N_a,n_a,seed_a,N_b,n_b,seed_b,d_l2
22,0.8,84001,24,0.8,84007,0.0023156811324447656
22,0.8,84001,24,0.8,84008,0.0012893211745040756
22,0.8,84001,24,0.8,84009,0.0015691589281334104
22,0.8,84001,24,0.8,84010,0.0009287107338194802
22,0.8,84001,24,0.8,84011,0.001151428735180235
22,0.8,84001,24,0.8,84012,0.0017335406060197637
22,0.8,84001,24,0.8,84013,0.0013975897481785298
22,0.8,84001,24,0.8,84014,0.001540316428458207
22,0.8,84001,24,0.8,84015,0.002222292562373024
22,0.8,84001,24,0.8,84016,0.002151164723114088
22,0.8,84001,24,0.8,84017,0.0016017112422791635
22,0.8,84001,24,0.8,84018,0.0019431612964374559
22,0.8,84001,24,0.8,84019,0.002733826914754029
22,0.8,84001,28,0.8,84000,0.003118170545547412
22,0.8,84001,28,0.8,84001,0.0031814361328145143
22,0.8,84001,28,0.8,84002,0.003743271814159452
22,0.8,84001,28,0.8,84003,0.004306681001586373
22,0.8,84001,28,0.8,84004,0.0028222479167306497
22,0.8,84001,28,0.8,84005,0.0034533444673439896
22,0.8,84001,28,0.8,84006,0.004223731120304006
22,0.8,84001,28,0.8,84007,0.003638847690946271
22,0.8,84001,28,0.8,84008,0.004164276540423021
22,0.8,84001,28,0.8,84009,0.003792174349204884
22,0.8,84001,28,0.8,84010,0.0032929797948166536
22,0.8,84001,28,0.8,84011,0.0034408312865689605
22,0.8,84001,28,0.8,84012,0.004647708570207041
22,0.8,84001,28,0.8,84013,0.003920051349680045
22,0.8,84001,28,0.8,84014,0.002320347814431169
22,0.8,84001,28,0.8,84015,0.003574097597491832
22,0.8,84001,28,0.8,84016,0.00338486081585044
22,0.8,84001,28,0.8,84017,0.0027375379163211908
22,0.8,84001,28,0.8,84018,0.0037651903650957035
22,0.8,84001,28,0.8,84019,0.0031406509818806974
22,0.8,84002,22,0.8,84003,0.0001695293304890748
22,0.8,84002,22,0.8,84004,0.000839872858224818
22,0.8,84002,22,0.8,84005,0.0011380478496044416
22,0.8,84002,22,0.8,84006,0.000651226982861008
22,0.8,84002,22,0.8,84007,0.00029842905284173946
22,0.8,84002,22,0.8,84008,0.0016417845471473783
22,0.8,84002,22,0.8,84009,0.0007047218434640612
22,0.8,84002,22,0.8,84010,0.0005602364566142869
22,0.8,84002,22,0.8,84011,0.0014086813442437242
22,0.8,84002,22,0.8,84012,0.000653570648109943
22,0.8,84002,22,0.8,84013,0.0003531777882538879
22,0.8,84002,22,0.8,84014,0.00030423951622184813
22,0.8,84002,22,0.8,84015,0.000444507008949375
22,0.8,84002,22,0.8,84016,0.0006574604428095934
22,0.8,84002,22,0.8,84017,0.0004951918635912725
22,0.8,84002,22,0.8,84018,0.0011933638060454255
22,0.8,84002,22,0.8,84019,0.0011507185275265995
22,0.8,84002,23,0.8,84000,0.0015696888769880625
22,0.8,84002,23,0.8,84001,0.001500701712213216
22,0.8,84002,23,0.8,84002,0.002080127427885754
22,0.8,84002,23,0.8,84003,0.0014028101750734685
22,0.8,84002,23,0.8,84004,0.0025902422792889006
22,0.8,84002,23,0.8,84005,0.0015916883361165178
22,0.8,84002,23,0.8,84006,0.002100718555824234
22,0.8,84002,23,0.8,84007,0.000484952071509419
22,0.8,84002,23,0.8,84008,0.0018140278777270806
22,0.8,84002,23,0.8,84009,0.0025465559327512034
22,0.8,84002,23,0.8,84010,0.0018399970604316984
22,0.8,84002,23,0.8,84011,0.0011227748524166971
22,0.8,84002,23,0.8,84012,0.0010938686172981959
22,0.8,84002,23,0.8,84013,0.0017344147796593986
22,0.8,84002,23,0.8,84014,0.0015218087563325816
22,0.8,84002,23,0.8,84015,0.0009203370679702427
22,0.8,84002,23,0.8,84016,0.000524808505270124
22,0.8,84002,23,0.8,84017,0.0006312154507025797
22,0.8,84002,23,0.8,84018,0.000926937105905882
22,0.8,84002,23,0.8,84019,0.0013514020668775647
22,0.8,84002,24,0.8,84000,0.003060829356428739
22,0.8,84002,24,0.8,84001,0.00328234407773668
22,0.8,84002,24,0.8,84002,0.00391154999200586
22,0.8,84002,24,0.8,84003,0.0027600219239954224
22,0.8,84002,24,0.8,84004,0.0023935947996568735
22,0.8,84002,24,0.8,84005,0.002637456959788169
22,0.8,84002,24,0.8,84006,0.0030624301610277845
22,0.8,84002,24,0.8,84007,0.0032880322601558033
22,0.8,84002,24,0.8,84008,0.002229934890944974
