N_a,n_a,seed_a,N_b,n_b,seed_b,d_l2
22,0.8,86001,24,0.8,86005,0.002175069717694906
22,0.8,86001,24,0.8,86006,0.0007017756581320923
22,0.8,86001,24,0.8,86007,0.001914294641191609
22,0.8,86001,24,0.8,86008,0.0018906513323713368
22,0.8,86001,24,0.8,86009,0.0022403287649028453
22,0.8,86001,24,0.8,86010,0.0008635515185882812
22,0.8,86001,24,0.8,86011,0.002315171642134667
22,0.8,86001,24,0.8,86012,0.002038396964731568
22,0.8,86001,24,0.8,86013,0.00265334391451805
22,0.8,86001,24,0.8,86014,0.0024093720992337834
22,0.8,86001,24,0.8,86015,0.0017269027859867629
22,0.8,86001,24,0.8,86016,0.002962798755162042
22,0.8,86001,24,0.8,86017,0.0025388308666530798
22,0.8,86001,24,0.8,86018,0.0024829849054359768
22,0.8,86001,24,0.8,86019,0.0007949295524098029
22,0.8,86001,28,0.8,86000,0.00418459676465952
22,0.8,86001,28,0.8,86001,0.004893201119263486
22,0.8,86001,28,0.8,86002,0.0032683806682649013
22,0.8,86001,28,0.8,86003,0.00519093328182299
22,0.8,86001,28,0.8,86004,0.004704833802545657
22,0.8,86001,28,0.8,86005,0.004933556187041555
22,0.8,86001,28,0.8,86006,0.004466504737284263
22,0.8,86001,28,0.8,86007,0.004750346140360732
22,0.8,86001,28,0.8,86008,0.004380539682938496
22,0.8,86001,28,0.8,86009,0.00514079695615103
22,0.8,86001,28,0.8,86010,0.004536560667439838
22,0.8,86001,28,0.8,86011,0.0038262313732999225
22,0.8,86001,28,0.8,86012,0.0037927376040150793
22,0.8,86001,28,0.8,86013,0.004850835373996379
22,0.8,86001,28,0.8,86014,0.004828391033833402
22,0.8,86001,28,0.8,86015,0.0043713724056918995
22,0.8,86001,28,0.8,86016,0.004188168059127867
22,0.8,86001,28,0.8,86017,0.00409782738568952
22,0.8,86001,28,0.8,86018,0.004986166232982668
22,0.8,86001,28,0.8,86019,0.004794966527798708
22,0.8,86002,22,0.8,86003,0.0007854378227257054
22,0.8,86002,22,0.8,86004,0.0008476221495540222
22,0.8,86002,22,0.8,86005,0.0007506182040076105
22,0.8,86002,22,0.8,86006,0.0001977833178933472
22,0.8,86002,22,0.8,86007,0.000639682848900744
22,0.8,86002,22,0.8,86008,0.0007525627487740726
22,0.8,86002,22,0.8,86009,0.0007497446609083821
22,0.8,86002,22,0.8,86010,0.0008588184641656451
22,0.8,86002,22,0.8,86011,0.0002641054591871525
22,0.8,86002,22,0.8,86012,0.0007519471363443063
22,0.8,86002,22,0.8,86013,0.0006169894498755781
22,0.8,86002,22,0.8,86014,0.0004787367784289527
22,0.8,86002,22,0.8,86015,0.002209263251491082
22,0.8,86002,22,0.8,86016,0.0002807278591379659
22,0.8,86002,22,0.8,86017,0.0007811803494637201
22,0.8,86002,22,0.8,86018,0.0008825971167017294
22,0.8,86002,22,0.8,86019,0.0004250426430758674
22,0.8,86002,23,0.8,86000,0.001161792491547885
22,0.8,86002,23,0.8,86001,0.00044699560934957275
22,0.8,86002,23,0.8,86002,0.0015071524539827397
22,0.8,86002,23,0.8,86003,0.0013707003801815187
22,0.8,86002,23,0.8,86004,8.633333648499427e-05
22,0.8,86002,23,0.8,86005,0.0014735166607272566
22,0.8,86002,23,0.8,86006,0.0016656045833750265
22,0.8,86002,23,0.8,86007,0.0010933775852928294
22,0.8,86002,23,0.8,86008,0.0007845867777575327
22,0.8,86002,23,0.8,86009,0.0026124962508451977
22,0.8,86002,23,0.8,86010,0.0011492108400194085
22,0.8,86002,23,0.8,86011,0.0005071677093798574
22,0.8,86002,23,0.8,86012,0.0003854543579763979
22,0.8,86002,23,0.8,86013,0.0012415841443743074
22,0.8,86002,23,0.8,86014,0.002027682249540939
22,0.8,86002,23,0.8,86015,0.0015564334960608208
22,0.8,86002,23,0.8,86016,0.002016263988565425
22,0.8,86002,23,0.8,86017,0.0020697918408053295
22,0.8,86002,23,0.8,86018,0.0015702009408205685
22,0.8,86002,23,0.8,86019,0.0018773161368657095
22,0.8,86002,24,0.8,86000,0.0017761330100314388
22,0.8,86002,24,0.8,86001,0.002745927099537591
22,0.8,86002,24,0.8,86002,0.0022417518026817272
22,0.8,86002,24,0.8,86003,0.00204611238511801
22,0.8,86002,24,0.8,86004,0.0015780404352894735
22,0.8,86002,24,0.8,86005,0.002431289783513623
22,0.8,86002,24,0.8,86006,0.0010153583340396957
22,0.8,86002,24,0.8,86007,0.0022205760611936957
22,0.8,86002,24,0.8,86008,0.0021709757024150713
22,0.8,86002,24,0.8,86009,0.002523134502092744
22,0.8,86002,24,0.8,86010,0.0011583602855037888
22,0.8,86002,24,0.8,86011,0.002584996452789745
22,0.8,86002,24,0.8,86012,0.0023076981316480128
22,0.8,86002,24,0.8,86013,0.0028791020518473785
22,0.8,86002,24,0.8,86014,0.0026826946287346175
22,0.8,86002,24,0.8,86015,0.002093865192860555
22,0.8,86002,24,0.8,86016,0.0032369663349110208
22,0.8,86002,24,0.8,86017,0.0027872250752234208
22,0.8,86002,24,0.8,86018,0.002672249165786425
22,0.8,86002,24,0.8,86019,0.0011819107145297598
22,0.8,86002,28,0.8,86000,0.004464318009943416
22,0.8,86002,28,0.8,86001,0.005148626017789532
22,0.8,86002,28,0.8,86002,0.00360398402086505
22,0.8,86002,28,0.8,86003,0.005435457912393361
22,0.8,86002,28,0.8,86004,0.00495825876377005
22,0.8,86002,28,0.8,86005,0.005193997421188675
22,0.8,86002,28,0.8,86006,0.004748869862515965
22,0.8,86002,28,0.8,86007,0.005013737855371922
22,0.8,86002,28,0.8,86008,0.00466046264686803
22,0.8,86002,28,0.8,86009,0.005402019366599002
22,0.8,86002,28,0.8,86010,0.004796021225216194
22,0.8,86002,28,0.8,86011,0.004101571426914676
22,0.8,86002,28,0.8,86012,0.0041170007281467625
22,0.8,86002,28,0.8,86013,0.005123053464217744
22,0.8,86002,28,0.8,86014,0.00508835883521771
22,0.8,86002,28,0.8,86015,0.004669133508291571
22,0.8,86002,28,0.8,86016,0.004474992729547208
22,0.8,86002,28,0.8,86017,0.004374297184199782
22,0.8,86002,28,0.8,86018,0.005245203498873025
22,0.8,86002,28,0.8,86019,0.005099177860752097
22,0.8,86003,22,0.8,86004,0.001616382988547613
22,0.8,86003,22,0.8,86005,0.00022031987461128966
22,0.8,86003,22,0.8,86006,0.0008759617964836748
22,0.8,86003,22,0.8,86007,0.00138847649147536
22,0.8,86003,22,0.8,86008,0.0008092055114322292
22,0.8,86003,22,0.8,86009,0.0003486891173347556
22,0.8,86003,22,0.8,86010,0.0001365662784407472
22,0.8,86003,22,0.8,86011,0.0007643342996443226
22,0.8,86003,22,0.8,86012,0.0015327123338490585
22,0.8,86003,22,0.8,86013,0.0013975584042973473
22,0.8,86003,22,0.8,86014,0.0012605965954345516
22,0.8,86003,22,0.8,86015,0.0014660938007154964
22,0.8,86003,22,0.8,86016,0.0008368593420749634
22,0.8,86003,22,0.8,86017,0.0013679512572909024
22,0.8,86003,22,0.8,86018,0.00011347785025302375
22,0.8,86003,22,0.8,86019,0.0005932456019522715
22,0.8,86003,23,0.8,86000,0.001931635681559248
22,0.8,86003,23,0.8,86001,0.0012199228083294314
22,0.8,86003,23,0.8,86002,0.0010841710427852474
22,0.8,86003,23,0.8,86003,0.0021070124995543516
22,0.8,86003,23,0.8,86004,0.0007893742545027545
22,0.8,86003,23,0.8,86005,0.0022366855623519605
22,0.8,86003,23,0.8,86006,0.0024429694188723276
22,0.8,86003,23,0.8,86007,0.0018376300176397554
22,0.8,86003,23,0.8,86008,0.0005883095912083986
22,0.8,86003,23,0.8,86009,0.003384206505531458
22,0.8,86003,23,0.8,86010,0.0019320983120313432
22,0.8,86003,23,0.8,86011,0.0010745543778273266
22,0.8,86003,23,0.8,86012,0.001100516224556071
22,0.8,86003,23,0.8,86013,0.002023622645665379
22,0.8,86003,23,0.8,86014,0.0027800424526693134
22,0.8,86003,23,0.8,86015,0.002284258185205193
22,0.8,86003,23,0.8,86016,0.002798265179336564
22,0.8,86003,23,0.8,86017,0.002780131125249022
22,0.8,86003,23,0.8,86018,0.00235356532537473
22,0.8,86003,23,0.8,86019,0.0026609538182564836
22,0.8,86003,24,0.8,86000,0.002559645802916483
22,0.8,86003,24,0.8,86001,0.00352069645111817
22,0.8,86003,24,0.8,86002,0.0030262546301502644
22,0.8,86003,24,0.8,86003,0.002816767650640939
22,0.8,86003,24,0.8,86004,0.0023388663111921153
22,0.8,86003,24,0.8,86005,0.0032083113748945778
22,0.8,86003,24,0.8,86006,0.001508515114957953
22,0.8,86003,24,0.8,86007,0.0030039921559323834
22,0.8,86003,24,0.8,86008,0.0029539026662336455
22,0.8,86003,24,0.8,86009,0.0033067635894118885
22,0.8,86003,24,0.8,86010,0.0015941440645496864
22,0.8,86003,24,0.8,86011,0.003366710200757515
22,0.8,86003,24,0.8,86012,0.0030885317512418737
22,0.8,86003,24,0.8,86013,0.0036457608261098668
22,0.8,86003,24,0.8,86014,0.0034650435437426027
22,0.8,86003,24,0.8,86015,0.002841574041980663
22,0.8,86003,24,0.8,86016,0.0040186946323018564
22,0.8,86003,24,0.8,86017,0.0035633148314922086
22,0.8,86003,24,0.8,86018,0.0034216993445880892
22,0.8,86003,24,0.8,86019,0.0018587624548520145
22,0.8,86003,28,0.8,86000,0.005242891863362056
22,0.8,86003,28,0.8,86001,0.0059204067477252615
22,0.8,86003,28,0.8,86002,0.004373149593786054
22,0.8,86003,28,0.8,86003,0.0062022619780305035
22,0.8,86003,28,0.8,86004,0.0057300266354505785
22,0.8,86003,28,0.8,86005,0.00596560223793071
22,0.8,86003,28,0.8,86006,0.005525289106929426
22,0.8,86003,28,0.8,86007,0.005787039588879958
22,0.8,86003,28,0.8,86008,0.0054391569287285365
22,0.8,86003,28,0.8,86009,0.0061723451589900885
22,0.8,86003,28,0.8,86010,0.005570445850379199
22,0.8,86003,28,0.8,86011,0.004879910306114882
22,0.8,86003,28,0.8,86012,0.00445616841473287
22,0.8,86003,28,0.8,86013,0.00589741090898566
22,0.8,86003,28,0.8,86014,0.005860126590695083
22,0.8,86003,28,0.8,86015,0.005445398262227459
22,0.8,86003,28,0.8,86016,0.00525324948804358
22,0.8,86003,28,0.8,86017,0.005152366004332125
22,0.8,86003,28,0.8,86018,0.006017503727924406
22,0.8,86003,28,0.8,86019,0.005862653757053395
22,0.8,86004,22,0.8,86005,0.001559108457478351
22,0.8,86004,22,0.8,86006,0.0007617650431186417
22,0.8,86004,22,0.8,86007,0.0005378723096973796
22,0.8,86004,22,0.8,86008,0.0014574116249044815
22,0.8,86004,22,0.8,86009,0.0015887830832437158
22,0.8,86004,22,0.8,86010,0.0016958781194918238
22,0.8,86004,22,0.8,86011,0.000888957686439842
22,0.8,86004,22,0.8,86012,0.00022411332980829188
22,0.8,86004,22,0.8,86013,0.0003386200732949605
22,0.8,86004,22,0.8,86014,0.000388702850572627
22,0.8,86004,22,0.8,86015,0.0030451968230563735
22,0.8,86004,22,0.8,86016,0.0008541531518166941
22,0.8,86004,22,0.8,86017,0.0005971431661552785
22,0.8,86004,22,0.8,86018,0.0017068868906742216
22,0.8,86004,22,0.8,86019,0.0011076736907196512
22,0.8,86004,23,0.8,86000,0.0005959174739013284
22,0.8,86004,23,0.8,86001,0.00046599425977328205
22,0.8,86004,23,0.8,86002,0.002278236228694094
22,0.8,86004,23,0.8,86003,0.0005570628682507877
22,0.8,86004,23,0.8,86004,0.0008487735256761498
22,0.8,86004,23,0.8,86005,0.0008684548867544389
22,0.8,86004,23,0.8,86006,0.000838183902612407
22,0.8,86004,23,0.8,86007,0.0006871162662060386
22,0.8,86004,23,0.8,86008,0.00157244764805618
22,0.8,86004,23,0.8,86009,0.0017697469853148451
22,0.8,86004,23,0.8,86010,0.0003684839602739343
22,0.8,86004,23,0.8,86011,0.0009429825370057192
22,0.8,86004,23,0.8,86012,0.0007153595605967264
22,0.8,86004,23,0.8,86013,0.00043518274319665206
22,0.8,86004,23,0.8,86014,0.0011919379366138467
22,0.8,86004,23,0.8,86015,0.000757962614636998
22,0.8,86004,23,0.8,86016,0.0011940760579091268
22,0.8,86004,23,0.8,86017,0.0012734799264853176
22,0.8,86004,23,0.8,86018,0.0007735035375442395
22,0.8,86004,23,0.8,86019,0.0010877454920980457
22,0.8,86004,24,0.8,86000,0.0010049090402325994
22,0.8,86004,24,0.8,86001,0.002004496422580743
22,0.8,86004,24,0.8,86002,0.0014418743409591523
22,0.8,86004,24,0.8,86003,0.0013582386782398364
22,0.8,86004,24,0.8,86004,0.0009748505902867585
22,0.8,86004,24,0.8,86005,0.0015966714935001568
22,0.8,86004,24,0.8,86006,0.0012246128855018705
22,0.8,86004,24,0.8,86007,0.0014416334822770355
22,0.8,86004,24,0.8,86008,0.0013580063642726293
22,0.8,86004,24,0.8,86009,0.0017080069161684607
22,0.8,86004,24,0.8,86010,0.0013840300239492274
22,0.8,86004,24,0.8,86011,0.0017592545851564463
22,0.8,86004,24,0.8,86012,0.0014924704938118474
22,0.8,86004,24,0.8,86013,0.0020381840065310385
22,0.8,86004,24,0.8,86014,0.001859330224287403
22,0.8,86004,24,0.8,86015,0.0014845837225488945
22,0.8,86004,24,0.8,86016,0.002409544170590644
22,0.8,86004,24,0.8,86017,0.0019476191223330715
22,0.8,86004,24,0.8,86018,0.0018352954065988254
22,0.8,86004,24,0.8,86019,0.0009681733810074119
22,0.8,86004,28,0.8,86000,0.00363722536562123
22,0.8,86004,28,0.8,86001,0.0043082324051722486
22,0.8,86004,28,0.8,86002,0.002859105330516378
22,0.8,86004,28,0.8,86003,0.004592018794924587
22,0.8,86004,28,0.8,86004,0.004116717658390479
22,0.8,86004,28,0.8,86005,0.004356718753161597
22,0.8,86004,28,0.8,86006,0.003927446964546083
22,0.8,86004,28,0.8,86007,0.0041777012070493315
22,0.8,86004,28,0.8,86008,0.0038326705165514625
22,0.8,86004,28,0.8,86009,0.004567478613498304
22,0.8,86004,28,0.8,86010,0.0039561825813364
22,0.8,86004,28,0.8,86011,0.003273135969465294
22,0.8,86004,28,0.8,86012,0.004106632769551512
22,0.8,86004,28,0.8,86013,0.004293711928131936
22,0.8,86004,28,0.8,86014,0.004251962829020925
22,0.8,86004,28,0.8,86015,0.003861639692064166
22,0.8,86004,28,0.8,86016,0.0036553954604129323
22,0.8,86004,28,0.8,86017,0.0035463610805965286
22,0.8,86004,28,0.8,86018,0.004407052514143567
22,0.8,86004,28,0.8,86019,0.004320422626781659
22,0.8,86005,22,0.8,86006,0.0008603459441946199
22,0.8,86005,22,0.8,86007,0.001361267941444018
22,0.8,86005,22,0.8,86008,0.0007960596494452905
22,0.8,86005,22,0.8,86009,0.00044443187863581364
22,0.8,86005,22,0.8,86010,0.00022333446902795046
22,0.8,86005,22,0.8,86011,0.0007475679109804784
22,0.8,86005,22,0.8,86012,0.0014897049289755678
22,0.8,86005,22,0.8,86013,0.0013574521175448754
22,0.8,86005,22,0.8,86014,0.0012162386852201262
22,0.8,86005,22,0.8,86015,0.0015105589913359488
22,0.8,86005,22,0.8,86016,0.0008561082391289885
22,0.8,86005,22,0.8,86017,0.0013077879984696417
22,0.8,86005,22,0.8,86018,0.00026359846924816835
22,0.8,86005,22,0.8,86019,0.0005078827476173157
22,0.8,86005,23,0.8,86000,0.0018865841074996064
22,0.8,86005,23,0.8,86001,0.001194375040507204
22,0.8,86005,23,0.8,86002,0.0011023258436985716
22,0.8,86005,23,0.8,86003,0.002050809604249643
22,0.8,86005,23,0.8,86004,0.0007702923971249123
22,0.8,86005,23,0.8,86005,0.0021754198132888625
22,0.8,86005,23,0.8,86006,0.0023914817722731243
22,0.8,86005,23,0.8,86007,0.001779529311447671
22,0.8,86005,23,0.8,86008,0.0005914957648135974
22,0.8,86005,23,0.8,86009,0.0033255238254415527
22,0.8,86005,23,0.8,86010,0.0018803309071817504
22,0.8,86005,23,0.8,86011,0.0010447413730415508
22,0.8,86005,23,0.8,86012,0.0010558804097303687
22,0.8,86005,23,0.8,86013,0.0019657970623224684
22,0.8,86005,23,0.8,86014,0.0027309948788107707
22,0.8,86005,23,0.8,86015,0.0022369997853595464
22,0.8,86005,23,0.8,86016,0.002741789452981476
22,0.8,86005,23,0.8,86017,0.0027299537378056337
22,0.8,86005,23,0.8,86018,0.0022986213047058775
22,0.8,86005,23,0.8,86019,0.00260950003948116
22,0.8,86005,24,0.8,86000,0.0025103599131598418
22,0.8,86005,24,0.8,86001,0.0034615965705226863
22,0.8,86005,24,0.8,86002,0.0029676950819000746
22,0.8,86005,24,0.8,86003,0.0027611084162472263
22,0.8,86005,24,0.8,86004,0.002289674270989003
22,0.8,86005,24,0.8,86005,0.0031384457512206435
22,0.8,86005,24,0.8,86006,0.0014902468862081498
22,0.8,86005,24,0.8,86007,0.0029467846618889708
22,0.8,86005,24,0.8,86008,0.0028889908340607074
22,0.8,86005,24,0.8,86009,0.0032443317388598978
22,0.8,86005,24,0.8,86010,0.0015504650645324456
22,0.8,86005,24,0.8,86011,0.0033075553707852543
22,0.8,86005,24,0.8,86012,0.0030415192647947342
22,0.8,86005,24,0.8,86013,0.0035933516009771455
22,0.8,86005,24,0.8,86014,0.003407987915450525
22,0.8,86005,24,0.8,86015,0.0027832648739801544
22,0.8,86005,24,0.8,86016,0.003954237367972827
22,0.8,86005,24,0.8,86017,0.0035005584015435315
22,0.8,86005,24,0.8,86018,0.003370192716640724
22,0.8,86005,24,0.8,86019,0.0018203985023989074
22,0.8,86005,28,0.8,86000,0.005164591048769814
22,0.8,86005,28,0.8,86001,0.00584232291980861
22,0.8,86005,28,0.8,86002,0.004293224920523972
22,0.8,86005,28,0.8,86003,0.006122589319014592
22,0.8,86005,28,0.8,86004,0.00565343012565397
22,0.8,86005,28,0.8,86005,0.005882557816193126
22,0.8,86005,28,0.8,86006,0.005440316703964121
22,0.8,86005,28,0.8,86007,0.0057052182053413955
22,0.8,86005,28,0.8,86008,0.00536229312782534
22,0.8,86005,28,0.8,86009,0.00608523393185471
22,0.8,86005,28,0.8,86010,0.005496337453540287
22,0.8,86005,28,0.8,86011,0.004801496760929388
22,0.8,86005,28,0.8,86012,0.00440730358796085
22,0.8,86005,28,0.8,86013,0.00581174876233195
22,0.8,86005,28,0.8,86014,0.005777196133280261
22,0.8,86005,28,0.8,86015,0.005359607684812409
22,0.8,86005,28,0.8,86016,0.005171391270803698
22,0.8,86005,28,0.8,86017,0.005074054203520684
22,0.8,86005,28,0.8,86018,0.0059368463145638315
22,0.8,86005,28,0.8,86019,0.005760236715729256
22,0.8,86006,22,0.8,86007,0.0006375846744681589
22,0.8,86006,22,0.8,86008,0.0009278331890243833
22,0.8,86006,22,0.8,86009,0.0008753603783064058
22,0.8,86006,22,0.8,86010,0.0009686926369411975
22,0.8,86006,22,0.8,86011,0.00017206778408350426
22,0.8,86006,22,0.8,86012,0.0006905452311004814
22,0.8,86006,22,0.8,86013,0.0005771772999275826
22,0.8,86006,22,0.8,86014,0.0004269275850611312
22,0.8,86006,22,0.8,86015,0.002328482791301115
22,0.8,86006,22,0.8,86016,0.00016213833010016792
22,0.8,86006,22,0.8,86017,0.0006436392366240441
22,0.8,86006,22,0.8,86018,0.0009663849282677327
22,0.8,86006,22,0.8,86019,0.0004639999984218629
22,0.8,86006,23,0.8,86000,0.0011379811031548815
22,0.8,86006,23,0.8,86001,0.0003888330783198459
22,0.8,86006,23,0.8,86002,0.001670589602283305
22,0.8,86006,23,0.8,86003,0.0012543863678022163
22,0.8,86006,23,0.8,86004,0.00015438864610774642
22,0.8,86006,23,0.8,86005,0.001462434067516597
22,0.8,86006,23,0.8,86006,0.0015791349042788287
22,0.8,86006,23,0.8,86007,0.0011120260673727225
22,0.8,86006,23,0.8,86008,0.0009520597271518272
22,0.8,86006,23,0.8,86009,0.0025170477899086933
22,0.8,86006,23,0.8,86010,0.0010813248343004257
22,0.8,86006,23,0.8,86011,0.0006369406872114178
22,0.8,86006,23,0.8,86012,0.00047495211602609715
22,0.8,86006,23,0.8,86013,0.0011709556044592522
22,0.8,86006,23,0.8,86014,0.0019135945850396107
22,0.8,86006,23,0.8,86015,0.0014308477210808247
22,0.8,86006,23,0.8,86016,0.0019391806092750948
22,0.8,86006,23,0.8,86017,0.0019357104235862084
22,0.8,86006,23,0.8,86018,0.0014993641804346546
22,0.8,86006,23,0.8,86019,0.001810731811577558
22,0.8,86006,24,0.8,86000,0.0017137124882001295
22,0.8,86006,24,0.8,86001,0.002705841105112531
22,0.8,86006,24,0.8,86002,0.002177054731067138
22,0.8,86006,24,0.8,86003,0.002018129778124585
22,0.8,86006,24,0.8,86004,0.0015618709231750747
22,0.8,86006,24,0.8,86005,0.002355202593904751
22,0.8,86006,24,0.8,86006,0.001122995987817679
22,0.8,86006,24,0.8,86007,0.0021629300521872367
22,0.8,86006,24,0.8,86008,0.0021051371698917625
22,0.8,86006,24,0.8,86009,0.002453844552481665
22,0.8,86006,24,0.8,86010,0.001291991178365384
22,0.8,86006,24,0.8,86011,0.002507517030788441
