N,n,seed_a,seed_b,d_l2
28,0.7,82000,82001,0.0003720177538464951
28,0.7,82000,82002,0.0008835969809949035
28,0.7,82000,82003,0.001027683970279326
28,0.7,82000,82004,0.0007149226604879932
28,0.7,82000,82005,0.0008635377559296015
28,0.7,82000,82006,0.0014578219005053062
28,0.7,82000,82007,0.00043646907461681347
28,0.7,82000,82008,0.00023553574073842797
28,0.7,82000,82009,0.00032265195473806023
28,0.7,82000,82010,0.0004907553615096199
28,0.7,82000,82011,0.0006082901090773958
28,0.7,82000,82012,0.000203922441539472
28,0.7,82000,82013,0.0006895169553360626
28,0.7,82000,82014,0.0005730361010282219
28,0.7,82000,82015,0.0008326595124668874
28,0.7,82000,82016,0.0005986260865074077
28,0.7,82000,82017,0.0012683919270617312
28,0.7,82000,82018,0.000522097653020151
28,0.7,82000,82019,0.0012990366223064537
28,0.7,82001,82002,0.0005312655761408758
28,0.7,82001,82003,0.0006647915863643442
28,0.7,82001,82004,0.00036520132301522264
28,0.7,82001,82005,0.0005075750658272468
28,0.7,82001,82006,0.0010990004208690013
28,0.7,82001,82007,0.00011183203720812743
28,0.7,82001,82008,0.00018278511533703474
28,0.7,82001,82009,0.0001909849517518506
28,0.7,82001,82010,0.00018369285190632635
28,0.7,82001,82011,0.00024419511832242196
28,0.7,82001,82012,0.00019578968789408073
28,0.7,82001,82013,0.00037435864658565685
28,0.7,82001,82014,0.0002843653276892752
28,0.7,82001,82015,0.0004787926285044851
28,0.7,82001,82016,0.00025162868866729766
28,0.7,82001,82017,0.0009189271412212681
28,0.7,82001,82018,0.0001909896053325694
28,0.7,82001,82019,0.000933048335976832
28,0.7,82002,82003,0.0001762660737685662
28,0.7,82002,82004,0.0001712412945753639
28,0.7,82002,82005,0.000292159442759088
28,0.7,82002,82006,0.0006728018188828857
28,0.7,82002,82007,0.0004485889388027992
28,0.7,82002,82008,0.0006556023917051755
28,0.7,82002,82009,0.000634022877518805
28,0.7,82002,82010,0.00040203719450753925
28,0.7,82002,82011,0.00031259974357390356
28,0.7,82002,82012,0.0006844459646260719
28,0.7,82002,82013,0.0002505071418914904
28,0.7,82002,82014,0.00036110603357001497
28,0.7,82002,82015,0.0003043165460213339
28,0.7,82002,82016,0.0002899049989186218
28,0.7,82002,82017,0.0005669345983251281
28,0.7,82002,82018,0.000374817960905399
28,0.7,82002,82019,0.00046075123278343507
