N,n,seed_a,seed_b,d_l2
22,0.8,80006,80019,0.00041596359301111454
22,0.8,80007,80008,0.0003587225642827517
22,0.8,80007,80009,0.0002576821153565494
22,0.8,80007,80010,0.003188626019757902
22,0.8,80007,80011,0.0034334094531977104
22,0.8,80007,80012,0.00210025304948784
22,0.8,80007,80013,0.0007622145902885496
22,0.8,80007,80014,0.0005182658576269342
22,0.8,80007,80015,0.002767534662547521
22,0.8,80007,80016,0.003671967011651471
22,0.8,80007,80017,0.0029406575892712956
22,0.8,80007,80018,0.0006384639726998557
22,0.8,80007,80019,0.0009415149797090914
22,0.8,80008,80009,0.00037314271476485903
22,0.8,80008,80010,0.003435217638540534
22,0.8,80008,80011,0.003672776078632024
22,0.8,80008,80012,0.002346432741064511
22,0.8,80008,80013,0.0006966142321998722
22,0.8,80008,80014,0.0006597213086885013
22,0.8,80008,80015,0.0030134135128132857
22,0.8,80008,80016,0.0039167709925483464
22,0.8,80008,80017,0.0031922884905210857
22,0.8,80008,80018,0.0009389388909462893
22,0.8,80008,80019,0.0012369925765455413
22,0.8,80009,80010,0.003342058053482747
22,0.8,80009,80011,0.0035914158784713635
22,0.8,80009,80012,0.002255099820919453
22,0.8,80009,80013,0.0005855254866604117
22,0.8,80009,80014,0.0003682771835398959
22,0.8,80009,80015,0.0029244175224597017
22,0.8,80009,80016,0.0038348017611883273
22,0.8,80009,80017,0.0030897021869875367
22,0.8,80009,80018,0.0007166892369604901
22,0.8,80009,80019,0.0010492785676283645
22,0.8,80010,80011,0.000406572417117138
22,0.8,80010,80012,0.0011015912204878607
22,0.8,80010,80013,0.003852731886625914
22,0.8,80010,80014,0.0034051256403181164
22,0.8,80010,80015,0.00047517664496659533
22,0.8,80010,80016,0.0005398727313994476
22,0.8,80010,80017,0.00028054194613012497
22,0.8,80010,80018,0.0027185702654428357
22,0.8,80010,80019,0.002331134798655637
22,0.8,80011,80012,0.001342441389238461
22,0.8,80011,80013,0.0041231187833845615
22,0.8,80011,80014,0.003683092454910762
22,0.8,80011,80015,0.0006762386120362722
22,0.8,80011,80016,0.0003201362343633683
22,0.8,80011,80017,0.0006581130725421114
22,0.8,80011,80018,0.0030020504540662074
22,0.8,80011,80019,0.0025790184986099283
22,0.8,80012,80013,0.002782836762704899
22,0.8,80012,80014,0.002348153823136538
22,0.8,80012,80015,0.000671795226846403
22,0.8,80012,80016,0.0015834814601632156
22,0.8,80012,80017,0.0008742266593630356
22,0.8,80012,80018,0.0016703259469570283
22,0.8,80012,80019,0.0012586943929128887
22,0.8,80013,80014,0.00047681546368499124
22,0.8,80013,80015,0.0034509726679573605
22,0.8,80013,80016,0.004353993147820455
22,0.8,80013,80017,0.0035919506469163478
22,0.8,80013,80018,0.0011448790922440266
22,0.8,80013,80019,0.0015758198743899758
22,0.8,80014,80015,0.0030118843930578
22,0.8,80014,80016,0.003911529880362832
22,0.8,80014,80017,0.003141489454063259
22,0.8,80014,80018,0.0006892650176597698
22,0.8,80014,80019,0.0011390847748710008
22,0.8,80015,80016,0.0009180991477184052
22,0.8,80015,80017,0.00035824568653685296
22,0.8,80015,80018,0.002330204979087758
22,0.8,80015,80019,0.0019138730881713302
22,0.8,80016,80017,0.0008123496726321056
22,0.8,80016,80018,0.003225271396120188
22,0.8,80016,80019,0.0028233958886947864
22,0.8,80017,80018,0.0024545283406067564
22,0.8,80017,80019,0.0020804668810920665
22,0.8,80018,80019,0.0005331616782500066
