N_a,n_a,seed_a,N_b,n_b,seed_b,d_l2
10,0.7,90001,12,0.7,90001,0.004745947709502827
10,0.7,90001,12,0.7,90002,0.0023163753111369464
10,0.7,90001,12,0.7,90003,0.004546452228756721
10,0.7,90001,12,0.7,90004,0.0031066305822462516
10,0.7,90001,12,0.7,90005,0.005122620289744837
10,0.7,90001,12,0.7,90006,0.0034400683757276106
10,0.7,90001,12,0.7,90007,0.0033273642030010723
10,0.7,90001,12,0.7,90008,0.001641326201502237
10,0.7,90001,12,0.7,90009,0.004053165930675525
10,0.7,90001,12,0.7,90010,0.003378259747498429
10,0.7,90001,12,0.7,90011,0.0021018316439618025
10,0.7,90001,12,0.7,90012,0.002470790413757772
10,0.7,90001,12,0.7,90013,0.002205779796879495
10,0.7,90001,12,0.7,90014,0.0026633177509287984
10,0.7,90001,12,0.7,90015,0.0030545545200483977
10,0.7,90001,12,0.7,90016,0.00445955888909827
10,0.7,90001,12,0.7,90017,0.0038571906669266874
10,0.7,90001,12,0.7,90018,0.003706467009758766
10,0.7,90001,12,0.7,90019,0.003897982717467987
10,0.7,90001,14,0.7,90000,0.007506438787374611
10,0.7,90001,14,0.7,90001,0.0072080953509247436
10,0.7,90001,14,0.7,90002,0.0048622700642963965
10,0.7,90001,14,0.7,90003,0.007098913348143462
10,0.7,90001,14,0.7,90004,0.006073439866568346
10,0.7,90001,14,0.7,90005,0.005465779013079505
10,0.7,90001,14,0.7,90006,0.006115755129898458
10,0.7,90001,14,0.7,90007,0.0059579936560120806
10,0.7,90001,14,0.7,90008,0.007050958123207907
10,0.7,90001,14,0.7,90009,0.006583673978398504
10,0.7,90001,14,0.7,90010,0.0067839873889940045
10,0.7,90001,14,0.7,90011,0.006019235408999466
10,0.7,90001,14,0.7,90012,0.006486247462485551
10,0.7,90001,14,0.7,90013,0.00638156870768661
10,0.7,90001,14,0.7,90014,0.0057112947329431675
10,0.7,90001,14,0.7,90015,0.006845896704092996
10,0.7,90001,14,0.7,90016,0.006289322143862736
10,0.7,90001,14,0.7,90017,0.0041717432506581395
10,0.7,90001,14,0.7,90018,0.007951967948215117
10,0.7,90001,14,0.7,90019,0.005825550257892344
10,0.7,90001,16,0.7,90000,0.007551746296436325
10,0.7,90001,16,0.7,90001,0.007643272345377444
10,0.7,90001,16,0.7,90002,0.007335504986111151
10,0.7,90001,16,0.7,90003,0.007395134855135539
10,0.7,90001,16,0.7,90004,0.007754850035987996
10,0.7,90001,16,0.7,90005,0.008212510001763018
10,0.7,90001,16,0.7,90006,0.008217711120109527
10,0.7,90001,16,0.7,90007,0.007125735511790886
10,0.7,90001,16,0.7,90008,0.007687539357187599
10,0.7,90001,16,0.7,90009,0.008074342601279687
10,0.7,90001,16,0.7,90010,0.007935454820503868
10,0.7,90001,16,0.7,90011,0.00903753072365338
10,0.7,90001,16,0.7,90012,0.009519195583092173
10,0.7,90001,16,0.7,90013,0.00867753186354803
10,0.7,90001,16,0.7,90014,0.008208347437982077
10,0.7,90001,16,0.7,90015,0.007374167312965008
10,0.7,90001,16,0.7,90016,0.0077191096974953
10,0.7,90001,16,0.7,90017,0.007946054728246834
10,0.7,90001,16,0.7,90018,0.007163726073930149
10,0.7,90001,16,0.7,90019,0.00932365684412674
10,0.7,90001,18,0.7,90000,0.00999647014160107
10,0.7,90001,18,0.7,90001,0.008681458805133145
10,0.7,90001,18,0.7,90002,0.009320831954213016
10,0.7,90001,18,0.7,90003,0.009856067131191252
10,0.7,90001,18,0.7,90004,0.01056667091110803
10,0.7,90001,18,0.7,90005,0.009328787410924156
10,0.7,90001,18,0.7,90006,0.008276241248792612
10,0.7,90001,18,0.7,90007,0.009622579084906383
10,0.7,90001,18,0.7,90008,0.009405395390940435
10,0.7,90001,18,0.7,90009,0.009015590498169314
10,0.7,90001,18,0.7,90010,0.010406275853324274
10,0.7,90001,18,0.7,90011,0.0076137649960391325
10,0.7,90001,18,0.7,90012,0.010303643165056085
10,0.7,90001,18,0.7,90013,0.009644815505387795
10,0.7,90001,18,0.7,90014,0.010501474585155829
10,0.7,90001,18,0.7,90015,0.009522421153337167
10,0.7,90001,18,0.7,90016,0.009791096871060266
10,0.7,90001,18,0.7,90017,0.00918214714338905
10,0.7,90001,18,0.7,90018,0.009326528420809598
10,0.7,90001,18,0.7,90019,0.008376536021361599
10,0.7,90001,20,0.7,90000,0.01077850005085184
10,0.7,90001,20,0.7,90001,0.010908773660198792
10,0.7,90001,20,0.7,90002,0.010548338975810928
10,0.7,90001,20,0.7,90003,0.010178141197578884
10,0.7,90001,20,0.7,90004,0.010021362687194644
10,0.7,90001,20,0.7,90005,0.010134643903111027
10,0.7,90001,20,0.7,90006,0.010409555252749626
10,0.7,90001,20,0.7,90007,0.009215188606296675
10,0.7,90001,20,0.7,90008,0.010661129619146554
10,0.7,90001,20,0.7,90009,0.00987303568589549
10,0.7,90001,20,0.7,90010,0.010906940644548772
10,0.7,90001,20,0.7,90011,0.010505599081399282
10,0.7,90001,20,0.7,90012,0.010330133861848804
10,0.7,90001,20,0.7,90013,0.010657272368035162
10,0.7,90001,20,0.7,90014,0.011136022706107961
10,0.7,90001,20,0.7,90015,0.00988159030121577
10,0.7,90001,20,0.7,90016,0.010303459131231455
10,0.7,90001,20,0.7,90017,0.00955961838524264
10,0.7,90001,20,0.7,90018,0.009690514747039601
10,0.7,90001,20,0.7,90019,0.010293888807223569
10,0.7,90001,22,0.7,90000,0.01134770576760463
10,0.7,90001,22,0.7,90001,0.011063431744839028
10,0.7,90001,22,0.7,90002,0.011390819743440169
10,0.7,90001,22,0.7,90003,0.01161870777688954
10,0.7,90001,22,0.7,90004,0.010799361588056035
10,0.7,90001,22,0.7,90005,0.011036660918696416
10,0.7,90001,22,0.7,90006,0.010554502097110981
10,0.7,90001,22,0.7,90007,0.011535027769220519
10,0.7,90001,22,0.7,90008,0.01129172231642582
10,0.7,90001,22,0.7,90009,0.010855295525394337
10,0.7,90001,22,0.7,90010,0.010632104331499036
10,0.7,90001,22,0.7,90011,0.011020433403505548
10,0.7,90001,22,0.7,90012,0.011007989581194652
10,0.7,90001,22,0.7,90013,0.011328627503009597
10,0.7,90001,22,0.7,90014,0.010597650570917296
10,0.7,90001,22,0.7,90015,0.01120979750148038
10,0.7,90001,22,0.7,90016,0.011139926160951481
10,0.7,90001,22,0.7,90017,0.011303080075540825
10,0.7,90001,22,0.7,90018,0.009311169889200535
10,0.7,90001,22,0.7,90019,0.011676135101987723
10,0.7,90001,8,0.7,90000,0.0005549294801220949
10,0.7,90001,8,0.7,90001,0.0004573113953223027
10,0.7,90001,8,0.7,90002,0.0010148146130542232
10,0.7,90001,8,0.7,90003,0.00042311245615577256
10,0.7,90001,8,0.7,90004,0.0008389539536011157
10,0.7,90001,8,0.7,90005,0.0013887291295661308
10,0.7,90001,8,0.7,90006,0.0008004288362416141
10,0.7,90001,8,0.7,90007,0.0010236311313658868
10,0.7,90001,8,0.7,90008,0.0007737867020111606
10,0.7,90001,8,0.7,90009,0.0004983455186618774
10,0.7,90001,8,0.7,90010,0.0005228649434208587
10,0.7,90001,8,0.7,90011,0.0006148439287460518
10,0.7,90001,8,0.7,90012,0.0016725978630301446
10,0.7,90001,8,0.7,90013,0.001051732647712839
10,0.7,90001,8,0.7,90014,0.0020510830580278442
10,0.7,90001,8,0.7,90015,0.001469354502090052
10,0.7,90001,8,0.7,90016,0.0006128378161525862
10,0.7,90001,8,0.7,90017,0.0007530413267575798
10,0.7,90001,8,0.7,90018,0.0011946443296718117
10,0.7,90001,8,0.7,90019,0.0015067704761073427
10,0.7,90002,10,0.7,90003,0.0004368670340410215
10,0.7,90002,10,0.7,90004,0.0008141519063523962
10,0.7,90002,10,0.7,90005,0.0003054748275663622
10,0.7,90002,10,0.7,90006,0.0004950433665604832
10,0.7,90002,10,0.7,90007,0.0005167146873028662
10,0.7,90002,10,0.7,90008,0.0002758104409435014
10,0.7,90002,10,0.7,90009,0.0007491525888636757
10,0.7,90002,10,0.7,90010,0.0007009086701846294
10,0.7,90002,10,0.7,90011,0.0009142734933035817
10,0.7,90002,10,0.7,90012,0.00020072954071055526
10,0.7,90002,10,0.7,90013,0.0004254737675796919
10,0.7,90002,10,0.7,90014,0.0005564172437042212
10,0.7,90002,10,0.7,90015,0.00047198517906543307
10,0.7,90002,10,0.7,90016,0.00021863310636118286
10,0.7,90002,10,0.7,90017,0.0007202887436853562
10,0.7,90002,10,0.7,90018,0.00038342021616849054
10,0.7,90002,10,0.7,90019,0.00031839323105983103
10,0.7,90002,12,0.7,90000,0.0025005675373385573
10,0.7,90002,12,0.7,90001,0.004349573486543142
10,0.7,90002,12,0.7,90002,0.002031690605227484
10,0.7,90002,12,0.7,90003,0.00411177529254561
10,0.7,90002,12,0.7,90004,0.0026987708343934056
10,0.7,90002,12,0.7,90005,0.004688480917091047
10,0.7,90002,12,0.7,90006,0.003060325607875651
10,0.7,90002,12,0.7,90007,0.0029411416843086683
10,0.7,90002,12,0.7,90008,0.001475986796460153
10,0.7,90002,12,0.7,90009,0.0036548519035557218
10,0.7,90002,12,0.7,90010,0.0029636408500804995
10,0.7,90002,12,0.7,90011,0.001770205939894665
10,0.7,90002,12,0.7,90012,0.0021160479230257993
10,0.7,90002,12,0.7,90013,0.0018760352772333947
10,0.7,90002,12,0.7,90014,0.0022882319789412687
10,0.7,90002,12,0.7,90015,0.0026555361094665222
10,0.7,90002,12,0.7,90016,0.004053200378084301
10,0.7,90002,12,0.7,90017,0.003480683389302755
10,0.7,90002,12,0.7,90018,0.0032819542059554486
10,0.7,90002,12,0.7,90019,0.003509295535971485
10,0.7,90002,14,0.7,90000,0.007095098128450007
10,0.7,90002,14,0.7,90001,0.006776805282384735
10,0.7,90002,14,0.7,90002,0.004515163457609292
10,0.7,90002,14,0.7,90003,0.006678115072537701
10,0.7,90002,14,0.7,90004,0.005677665116211361
10,0.7,90002,14,0.7,90005,0.005093420898041302
10,0.7,90002,14,0.7,90006,0.0057279921306706855
10,0.7,90002,14,0.7,90007,0.005565685930572655
10,0.7,90002,14,0.7,90008,0.0066325689037416875
10,0.7,90002,14,0.7,90009,0.006174440303363896
10,0.7,90002,14,0.7,90010,0.00636225534447955
10,0.7,90002,14,0.7,90011,0.005617913158847507
10,0.7,90002,14,0.7,90012,0.0061040070570525466
10,0.7,90002,14,0.7,90013,0.005971111543890467
10,0.7,90002,14,0.7,90014,0.005310994610958098
10,0.7,90002,14,0.7,90015,0.006442368280274334
10,0.7,90002,14,0.7,90016,0.005890005841145002
10,0.7,90002,14,0.7,90017,0.003850989996161236
10,0.7,90002,14,0.7,90018,0.007519658342230672
10,0.7,90002,14,0.7,90019,0.0054314527896267145
10,0.7,90002,16,0.7,90000,0.007159936641434596
10,0.7,90002,16,0.7,90001,0.007248038522958645
10,0.7,90002,16,0.7,90002,0.006948754893688748
10,0.7,90002,16,0.7,90003,0.006993187343747905
10,0.7,90002,16,0.7,90004,0.007333299499083768
10,0.7,90002,16,0.7,90005,0.007796999952238301
10,0.7,90002,16,0.7,90006,0.007796900753953
10,0.7,90002,16,0.7,90007,0.006757827899333617
10,0.7,90002,16,0.7,90008,0.007274438859054502
10,0.7,90002,16,0.7,90009,0.0076465606392112015
10,0.7,90002,16,0.7,90010,0.007529578948005695
10,0.7,90002,16,0.7,90011,0.008588030656558871
10,0.7,90002,16,0.7,90012,0.009080685285081587
10,0.7,90002,16,0.7,90013,0.008247775955538902
10,0.7,90002,16,0.7,90014,0.007790743232173023
10,0.7,90002,16,0.7,90015,0.006972285503765574
10,0.7,90002,16,0.7,90016,0.007313176064951231
10,0.7,90002,16,0.7,90017,0.007537932746965619
10,0.7,90002,16,0.7,90018,0.006794948839040821
10,0.7,90002,16,0.7,90019,0.0088769370422995
10,0.7,90002,18,0.7,90000,0.009557776612990461
10,0.7,90002,18,0.7,90001,0.008256141833016066
10,0.7,90002,18,0.7,90002,0.008908114627910857
10,0.7,90002,18,0.7,90003,0.009414736622455788
10,0.7,90002,18,0.7,90004,0.010121268482831059
10,0.7,90002,18,0.7,90005,0.008904526952751513
10,0.7,90002,18,0.7,90006,0.007848568273418639
10,0.7,90002,18,0.7,90007,0.009194191877645813
10,0.7,90002,18,0.7,90008,0.008997017054696556
10,0.7,90002,18,0.7,90009,0.008582794487255987
10,0.7,90002,18,0.7,90010,0.009957593130488532
10,0.7,90002,18,0.7,90011,0.007201026345536598
10,0.7,90002,18,0.7,90012,0.009854007136289429
10,0.7,90002,18,0.7,90013,0.009211745824574378
10,0.7,90002,18,0.7,90014,0.010050089149750202
10,0.7,90002,18,0.7,90015,0.00908552400514346
10,0.7,90002,18,0.7,90016,0.00935289271147772
10,0.7,90002,18,0.7,90017,0.008758756208950747
10,0.7,90002,18,0.7,90018,0.008890817559008028
10,0.7,90002,18,0.7,90019,0.00798111804512976
10,0.7,90002,20,0.7,90000,0.010323558396894791
10,0.7,90002,20,0.7,90001,0.010452467833850372
10,0.7,90002,20,0.7,90002,0.010101785498686797
10,0.7,90002,20,0.7,90003,0.009733600848050389
10,0.7,90002,20,0.7,90004,0.009581323180825817
10,0.7,90002,20,0.7,90005,0.009689333661780404
10,0.7,90002,20,0.7,90006,0.009962557673238132
10,0.7,90002,20,0.7,90007,0.008792171764371777
10,0.7,90002,20,0.7,90008,0.010210178862751164
10,0.7,90002,20,0.7,90009,0.009444903738415722
10,0.7,90002,20,0.7,90010,0.010454168565289697
10,0.7,90002,20,0.7,90011,0.010067440645148749
