N,n,seed_a,seed_b,d_l2
28,0.9,92003,92005,0.0006066863481210656
28,0.9,92003,92006,0.0007635969443273385
28,0.9,92003,92007,0.0007533149564571194
28,0.9,92003,92008,0.0008520370991264624
28,0.9,92003,92009,0.0010163098307148
28,0.9,92003,92010,0.0005812619318681494
28,0.9,92003,92011,0.00036404958957435496
28,0.9,92003,92012,0.0007473550601042189
28,0.9,92003,92013,0.0004520357900651917
28,0.9,92003,92014,0.0003574649791933069
28,0.9,92003,92015,0.0006936291441289437
28,0.9,92003,92016,0.00031937590632243957
28,0.9,92003,92017,0.00010697106203934276
28,0.9,92003,92018,0.00048405369146477776
28,0.9,92003,92019,6.653742357219143e-05
28,0.9,92004,92005,0.0006143867286615221
28,0.9,92004,92006,0.0007457157144901254
28,0.9,92004,92007,0.0007285888972934563
28,0.9,92004,92008,0.0008406057094856344
28,0.9,92004,92009,0.001027931614928461
28,0.9,92004,92010,0.0005650992320383829
28,0.9,92004,92011,0.0003485108971490002
28,0.9,92004,92012,0.0007264002870266639
28,0.9,92004,92013,0.0004348211594288681
28,0.9,92004,92014,0.0003356935545894088
28,0.9,92004,92015,0.0007062474106698507
28,0.9,92004,92016,0.0003190392123107132
28,0.9,92004,92017,0.0001111820718321344
28,0.9,92004,92018,0.0004880751284880731
28,0.9,92004,92019,7.56720696794734e-05
28,0.9,92005,92006,0.0013228282094948497
28,0.9,92005,92007,0.0012600691894126535
28,0.9,92005,92008,0.0014498495913589642
28,0.9,92005,92009,0.00042715932253329416
28,0.9,92005,92010,0.0011195494977265042
28,0.9,92005,92011,0.0009482663352955951
28,0.9,92005,92012,0.0012716905277904353
28,0.9,92005,92013,0.0010202563065423362
28,0.9,92005,92014,0.0008752737495325396
28,0.9,92005,92015,0.00013571271184616165
28,0.9,92005,92016,0.00033229779045940584
28,0.9,92005,92017,0.0005181965009951847
28,0.9,92005,92018,0.0001492413365975277
28,0.9,92005,92019,0.0006304096106445418
28,0.9,92006,92007,0.00021491508960912742
28,0.9,92006,92008,0.0002917174728281129
28,0.9,92006,92009,0.0017365635250125692
28,0.9,92006,92010,0.00022207151453572876
28,0.9,92006,92011,0.00042090149427203113
28,0.9,92006,92012,0.00016195975292339912
28,0.9,92006,92013,0.0003364203863663624
28,0.9,92006,92014,0.00046226768578322994
28,0.9,92006,92015,0.0014299674518443576
28,0.9,92006,92016,0.0009945189283652634
28,0.9,92006,92017,0.0008304070124970445
28,0.9,92006,92018,0.0011833446195415448
28,0.9,92006,92019,0.0007225600987953961
28,0.9,92007,92008,0.0004905977435436118
28,0.9,92007,92009,0.001660976150277473
28,0.9,92007,92010,0.00019854593825714044
28,0.9,92007,92011,0.00044117885022579544
28,0.9,92007,92012,9.109101546794138e-05
28,0.9,92007,92013,0.00035557797826096007
28,0.9,92007,92014,0.00040660755064018386
28,0.9,92007,92015,0.0013757469124317126
28,0.9,92007,92016,0.000931619126082676
28,0.9,92007,92017,0.0008020763553440811
28,0.9,92007,92018,0.0011160578773310363
28,0.9,92007,92019,0.0007095373067339637
28,0.9,92008,92009,0.0018646385019050196
28,0.9,92008,92010,0.00045232823643622715
28,0.9,92008,92011,0.0005169210718788211
28,0.9,92008,92012,0.0004356713990149503
28,0.9,92008,92013,0.0004668385302826584
28,0.9,92008,92014,0.0006361625069298693
28,0.9,92008,92015,0.001542122081469502
28,0.9,92008,92016,0.0011340358137794321
28,0.9,92008,92017,0.0009356116702481203
28,0.9,92008,92018,0.0013184803492686705
28,0.9,92008,92019,0.0008228356837021833
28,0.9,92009,92010,0.0015279971566503363
28,0.9,92009,92011,0.001357464131703298
28,0.9,92009,92012,0.001676155830118967
28,0.9,92009,92013,0.0014292364483804115
28,0.9,92009,92014,0.0012808752860233464
28,0.9,92009,92015,0.00034891544914800925
28,0.9,92009,92016,0.0007473245610745537
28,0.9,92009,92017,0.0009331092391167148
28,0.9,92009,92018,0.0005576042573008059
28,0.9,92009,92019,0.0010441143108285316
28,0.9,92010,92011,0.000267468968611767
28,0.9,92010,92012,0.00018459061672860882
28,0.9,92010,92013,0.00018947739375378797
28,0.9,92010,92014,0.00025556935321931386
28,0.9,92010,92015,0.0012290540435279348
28,0.9,92010,92016,0.000790836321587572
28,0.9,92010,92017,0.00064008429020641
28,0.9,92010,92018,0.0009784050645619759
28,0.9,92010,92019,0.0005388023093003247
28,0.9,92011,92012,0.0004242983272147805
28,0.9,92011,92013,0.00011596468750222287
28,0.9,92011,92014,0.00017612375368384071
28,0.9,92011,92015,0.0010456523377139594
28,0.9,92011,92016,0.000632055627542274
28,0.9,92011,92017,0.000440420200811197
28,0.9,92011,92018,0.0008135546326465267
28,0.9,92011,92019,0.00033098265501093856
28,0.9,92012,92013,0.0003264835328047867
28,0.9,92012,92014,0.0004096815806676074
28,0.9,92012,92015,0.0013862564040100244
28,0.9,92012,92016,0.000942813485314296
28,0.9,92012,92017,0.0008042445554219448
28,0.9,92012,92018,0.0011283435819611166
28,0.9,92012,92019,0.0007029776034666106
28,0.9,92013,92014,0.00018655121514087777
28,0.9,92013,92015,0.0011241279704204288
28,0.9,92013,92016,0.0006992324229031804
28,0.9,92013,92017,0.0005249266385839239
28,0.9,92013,92018,0.0008823320982910201
28,0.9,92013,92019,0.00041122530585783833
28,0.9,92014,92015,0.0009854470847299086
28,0.9,92014,92016,0.0005489350533477227
28,0.9,92014,92017,0.00040440985592727144
28,0.9,92014,92018,0.0007329981282607319
28,0.9,92014,92019,0.00031384914244761143
28,0.9,92015,92016,0.00044683323546955146
28,0.9,92015,92017,0.0006097818788969975
28,0.9,92015,92018,0.0002717098142059205
28,0.9,92015,92019,0.0007242118865738918
28,0.9,92016,92017,0.0002276064015838334
28,0.9,92016,92018,0.00019244050345993373
28,0.9,92016,92019,0.00033015196469338875
28,0.9,92017,92018,0.0003931262218166008
28,0.9,92017,92019,0.0001339137401833734
28,0.9,92018,92019,0.000503487239715539
