N,n,seed_a,seed_b,d_l2
28,0.8,98008,98016,0.0010214554320776255
28,0.8,98008,98017,0.0014865723130954912
28,0.8,98008,98018,0.0011175504023292618
28,0.8,98008,98019,0.0002693975991651259
28,0.8,98009,98010,0.0016083664299936598
28,0.8,98009,98011,0.0004980425503887474
28,0.8,98009,98012,0.0007303335521150492
28,0.8,98009,98013,0.0012074477859271469
28,0.8,98009,98014,0.0010403923625561323
28,0.8,98009,98015,0.000956509470151642
28,0.8,98009,98016,0.00019940266554087854
28,0.8,98009,98017,0.00040354723906501554
28,0.8,98009,98018,0.00026172289626375184
28,0.8,98009,98019,0.0012063001923427231
28,0.8,98010,98011,0.001984243124255587
28,0.8,98010,98012,0.0010505434011271796
28,0.8,98010,98013,0.0005296186867916957
28,0.8,98010,98014,0.0006013774549048085
28,0.8,98010,98015,0.002554156189007578
28,0.8,98010,98016,0.0017746465505627188
28,0.8,98010,98017,0.0012848557075654217
28,0.8,98010,98018,0.0017017098878577067
28,0.8,98010,98019,0.0028083259933328586
28,0.8,98011,98012,0.0009845199345702492
28,0.8,98011,98013,0.0015158300983850192
28,0.8,98011,98014,0.0014280100650219056
28,0.8,98011,98015,0.0006972141675316013
28,0.8,98011,98016,0.00044433995682341204
28,0.8,98011,98017,0.0007030460481363203
28,0.8,98011,98018,0.0005165347138014323
28,0.8,98011,98019,0.0009366684189678686
28,0.8,98012,98013,0.0005620801718524459
28,0.8,98012,98014,0.0005916852299910372
28,0.8,98012,98015,0.0016271089067986762
28,0.8,98012,98016,0.0009035139772226925
28,0.8,98012,98017,0.00034543635428065794
28,0.8,98012,98018,0.0008778439478369442
28,0.8,98012,98019,0.001878556299486651
28,0.8,98013,98014,0.00036499951029958847
28,0.8,98013,98015,0.0021338394679743023
28,0.8,98013,98016,0.001376346202023518
28,0.8,98013,98017,0.0008337581606018044
28,0.8,98013,98018,0.001308355588594677
28,0.8,98013,98019,0.002390878264564587
28,0.8,98014,98015,0.0019720705775815982
28,0.8,98014,98016,0.0011927900755758138
28,0.8,98014,98017,0.0007330305018602567
28,0.8,98014,98018,0.0011153948806235311
28,0.8,98014,98019,0.0022293250309595785
28,0.8,98015,98016,0.000787244027888381
28,0.8,98015,98017,0.0013047183945515373
28,0.8,98015,98018,0.0008710116957961091
28,0.8,98015,98019,0.0002762757140324424
28,0.8,98016,98017,0.0005672785046571941
28,0.8,98016,98018,0.00019256693731967711
28,0.8,98016,98019,0.0010412163737501291
28,0.8,98017,98018,0.0005353679268378216
28,0.8,98017,98019,0.0015611411377227447
28,0.8,98018,98019,0.0011288061154225621
