N,n,seed_a,seed_b,d_l2
23,0.8,80003,80010,0.0008454606280626997
23,0.8,80003,80011,0.001702390639569103
23,0.8,80003,80012,0.0008514542260871266
23,0.8,80003,80013,0.0015272708629081688
23,0.8,80003,80014,0.0006810680408372386
23,0.8,80003,80015,0.001597003163980503
23,0.8,80003,80016,0.0003869294213174125
23,0.8,80003,80017,0.0022772244673314396
23,0.8,80003,80018,0.002353545070374956
23,0.8,80003,80019,0.0005846459409921042
23,0.8,80004,80005,0.00205422521417168
23,0.8,80004,80006,0.0012903794497877096
23,0.8,80004,80007,0.0004320079454356992
23,0.8,80004,80008,0.0005045141588414547
23,0.8,80004,80009,0.0014278261111739447
23,0.8,80004,80010,0.0013561814029773912
23,0.8,80004,80011,0.0007440580050451223
23,0.8,80004,80012,0.0012781313523959079
23,0.8,80004,80013,0.0025494441777676215
23,0.8,80004,80014,0.00047600599290061117
23,0.8,80004,80015,0.0008423112860664496
23,0.8,80004,80016,0.0008013756289538785
23,0.8,80004,80017,0.0033786604630673452
23,0.8,80004,80018,0.0033632828395520733
23,0.8,80004,80019,0.0006183776694543702
23,0.8,80005,80006,0.0008499214201399762
23,0.8,80005,80007,0.0016880344772685183
23,0.8,80005,80008,0.0015844155369556495
23,0.8,80005,80009,0.0011379347558691019
23,0.8,80005,80010,0.0008212552120691525
23,0.8,80005,80011,0.002736841360070627
23,0.8,80005,80012,0.0009175509293010019
23,0.8,80005,80013,0.0005515594444599536
23,0.8,80005,80014,0.0017148116749507133
23,0.8,80005,80015,0.0021421145919807384
23,0.8,80005,80016,0.0013903651042046245
23,0.8,80005,80017,0.0015385185985062287
23,0.8,80005,80018,0.0013931824855565277
23,0.8,80005,80019,0.001456927093247149
23,0.8,80006,80007,0.0009077861420907627
23,0.8,80006,80008,0.0007986509183817235
23,0.8,80006,80009,0.0004892821753585558
23,0.8,80006,80010,0.0006395077300412011
23,0.8,80006,80011,0.0019215477316864046
23,0.8,80006,80012,0.0006672243450158989
23,0.8,80006,80013,0.0012820545231130667
23,0.8,80006,80014,0.0009037617772125717
23,0.8,80006,80015,0.0016224922541612859
23,0.8,80006,80016,0.0005526553478301309
23,0.8,80006,80017,0.002096683954974247
23,0.8,80006,80018,0.0020985465415172596
23,0.8,80006,80019,0.0007180048276239066
23,0.8,80007,80008,0.00016444665074572798
23,0.8,80007,80009,0.0010405063645347885
23,0.8,80007,80010,0.001057632129426099
23,0.8,80007,80011,0.001089209915039104
23,0.8,80007,80012,0.0009956366375319988
23,0.8,80007,80013,0.0021647544561524557
23,0.8,80007,80014,0.0001379861267053477
23,0.8,80007,80015,0.0010429428064195132
23,0.8,80007,80016,0.0004658507753121749
23,0.8,80007,80017,0.0029806866265415506
23,0.8,80007,80018,0.0029965320802061053
23,0.8,80007,80019,0.0002543551952881649
23,0.8,80008,80009,0.0009701156682571084
23,0.8,80008,80010,0.0009626861043701423
23,0.8,80008,80011,0.001168865161061609
23,0.8,80008,80012,0.0008980239173699371
23,0.8,80008,80013,0.002063143324436614
23,0.8,80008,80014,0.00021214111851846054
23,0.8,80008,80015,0.0010487171528722314
23,0.8,80008,80016,0.00034764562972616265
23,0.8,80008,80017,0.0028858999423220866
23,0.8,80008,80018,0.00287812594129017
23,0.8,80008,80019,0.00021021066036981992
23,0.8,80009,80010,0.0011084059774352562
23,0.8,80009,80011,0.001928141085312115
23,0.8,80009,80012,0.0011362186703841952
23,0.8,80009,80013,0.0014174726463568087
23,0.8,80009,80014,0.000975876388904931
23,0.8,80009,80015,0.0019548474888038763
23,0.8,80009,80016,0.0006679299670665163
23,0.8,80009,80017,0.0020366302032821947
23,0.8,80009,80018,0.002196744503508507
23,0.8,80009,80019,0.0009381583043551393
23,0.8,80010,80011,0.002086560977313619
23,0.8,80010,80012,0.00012623616477493288
23,0.8,80010,80013,0.0013692559191552838
23,0.8,80010,80014,0.001134039897253431
23,0.8,80010,80015,0.001327355776708995
23,0.8,80010,80016,0.0009252525680797511
23,0.8,80010,80017,0.0023391716383483825
23,0.8,80010,80018,0.0021816335018172628
23,0.8,80010,80019,0.0008128113824131954
23,0.8,80011,80012,0.002010970809895589
23,0.8,80011,80013,0.003200148431588341
23,0.8,80011,80014,0.001057594060626625
23,0.8,80011,80015,0.0013734883533436833
23,0.8,80011,80016,0.0013769478222599649
23,0.8,80011,80017,0.003949815750396612
23,0.8,80011,80018,0.003990096467672215
23,0.8,80011,80019,0.0013161427440886969
23,0.8,80012,80013,0.0014628628684844448
23,0.8,80012,80014,0.0010781817929586322
23,0.8,80012,80015,0.0012326010843409518
23,0.8,80012,80016,0.0008902306360010514
23,0.8,80012,80017,0.002431943878989407
23,0.8,80012,80018,0.002267047847622086
23,0.8,80012,80019,0.0007573310057229234
23,0.8,80013,80014,0.00217228178558023
23,0.8,80013,80015,0.0026893727115232203
23,0.8,80013,80016,0.0018287780064957914
23,0.8,80013,80017,0.001008348899335428
23,0.8,80013,80018,0.0009093965142465732
23,0.8,80013,80019,0.0019480946889420473
23,0.8,80014,80015,0.0011616035582256723
23,0.8,80014,80016,0.0004202893707405449
23,0.8,80014,80017,0.0029561159272165362
23,0.8,80014,80018,0.0029970313987414576
23,0.8,80014,80019,0.00033791908259197276
23,0.8,80015,80016,0.001337329144495313
23,0.8,80015,80017,0.0036381515015327334
23,0.8,80015,80018,0.003468356560662824
23,0.8,80015,80019,0.0010430203143259585
23,0.8,80016,80017,0.0026004335541558355
23,0.8,80016,80018,0.002620984157690861
23,0.8,80016,80019,0.0003997009021911949
23,0.8,80017,80018,0.0007646206861323112
23,0.8,80017,80019,0.0027957553980298747
23,0.8,80018,80019,0.002786880797128883
