N,n,seed_a,seed_b,d_l2
16,0.7,90002,90016,0.0006131725366380565
16,0.7,90002,90017,0.0008170061199655145
16,0.7,90002,90018,0.0005144420001515078
16,0.7,90002,90019,0.002712115701533142
16,0.7,90003,90004,0.0006662382889597177
16,0.7,90003,90005,0.0009057076261432308
16,0.7,90003,90006,0.001018854585958265
16,0.7,90003,90007,0.0009561279463936038
16,0.7,90003,90008,0.00045067701204340004
16,0.7,90003,90009,0.001008373781155536
16,0.7,90003,90010,0.0006690163503170141
16,0.7,90003,90011,0.0022670109684916956
16,0.7,90003,90012,0.0024701412256298775
16,0.7,90003,90013,0.0015330197383016813
16,0.7,90003,90014,0.0009759498906443608
16,0.7,90003,90015,0.00022167139380078647
16,0.7,90003,90016,0.0003818341718850044
16,0.7,90003,90017,0.0006190598936213382
16,0.7,90003,90018,0.0009379999621383623
16,0.7,90003,90019,0.0024104840983990325
16,0.7,90004,90005,0.0005404251134207588
16,0.7,90004,90006,0.0005407402053791446
16,0.7,90004,90007,0.0015461799184454156
16,0.7,90004,90008,0.00029861925591673477
16,0.7,90004,90009,0.0003946632550537532
16,0.7,90004,90010,0.0006457592250233322
16,0.7,90004,90011,0.001619325937724078
16,0.7,90004,90012,0.0019192025942183556
16,0.7,90004,90013,0.000979161435160197
16,0.7,90004,90014,0.0005573220533920107
16,0.7,90004,90015,0.0006886051363651242
16,0.7,90004,90016,0.0004988873244247892
16,0.7,90004,90017,0.0005031046763879118
16,0.7,90004,90018,0.0015319398231757745
16,0.7,90004,90019,0.0017921180257394072
16,0.7,90005,90006,0.0002567877776155323
16,0.7,90005,90007,0.0016281078293898703
16,0.7,90005,90008,0.0005327397829374797
16,0.7,90005,90009,0.000517395551299773
16,0.7,90005,90010,0.00046813429451860394
16,0.7,90005,90011,0.001513357687368548
16,0.7,90005,90012,0.0015848062329487083
16,0.7,90005,90013,0.0006656678956981733
16,0.7,90005,90014,0.00021538160630729515
16,0.7,90005,90015,0.0009130200864143694
16,0.7,90005,90016,0.0005596888901403383
16,0.7,90005,90017,0.0003504170281180412
16,0.7,90005,90018,0.0015994856700957904
16,0.7,90005,90019,0.00157900506267586
16,0.7,90006,90007,0.0017287134289288432
16,0.7,90006,90008,0.0005980393313420107
16,0.7,90006,90009,0.0004982402375650062
16,0.7,90006,90010,0.0005500368263493681
16,0.7,90006,90011,0.0013631374599532475
16,0.7,90006,90012,0.0014578097242932287
16,0.7,90006,90013,0.0005449313419968558
16,0.7,90006,90014,0.00011373228609498397
16,0.7,90006,90015,0.0009893534823007628
16,0.7,90006,90016,0.0006732158081358614
16,0.7,90006,90017,0.00047244334404242895
16,0.7,90006,90018,0.0017065685783654609
16,0.7,90006,90019,0.0014507163695381018
16,0.7,90007,90008,0.0012695793934190801
16,0.7,90007,90009,0.0018989818780917184
16,0.7,90007,90010,0.0012028181954236872
16,0.7,90007,90011,0.0030774246310051115
16,0.7,90007,90012,0.0031086114477387058
16,0.7,90007,90013,0.002257615000127171
16,0.7,90007,90014,0.0016552222513155745
16,0.7,90007,90015,0.0008672096852409251
16,0.7,90007,90016,0.0011128258262567724
16,0.7,90007,90017,0.0012886951100747532
16,0.7,90007,90018,8.394448186306646e-05
16,0.7,90007,90019,0.0031773874833986634
16,0.7,90008,90009,0.0006406171826400294
16,0.7,90008,90010,0.00043064941905995163
16,0.7,90008,90011,0.0018497565971421655
16,0.7,90008,90012,0.002046421034052506
16,0.7,90008,90013,0.001111426365605286
16,0.7,90008,90014,0.0005673457592951945
16,0.7,90008,90015,0.00043902023940612875
16,0.7,90008,90016,0.0002239942945081539
16,0.7,90008,90017,0.00032022118307702114
16,0.7,90008,90018,0.0012521289481687036
16,0.7,90008,90019,0.0019879926204020635
16,0.7,90009,90010,0.0008597217859470824
16,0.7,90009,90011,0.0012824592722121596
16,0.7,90009,90012,0.0016357547170631039
16,0.7,90009,90013,0.0007113254369270535
16,0.7,90009,90014,0.0005592820190456455
16,0.7,90009,90015,0.001058918734970154
16,0.7,90009,90016,0.0007982184513293211
16,0.7,90009,90017,0.0007050202758396844
16,0.7,90009,90018,0.0018783750975239803
16,0.7,90009,90019,0.0014510720959872172
16,0.7,90010,90011,0.0019095070864253016
16,0.7,90010,90012,0.001925877507535253
16,0.7,90010,90013,0.0010611244026960092
16,0.7,90010,90014,0.0004713288530538469
16,0.7,90010,90015,0.0005968196906458025
16,0.7,90010,90016,0.0003116148368775802
16,0.7,90010,90017,0.0001930759802947783
16,0.7,90010,90018,0.0011749988950917173
16,0.7,90010,90019,0.00198282296009314
16,0.7,90011,90012,0.0008600138099007467
16,0.7,90011,90013,0.0009070169439551868
16,0.7,90011,90014,0.0014492523277322988
16,0.7,90011,90015,0.002272703825282321
16,0.7,90011,90016,0.001991477446181462
16,0.7,90011,90017,0.0018162804959103865
16,0.7,90011,90018,0.0030581698395277562
16,0.7,90011,90019,0.00036376707524143003
16,0.7,90012,90013,0.0009520101103607443
16,0.7,90012,90014,0.0015083891809229834
16,0.7,90012,90015,0.002442411562499728
16,0.7,90012,90016,0.002117207883352504
16,0.7,90012,90017,0.0018913194933013048
16,0.7,90012,90018,0.0030822719124894106
16,0.7,90012,90019,0.0005647518438424947
16,0.7,90013,90014,0.0006077291503512898
16,0.7,90013,90015,0.0015245119562566278
16,0.7,90013,90016,0.00119787031434331
16,0.7,90013,90017,0.000986111918810455
16,0.7,90013,90018,0.0022321523106429765
16,0.7,90013,90019,0.0009261290819681166
16,0.7,90014,90015,0.0009396582822710019
16,0.7,90014,90016,0.0006181218023158279
16,0.7,90014,90017,0.0003977255894550524
16,0.7,90014,90018,0.0016328629644119976
16,0.7,90014,90019,0.00152467700898945
16,0.7,90015,90016,0.00036582563330089004
16,0.7,90015,90017,0.0005920552354010847
16,0.7,90015,90018,0.0008567260641046745
16,0.7,90015,90019,0.002413399928140612
16,0.7,90016,90017,0.0002494690934258335
16,0.7,90016,90018,0.001089246036617236
16,0.7,90016,90019,0.0021028962976401585
16,0.7,90017,90018,0.0012636515740612816
16,0.7,90017,90019,0.0019037469196563003
16,0.7,90018,90019,0.003153227860303967
