N_a,n_a,seed_a,N_b,n_b,seed_b,d_l2
22,0.7,82000,23,0.7,82016,0.00015949227517250754
22,0.7,82000,23,0.7,82017,0.0003239009565188712
22,0.7,82000,23,0.7,82018,0.0008718232540486756
22,0.7,82000,23,0.7,82019,0.0009106694107422938
22,0.7,82000,24,0.7,82000,0.0002922588238147857
22,0.7,82000,24,0.7,82001,0.0007187536243329502
22,0.7,82000,24,0.7,82002,0.000426216765870946
22,0.7,82000,24,0.7,82003,0.0006535719458481723
22,0.7,82000,24,0.7,82004,0.0006217062978626016
22,0.7,82000,24,0.7,82005,0.00025948505544114213
22,0.7,82000,24,0.7,82006,0.00018590118343310433
22,0.7,82000,24,0.7,82007,0.0013461475404827968
22,0.7,82000,24,0.7,82008,0.00024173434424234683
22,0.7,82000,24,0.7,82009,0.00028564227048060657
22,0.7,82000,24,0.7,82010,0.0007544078959705006
22,0.7,82000,24,0.7,82011,0.0006832180019516751
22,0.7,82000,24,0.7,82012,0.00044142553011518895
22,0.7,82000,24,0.7,82013,0.0006654663365359584
22,0.7,82000,24,0.7,82014,0.0011642117413682227
22,0.7,82000,24,0.7,82015,0.001011369206248539
22,0.7,82000,24,0.7,82016,0.000632505972414493
22,0.7,82000,24,0.7,82017,0.000499927508758553
22,0.7,82000,24,0.7,82018,0.00028175848391843897
22,0.7,82000,24,0.7,82019,0.00028585122554940787
22,0.7,82000,28,0.7,82000,0.0017852457654015622
22,0.7,82000,28,0.7,82001,0.0014226933027578948
22,0.7,82000,28,0.7,82002,0.0009058508878985646
22,0.7,82000,28,0.7,82003,0.0007602193548159928
22,0.7,82000,28,0.7,82004,0.0010738568515338033
22,0.7,82000,28,0.7,82005,0.000986905975249714
22,0.7,82000,28,0.7,82006,0.0005314484965790063
22,0.7,82000,28,0.7,82007,0.001350967655865622
22,0.7,82000,28,0.7,82008,0.0015576718520987414
22,0.7,82000,28,0.7,82009,0.001514654366777043
22,0.7,82000,28,0.7,82010,0.0013023692084552644
22,0.7,82000,28,0.7,82011,0.0011906962115704404
22,0.7,82000,28,0.7,82012,0.001587191950301248
22,0.7,82000,28,0.7,82013,0.0011302637519134257
22,0.7,82000,28,0.7,82014,0.0012502306266830095
22,0.7,82000,28,0.7,82015,0.0010189735578787734
22,0.7,82000,28,0.7,82016,0.0011885616966184316
22,0.7,82000,28,0.7,82017,0.0007306797385500883
22,0.7,82000,28,0.7,82018,0.0012745737699908443
22,0.7,82000,28,0.7,82019,0.000530511413933656
22,0.7,82001,22,0.7,82002,0.0012411169149289588
22,0.7,82001,22,0.7,82003,0.0007493273765239491
22,0.7,82001,22,0.7,82004,0.00043375043430942046
22,0.7,82001,22,0.7,82005,0.001355157711844828
22,0.7,82001,22,0.7,82006,0.0006725609929788952
22,0.7,82001,22,0.7,82007,0.0011779552948026901
22,0.7,82001,22,0.7,82008,0.0003465661411486019
22,0.7,82001,22,0.7,82009,0.0001857054917980067
22,0.7,82001,22,0.7,82010,0.0002626050556198674
22,0.7,82001,22,0.7,82011,0.00016763002796458252
22,0.7,82001,22,0.7,82012,0.0006998143867879058
22,0.7,82001,22,0.7,82013,0.00047578474209137347
22,0.7,82001,22,0.7,82014,0.0003934334335054155
22,0.7,82001,22,0.7,82015,0.0016083409532214943
22,0.7,82001,22,0.7,82016,0.0002486858626063281
22,0.7,82001,22,0.7,82017,0.001894239950651997
22,0.7,82001,22,0.7,82018,0.0007307093939919974
22,0.7,82001,22,0.7,82019,0.0005676309044212446
22,0.7,82001,23,0.7,82000,0.0009408940654046411
22,0.7,82001,23,0.7,82001,0.0002666525268583087
22,0.7,82001,23,0.7,82002,0.0007200150165663151
22,0.7,82001,23,0.7,82003,0.00021052035067559513
22,0.7,82001,23,0.7,82004,0.000517427709315154
22,0.7,82001,23,0.7,82005,0.0002570943445246844
22,0.7,82001,23,0.7,82006,0.0007097812962947432
22,0.7,82001,23,0.7,82007,0.00034975458239684584
22,0.7,82001,23,0.7,82008,0.0007596608940805125
22,0.7,82001,23,0.7,82009,0.0007744575068013186
22,0.7,82001,23,0.7,82010,0.0005120437301672958
22,0.7,82001,23,0.7,82011,0.0003935687168113866
22,0.7,82001,23,0.7,82012,0.0006533910332771542
22,0.7,82001,23,0.7,82013,0.00030852666675243706
22,0.7,82001,23,0.7,82014,0.0007416513206643852
22,0.7,82001,23,0.7,82015,0.000392139779130483
22,0.7,82001,23,0.7,82016,0.0003986609744490891
22,0.7,82001,23,0.7,82017,0.00041848567808338357
22,0.7,82001,23,0.7,82018,0.0007744553080192244
22,0.7,82001,23,0.7,82019,0.0011521664686275947
22,0.7,82001,24,0.7,82000,0.00044024154074875254
22,0.7,82001,24,0.7,82001,0.0009176653277015878
22,0.7,82001,24,0.7,82002,0.0003370442984278273
22,0.7,82001,24,0.7,82003,0.0008723412818215405
22,0.7,82001,24,0.7,82004,0.000852087824129014
22,0.7,82001,24,0.7,82005,0.0004885351212347327
22,0.7,82001,24,0.7,82006,0.000230450283473954
22,0.7,82001,24,0.7,82007,0.0015605699692545
22,0.7,82001,24,0.7,82008,0.0003541354442506148
22,0.7,82001,24,0.7,82009,0.000527042919618713
22,0.7,82001,24,0.7,82010,0.0009378006903966775
22,0.7,82001,24,0.7,82011,0.0008936544833839061
22,0.7,82001,24,0.7,82012,0.0005648308282930283
22,0.7,82001,24,0.7,82013,0.0008495967879606206
22,0.7,82001,24,0.7,82014,0.001375605637433316
22,0.7,82001,24,0.7,82015,0.001244800291661102
22,0.7,82001,24,0.7,82016,0.0008576934657834201
22,0.7,82001,24,0.7,82017,0.0007150397605658007
22,0.7,82001,24,0.7,82018,0.0001953806593161538
22,0.7,82001,24,0.7,82019,0.0005357806761741369
22,0.7,82001,28,0.7,82000,0.0019893404435377964
22,0.7,82001,28,0.7,82001,0.0016277025461613678
22,0.7,82001,28,0.7,82002,0.0011255781950324228
22,0.7,82001,28,0.7,82003,0.0009685923177782996
22,0.7,82001,28,0.7,82004,0.0012907029981506933
22,0.7,82001,28,0.7,82005,0.0011585040921786886
22,0.7,82001,28,0.7,82006,0.0006073183895695001
22,0.7,82001,28,0.7,82007,0.0015627050107694326
22,0.7,82001,28,0.7,82008,0.0017646773979476235
22,0.7,82001,28,0.7,82009,0.0017000644849924714
22,0.7,82001,28,0.7,82010,0.0015137342788476744
22,0.7,82001,28,0.7,82011,0.0013995956384796652
22,0.7,82001,28,0.7,82012,0.0017968116081309592
22,0.7,82001,28,0.7,82013,0.0013621478385584967
22,0.7,82001,28,0.7,82014,0.001479740641287639
22,0.7,82001,28,0.7,82015,0.0011892125745773738
22,0.7,82001,28,0.7,82016,0.0014025056104021287
22,0.7,82001,28,0.7,82017,0.0008272740047201538
22,0.7,82001,28,0.7,82018,0.0014950736190345842
22,0.7,82001,28,0.7,82019,0.0007116133646161662
22,0.7,82002,22,0.7,82003,0.0019842565165362714
22,0.7,82002,22,0.7,82004,0.0008207526218794997
22,0.7,82002,22,0.7,82005,0.002580273181255952
22,0.7,82002,22,0.7,82006,0.0012758341133663313
22,0.7,82002,22,0.7,82007,0.002369818104867133
22,0.7,82002,22,0.7,82008,0.0009354780135317724
22,0.7,82002,22,0.7,82009,0.0011239545901277452
22,0.7,82002,22,0.7,82010,0.0010968534678780456
22,0.7,82002,22,0.7,82011,0.0013345285879140878
22,0.7,82002,22,0.7,82012,0.0005910564823059331
22,0.7,82002,22,0.7,82013,0.0008054841834545023
22,0.7,82002,22,0.7,82014,0.0015923571400131354
22,0.7,82002,22,0.7,82015,0.0003768165381904858
22,0.7,82002,22,0.7,82016,0.0012851843669790222
22,0.7,82002,22,0.7,82017,0.0031294425473107216
22,0.7,82002,22,0.7,82018,0.001778101352847201
22,0.7,82002,22,0.7,82019,0.0007531984510376548
22,0.7,82002,23,0.7,82000,0.00033969248848455684
22,0.7,82002,23,0.7,82001,0.0009930356569976203
22,0.7,82002,23,0.7,82002,0.0005538165859069345
22,0.7,82002,23,0.7,82003,0.0012209015497678059
22,0.7,82002,23,0.7,82004,0.0007361163271189637
22,0.7,82002,23,0.7,82005,0.001210360538397688
22,0.7,82002,23,0.7,82006,0.0007170860268247778
22,0.7,82002,23,0.7,82007,0.0015589075700815857
22,0.7,82002,23,0.7,82008,0.0005322670805744393
22,0.7,82002,23,0.7,82009,0.0004996868403317867
22,0.7,82002,23,0.7,82010,0.0007706115821665511
22,0.7,82002,23,0.7,82011,0.0008893186091788014
22,0.7,82002,23,0.7,82012,0.0005992173876596575
22,0.7,82002,23,0.7,82013,0.0010030729941431548
22,0.7,82002,23,0.7,82014,0.0005208305923342148
22,0.7,82002,23,0.7,82015,0.0015486069549273868
22,0.7,82002,23,0.7,82016,0.0008831585336727848
22,0.7,82002,23,0.7,82017,0.0008560722701208998
22,0.7,82002,23,0.7,82018,0.0018743283148858667
22,0.7,82002,23,0.7,82019,0.00021660210449525624
22,0.7,82002,24,0.7,82000,0.0008450991635767068
22,0.7,82002,24,0.7,82001,0.0003665577139435209
22,0.7,82002,24,0.7,82002,0.0010697405096187014
22,0.7,82002,24,0.7,82003,0.00040258636182279907
22,0.7,82002,24,0.7,82004,0.00041764216851585803
22,0.7,82002,24,0.7,82005,0.0010306316203483122
22,0.7,82002,24,0.7,82006,0.0012006630223933444
22,0.7,82002,24,0.7,82007,0.00033137727388737084
22,0.7,82002,24,0.7,82008,0.0009487626859510372
22,0.7,82002,24,0.7,82009,0.0007577508419802755
22,0.7,82002,24,0.7,82010,0.00033314936952063125
22,0.7,82002,24,0.7,82011,0.0003751696312014498
22,0.7,82002,24,0.7,82012,0.0007412852444656691
22,0.7,82002,24,0.7,82013,0.0004275754933069212
22,0.7,82002,24,0.7,82014,0.00013875144033156036
22,0.7,82002,24,0.7,82015,0.00015248306639907398
22,0.7,82002,24,0.7,82016,0.0004106760869850823
22,0.7,82002,24,0.7,82017,0.0005576524557178089
22,0.7,82002,24,0.7,82018,0.0012757642345250563
22,0.7,82002,24,0.7,82019,0.0008348226578860526
22,0.7,82002,28,0.7,82000,0.0007620330893745968
22,0.7,82002,28,0.7,82001,0.00041934779432099535
22,0.7,82002,28,0.7,82002,0.00014757441329162733
22,0.7,82002,28,0.7,82003,0.00029226878607078414
22,0.7,82002,28,0.7,82004,0.00010734401997063254
22,0.7,82002,28,0.7,82005,0.00030409390815847276
22,0.7,82002,28,0.7,82006,0.0007734640312770845
22,0.7,82002,28,0.7,82007,0.0003352716266612511
22,0.7,82002,28,0.7,82008,0.0005302863061265078
22,0.7,82002,28,0.7,82009,0.0005144262097572858
22,0.7,82002,28,0.7,82010,0.0002749037272329753
22,0.7,82002,28,0.7,82011,0.00024247846707047433
22,0.7,82002,28,0.7,82012,0.0005634767210745188
22,0.7,82002,28,0.7,82013,0.00017761870110017417
22,0.7,82002,28,0.7,82014,0.0002621933754831746
22,0.7,82002,28,0.7,82015,0.00029604283197821543
22,0.7,82002,28,0.7,82016,0.00017875229902997264
22,0.7,82002,28,0.7,82017,0.0006423772143564791
22,0.7,82002,28,0.7,82018,0.0002780898647385747
22,0.7,82002,28,0.7,82019,0.0005823465303262923
22,0.7,82003,22,0.7,82004,0.0011761061345093248
22,0.7,82003,22,0.7,82005,0.000701905376859592
22,0.7,82003,22,0.7,82006,0.001171988006486378
22,0.7,82003,22,0.7,82007,0.0006636759605339075
22,0.7,82003,22,0.7,82008,0.0010827099566044385
22,0.7,82003,22,0.7,82009,0.0008972752432254806
22,0.7,82003,22,0.7,82010,0.0009125856619384738
22,0.7,82003,22,0.7,82011,0.0006733335719935477
22,0.7,82003,22,0.7,82012,0.0014446605220605232
22,0.7,82003,22,0.7,82013,0.001215398626097907
22,0.7,82003,22,0.7,82014,0.0004890934067614347
22,0.7,82003,22,0.7,82015,0.002354001494472697
22,0.7,82003,22,0.7,82016,0.0008003175210677592
22,0.7,82003,22,0.7,82017,0.0011875311635123765
22,0.7,82003,22,0.7,82018,0.0007541460326675152
22,0.7,82003,22,0.7,82019,0.0012668850690765085
22,0.7,82003,23,0.7,82000,0.0016752763152147049
22,0.7,82003,23,0.7,82001,0.0009939562886335735
22,0.7,82003,23,0.7,82002,0.0014612055977359423
22,0.7,82003,23,0.7,82003,0.0007924512253469795
22,0.7,82003,23,0.7,82004,0.0012629602922393116
22,0.7,82003,23,0.7,82005,0.0008129073826312994
22,0.7,82003,23,0.7,82006,0.0014329044180631844
22,0.7,82003,23,0.7,82007,0.0004817223187702278
22,0.7,82003,23,0.7,82008,0.0014924570543795774
22,0.7,82003,23,0.7,82009,0.00150414129216408
22,0.7,82003,23,0.7,82010,0.0012313283615428328
22,0.7,82003,23,0.7,82011,0.0011109295514047945
22,0.7,82003,23,0.7,82012,0.0013912850788585242
22,0.7,82003,23,0.7,82013,0.001004910774955512
22,0.7,82003,23,0.7,82014,0.0014826628168850056
22,0.7,82003,23,0.7,82015,0.0005232055276963223
22,0.7,82003,23,0.7,82016,0.0011385900052277723
22,0.7,82003,23,0.7,82017,0.0011384217366887837
22,0.7,82003,23,0.7,82018,0.0006745437510709584
22,0.7,82003,23,0.7,82019,0.001899736611476888
22,0.7,82003,24,0.7,82000,0.0011602018276732759
22,0.7,82003,24,0.7,82001,0.0016509861592707918
22,0.7,82003,24,0.7,82002,0.0009583873845678433
22,0.7,82003,24,0.7,82003,0.0016120021953626963
22,0.7,82003,24,0.7,82004,0.001597413497428537
22,0.7,82003,24,0.7,82005,0.0011437895899966335
22,0.7,82003,24,0.7,82006,0.0008649276670939008
22,0.7,82003,24,0.7,82007,0.002299984757047636
22,0.7,82003,24,0.7,82008,0.0010624916124151356
22,0.7,82003,24,0.7,82009,0.0012660785081434125
22,0.7,82003,24,0.7,82010,0.0016712063330055044
22,0.7,82003,24,0.7,82011,0.001632448494393779
22,0.7,82003,24,0.7,82012,0.0012740320747933295
22,0.7,82003,24,0.7,82013,0.0015812605509824698
22,0.7,82003,24,0.7,82014,0.002119099993252001
22,0.7,82003,24,0.7,82015,0.0019920215418983743
22,0.7,82003,24,0.7,82016,0.0016004040844354948
22,0.7,82003,24,0.7,82017,0.0014527493299142128
22,0.7,82003,24,0.7,82018,0.0007627666832369515
22,0.7,82003,24,0.7,82019,0.0012584254772343626
22,0.7,82003,28,0.7,82000,0.0027222340870610862
22,0.7,82003,28,0.7,82001,0.002360333785879876
22,0.7,82003,28,0.7,82002,0.001869924566222713
22,0.7,82003,28,0.7,82003,0.0017083569050686982
22,0.7,82003,28,0.7,82004,0.0020323152325988298
22,0.7,82003,28,0.7,82005,0.0018732487816958965
22,0.7,82003,28,0.7,82006,0.0012838689815585275
22,0.7,82003,28,0.7,82007,0.002301343927075405
22,0.7,82003,28,0.7,82008,0.002502064981491533
22,0.7,82003,28,0.7,82009,0.0024238441727271174
22,0.7,82003,28,0.7,82010,0.002254807773148214
22,0.7,82003,28,0.7,82011,0.0021323398747056122
22,0.7,82003,28,0.7,82012,0.0025341284383868286
22,0.7,82003,28,0.7,82013,0.002109170984676776
22,0.7,82003,28,0.7,82014,0.0022256691070016567
22,0.7,82003,28,0.7,82015,0.0019037325036063927
22,0.7,82003,28,0.7,82016,0.0021427772161574958
22,0.7,82003,28,0.7,82017,0.001496630271459529
22,0.7,82003,28,0.7,82018,0.0022358796069249193
22,0.7,82003,28,0.7,82019,0.0014366768182941902
22,0.7,82004,22,0.7,82005,0.001769370653122947
22,0.7,82004,22,0.7,82006,0.000686049495838619
22,0.7,82004,22,0.7,82007,0.0015686499576724484
22,0.7,82004,22,0.7,82008,0.00013702981455028849
22,0.7,82004,22,0.7,82009,0.00032464721789057604
22,0.7,82004,22,0.7,82010,0.0003311467915455194
22,0.7,82004,22,0.7,82011,0.0005193950489420866
22,0.7,82004,22,0.7,82012,0.0002897289309218878
22,0.7,82004,22,0.7,82013,9.46644752047956e-05
22,0.7,82004,22,0.7,82014,0.0007796133120262553
22,0.7,82004,22,0.7,82015,0.0011830283597072837
22,0.7,82004,22,0.7,82016,0.0005196262498240083
22,0.7,82004,22,0.7,82017,0.002315123184790165
22,0.7,82004,22,0.7,82018,0.0010333935873931316
22,0.7,82004,22,0.7,82019,0.00027614916409013205
22,0.7,82004,23,0.7,82000,0.0005181090388663917
22,0.7,82004,23,0.7,82001,0.00020814723911996927
22,0.7,82004,23,0.7,82002,0.0002878674424730934
22,0.7,82004,23,0.7,82003,0.00043325306132756963
22,0.7,82004,23,0.7,82004,9.381447859188626e-05
22,0.7,82004,23,0.7,82005,0.0004499867899372902
22,0.7,82004,23,0.7,82006,0.0003746417345345491
22,0.7,82004,23,0.7,82007,0.0007398376568137071
22,0.7,82004,23,0.7,82008,0.0003326937418336657
22,0.7,82004,23,0.7,82009,0.00036494136754003923
22,0.7,82004,23,0.7,82010,0.0001682670274060454
22,0.7,82004,23,0.7,82011,0.00013900434519828378
22,0.7,82004,23,0.7,82012,0.00023770074473436958
22,0.7,82004,23,0.7,82013,0.00022139204157730377
22,0.7,82004,23,0.7,82014,0.00031068323765143257
22,0.7,82004,23,0.7,82015,0.0007401878265507083
22,0.7,82004,23,0.7,82016,0.0001330688075807275
22,0.7,82004,23,0.7,82017,0.0001529083173474633
22,0.7,82004,23,0.7,82018,0.0011042843720366696
22,0.7,82004,23,0.7,82019,0.0007269756472017283
22,0.7,82004,24,0.7,82000,0.00012270205672116816
22,0.7,82004,24,0.7,82001,0.0004961527631003461
22,0.7,82004,24,0.7,82002,0.0003704796569050707
22,0.7,82004,24,0.7,82003,0.0004420968345460024
22,0.7,82004,24,0.7,82004,0.00042183910741205204
22,0.7,82004,24,0.7,82005,0.00039360013928037675
22,0.7,82004,24,0.7,82006,0.0004108211135544146
22,0.7,82004,24,0.7,82007,0.001135386117912915
22,0.7,82004,24,0.7,82008,0.00017332411149602656
22,0.7,82004,24,0.7,82009,0.00012745802147390745
22,0.7,82004,24,0.7,82010,0.0005261318967529214
22,0.7,82004,24,0.7,82011,0.00046637569409654494
22,0.7,82004,24,0.7,82012,0.00022316523583900804
22,0.7,82004,24,0.7,82013,0.0004359747098185609
22,0.7,82004,24,0.7,82014,0.0009568355106992529
22,0.7,82004,24,0.7,82015,0.0008186644492580475
22,0.7,82004,24,0.7,82016,0.00042616389773613843
22,0.7,82004,24,0.7,82017,0.0002885089158175813
22,0.7,82004,24,0.7,82018,0.0004587116646107551
22,0.7,82004,24,0.7,82019,0.0002737994819551953
22,0.7,82004,28,0.7,82000,0.0015693774507640186
22,0.7,82004,28,0.7,82001,0.0012056899315212675
22,0.7,82004,28,0.7,82002,0.0006989697610670867
22,0.7,82004,28,0.7,82003,0.000542385603702607
22,0.7,82004,28,0.7,82004,0.0008640207217757043
22,0.7,82004,28,0.7,82005,0.000755654199830658
22,0.7,82004,28,0.7,82006,0.000328195280064598
22,0.7,82004,28,0.7,82007,0.0011385005783552467
22,0.7,82004,28,0.7,82008,0.001344312179898265
22,0.7,82004,28,0.7,82009,0.001290270349433933
22,0.7,82004,28,0.7,82010,0.0010919112092061887
22,0.7,82004,28,0.7,82011,0.0009744837941929287
22,0.7,82004,28,0.7,82012,0.0013744801895402773
22,0.7,82004,28,0.7,82013,0.0009353247406331935
22,0.7,82004,28,0.7,82014,0.001052387305781725
22,0.7,82004,28,0.7,82015,0.0007872354717832423
22,0.7,82004,28,0.7,82016,0.0009773358471341863
22,0.7,82004,28,0.7,82017,0.0005060438325924612
22,0.7,82004,28,0.7,82018,0.0010669949839442992
22,0.7,82004,28,0.7,82019,0.00030279933784154914
22,0.7,82005,22,0.7,82006,0.0015237113669416564
22,0.7,82005,22,0.7,82007,0.00031102615676190906
22,0.7,82005,22,0.7,82008,0.0016529212871148897
22,0.7,82005,22,0.7,82009,0.0014582769580484658
22,0.7,82005,22,0.7,82010,0.0015554395905812287
22,0.7,82005,22,0.7,82011,0.0012804643866967363
22,0.7,82005,22,0.7,82012,0.002005106224023862
22,0.7,82005,22,0.7,82013,0.0017864464952744917
22,0.7,82005,22,0.7,82014,0.0009961763882350711
22,0.7,82005,22,0.7,82015,0.002935618634289827
22,0.7,82005,22,0.7,82016,0.0013115236856802845
22,0.7,82005,22,0.7,82017,0.0005622998198619129
22,0.7,82005,22,0.7,82018,0.0009395553740297243
22,0.7,82005,22,0.7,82019,0.0019113055775258972
22,0.7,82005,23,0.7,82000,0.0022838148102578616
22,0.7,82005,23,0.7,82001,0.0016168801040970103
22,0.7,82005,23,0.7,82002,0.00204857212023624
22,0.7,82005,23,0.7,82003,0.0014355607396486095
22,0.7,82005,23,0.7,82004,0.001848955316336153
22,0.7,82005,23,0.7,82005,0.0014739828557573176
22,0.7,82005,23,0.7,82006,0.0019443836467340503
22,0.7,82005,23,0.7,82007,0.0010466692197302948
22,0.7,82005,23,0.7,82008,0.0020919162857007227
22,0.7,82005,23,0.7,82009,0.002122517490567181
22,0.7,82005,23,0.7,82010,0.0018549452211766189
22,0.7,82005,23,0.7,82011,0.0017309907263556564
22,0.7,82005,23,0.7,82012,0.002001089165429166
22,0.7,82005,23,0.7,82013,0.001623601919134938
22,0.7,82005,23,0.7,82014,0.0020781209572768443
22,0.7,82005,23,0.7,82015,0.0011292423521843014
22,0.7,82005,23,0.7,82016,0.001700667823168054
22,0.7,82005,23,0.7,82017,0.0017670804595530157
22,0.7,82005,23,0.7,82018,0.0008183726921412897
22,0.7,82005,23,0.7,82019,0.0024649839827488554
22,0.7,82005,24,0.7,82000,0.001768548407666064
22,0.7,82005,24,0.7,82001,0.002258175828443657
22,0.7,82005,24,0.7,82002,0.0016219707069147524
22,0.7,82005,24,0.7,82003,0.0022044586696261404
22,0.7,82005,24,0.7,82004,0.002180201361237143
22,0.7,82005,24,0.7,82005,0.0016168871231626268
22,0.7,82005,24,0.7,82006,0.0013880291615025035
22,0.7,82005,24,0.7,82007,0.002899659764449421
22,0.7,82005,24,0.7,82008,0.0016708927049702206
22,0.7,82005,24,0.7,82009,0.0018376527868337158
22,0.7,82005,24,0.7,82010,0.002288376105508703
22,0.7,82005,24,0.7,82011,0.002231240836003687
22,0.7,82005,24,0.7,82012,0.0019066665998101237
22,0.7,82005,24,0.7,82013,0.002198439010154915
22,0.7,82005,24,0.7,82014,0.002712217807503747
22,0.7,82005,24,0.7,82015,0.002568896265522091
22,0.7,82005,24,0.7,82016,0.002187971325461764
22,0.7,82005,24,0.7,82017,0.0020427305269576806
22,0.7,82005,24,0.7,82018,0.0013364512971558782
22,0.7,82005,24,0.7,82019,0.0017843701387603831
22,0.7,82005,28,0.7,82000,0.0033350425152732406
22,0.7,82005,28,0.7,82001,0.0029708204858320928
22,0.7,82005,28,0.7,82002,0.002462423015625402
22,0.7,82005,28,0.7,82003,0.0023101911413506513
22,0.7,82005,28,0.7,82004,0.0026302560545336338
22,0.7,82005,28,0.7,82005,0.002505541894872732
22,0.7,82005,28,0.7,82006,0.0019355561696427477
22,0.7,82005,28,0.7,82007,0.0029046910844194194
22,0.7,82005,28,0.7,82008,0.003108076703168648
22,0.7,82005,28,0.7,82009,0.0030518162838945075
22,0.7,82005,28,0.7,82010,0.0028538271274094256
22,0.7,82005,28,0.7,82011,0.002741256052607706
22,0.7,82005,28,0.7,82012,0.003139538466930494
22,0.7,82005,28,0.7,82013,0.002686876124523546
22,0.7,82005,28,0.7,82014,0.00280665780075885
22,0.7,82005,28,0.7,82015,0.0025365296701710988
22,0.7,82005,28,0.7,82016,0.0027421840337980507
22,0.7,82005,28,0.7,82017,0.002154379422534357
22,0.7,82005,28,0.7,82018,0.0028316176561940403
22,0.7,82005,28,0.7,82019,0.0020528916479600912
22,0.7,82006,22,0.7,82007,0.001248343703297761
22,0.7,82006,22,0.7,82008,0.0005738738871667662
22,0.7,82006,22,0.7,82009,0.000533277022482582
22,0.7,82006,22,0.7,82010,0.0008262445916168061
22,0.7,82006,22,0.7,82011,0.0007275182855585835
22,0.7,82006,22,0.7,82012,0.0007213925077445181
22,0.7,82006,22,0.7,82013,0.0006279975331992145
22,0.7,82006,22,0.7,82014,0.0007173260030163284
22,0.7,82006,22,0.7,82015,0.0015647653952898621
22,0.7,82006,22,0.7,82016,0.00048637171053599005
22,0.7,82006,22,0.7,82017,0.0020756305374652726
22,0.7,82006,22,0.7,82018,0.0006013306481859478
22,0.7,82006,22,0.7,82019,0.0009532838376389351
22,0.7,82006,23,0.7,82000,0.0010721558472862056
22,0.7,82006,23,0.7,82001,0.0007352164604549992
22,0.7,82006,23,0.7,82002,0.0008276214677756333
22,0.7,82006,23,0.7,82003,0.0008204726658034951
22,0.7,82006,23,0.7,82004,0.0007004961915713823
22,0.7,82006,23,0.7,82005,0.0008896506148415802
22,0.7,82006,23,0.7,82006,0.000561269339994668
22,0.7,82006,23,0.7,82007,0.0007642658952160883
22,0.7,82006,23,0.7,82008,0.0009057292590534057
22,0.7,82006,23,0.7,82009,0.0009822787287705223
22,0.7,82006,23,0.7,82010,0.0008480430022852545
22,0.7,82006,23,0.7,82011,0.000777555125038482
22,0.7,82006,23,0.7,82012,0.0008654995823613541
22,0.7,82006,23,0.7,82013,0.0007554509123420202
22,0.7,82006,23,0.7,82014,0.0008719948545049857
22,0.7,82006,23,0.7,82015,0.0008833218667584609
22,0.7,82006,23,0.7,82016,0.0005638669074834666
22,0.7,82006,23,0.7,82017,0.0008116798163334591
22,0.7,82006,23,0.7,82018,0.0007128482713221476
22,0.7,82006,23,0.7,82019,0.0011012229131480966
22,0.7,82006,24,0.7,82000,0.0007652023214973144
22,0.7,82006,24,0.7,82001,0.0010535881947576254
22,0.7,82006,24,0.7,82002,0.0009204419862742893
22,0.7,82006,24,0.7,82003,0.0009649256963281845
22,0.7,82006,24,0.7,82004,0.0009062881127603194
22,0.7,82006,24,0.7,82005,0.00030718875984955064
22,0.7,82006,24,0.7,82006,0.000450937515201612
22,0.7,82006,24,0.7,82007,0.0015750605847837677
