N,n,seed_a,seed_b,d_l2
28,0.8,86000,86001,0.0008069747203555883
28,0.8,86000,86002,0.001303096440287477
28,0.8,86000,86003,0.0011536800513708147
28,0.8,86000,86004,0.0006707242995566123
28,0.8,86000,86005,0.0008136530941260532
28,0.8,86000,86006,0.00034902893271371326
28,0.8,86000,86007,0.0006216032318287002
28,0.8,86000,86008,0.00020787824530546967
28,0.8,86000,86009,0.0010165666132418252
28,0.8,86000,86010,0.0004971857849062446
28,0.8,86000,86011,0.00037350092834672493
28,0.8,86000,86012,0.0050779976840630734
28,0.8,86000,86013,0.0006976018830311603
28,0.8,86000,86014,0.0007204835289810846
28,0.8,86000,86015,0.0004455879978698935
28,0.8,86000,86016,0.0001672820003848368
28,0.8,86000,86017,0.0001297775557429905
28,0.8,86000,86018,0.000864806118872132
28,0.8,86000,86019,0.0011195276910507858
28,0.8,86001,86002,0.002104559991566439
28,0.8,86001,86003,0.0003616364769777358
28,0.8,86001,86004,0.00020724285132267913
28,0.8,86001,86005,0.00020011723330862305
28,0.8,86001,86006,0.0006836425271807688
28,0.8,86001,86007,0.00023374474089741233
28,0.8,86001,86008,0.000650659540973938
28,0.8,86001,86009,0.000394398787278041
28,0.8,86001,86010,0.0003793195173796212
28,0.8,86001,86011,0.001109576199642445
28,0.8,86001,86012,0.0058554386975735
28,0.8,86001,86013,0.0004006875482676312
28,0.8,86001,86014,0.00020508164067574157
28,0.8,86001,86015,0.0009582091550609407
28,0.8,86001,86016,0.0008894387993528742
28,0.8,86001,86017,0.00086570739758511
28,0.8,86001,86018,0.00014587545973317596
28,0.8,86001,86019,0.0013391758669860682
28,0.8,86002,86003,0.0024494281283415
28,0.8,86002,86004,0.0019713369063635087
28,0.8,86002,86005,0.0020849447162315736
28,0.8,86002,86006,0.0014874452380266158
28,0.8,86002,86007,0.0019035581431751816
28,0.8,86002,86008,0.0014638967109085006
28,0.8,86002,86009,0.00225058418281499
28,0.8,86002,86010,0.001791268947630088
28,0.8,86002,86011,0.0011012213990820485
28,0.8,86002,86012,0.003797775423375577
28,0.8,86002,86013,0.0019060678153842326
28,0.8,86002,86014,0.0019969256901390363
28,0.8,86002,86015,0.0012782682964266635
28,0.8,86002,86016,0.0012239878620464877
28,0.8,86002,86017,0.0012708079753897196
