N,n,seed_a,seed_b,d_l2
16,0.75,112000,112001,0.0006451509021456646
16,0.75,112000,112002,0.0008627378155437148
16,0.75,112000,112003,0.0009968165957310942
16,0.75,112000,112004,0.0004369783133899541
16,0.75,112000,112005,0.00031514630008113326
16,0.75,112000,112006,0.00022461563884390614
16,0.75,112000,112007,0.0008743386835919229
16,0.75,112000,112008,0.0002752377661131131
16,0.75,112000,112009,0.000342328984041356
16,0.75,112000,112010,0.0005501045272582985
16,0.75,112000,112011,0.0012540621258501142
16,0.75,112000,112012,0.0012902939546257956
16,0.75,112000,112013,0.0009247315490123605
16,0.75,112000,112014,0.0006847373425491586
16,0.75,112000,112015,0.000996029097886465
16,0.75,112000,112016,0.0002948631724282714
16,0.75,112000,112017,0.0005286390316657382
16,0.75,112000,112018,0.0008237764584246674
16,0.75,112000,112019,0.0004114281358673555
16,0.75,112001,112002,0.0014153938966435919
16,0.75,112001,112003,0.00045292896796937854
16,0.75,112001,112004,0.001061936372135465
16,0.75,112001,112005,0.0009162917027904587
16,0.75,112001,112006,0.0006255342071443476
16,0.75,112001,112007,0.0003438937951642249
16,0.75,112001,112008,0.0006102122135174945
16,0.75,112001,112009,0.00040466852259927354
16,0.75,112001,112010,0.0008135802051120734
16,0.75,112001,112011,0.0006635986767501293
16,0.75,112001,112012,0.0007752198103923215
16,0.75,112001,112013,0.001380381320344815
16,0.75,112001,112014,0.00030355805752446354
16,0.75,112001,112015,0.0006164178152555442
16,0.75,112001,112016,0.000719867114531495
16,0.75,112001,112017,0.0003829318608333632
16,0.75,112001,112018,0.00020128870006587437
16,0.75,112001,112019,0.0006652452010936636
16,0.75,112002,112003,0.0016365554177391233
16,0.75,112002,112004,0.0005693828756935068
16,0.75,112002,112005,0.0006982905325046818
16,0.75,112002,112006,0.0008014513466388729
16,0.75,112002,112007,0.001590965623020713
16,0.75,112002,112008,0.0008434103880502824
16,0.75,112002,112009,0.0011130101128109917
16,0.75,112002,112010,0.0007070952506070653
16,0.75,112002,112011,0.002071487245904709
16,0.75,112002,112012,0.00212369782587733
16,0.75,112002,112013,0.0002888155158014833
16,0.75,112002,112014,0.0015015585063966601
16,0.75,112002,112015,0.0018317033478644097
16,0.75,112002,112016,0.0007040642603705336
16,0.75,112002,112017,0.0013856399831412842
16,0.75,112002,112018,0.0016079482799766236
16,0.75,112002,112019,0.0008099895202849793
16,0.75,112003,112004,0.0013548442006994926
16,0.75,112003,112005,0.0012091785334459762
16,0.75,112003,112006,0.0009027399548423497
16,0.75,112003,112007,0.0002448808547650371
16,0.75,112003,112008,0.0008567261168466727
16,0.75,112003,112009,0.0007014008934912778
16,0.75,112003,112010,0.0009546858183378423
16,0.75,112003,112011,0.0007002063804467672
16,0.75,112003,112012,0.0008261483432433219
16,0.75,112003,112013,0.00152776023025068
