N_a,n_a,seed_a,N_b,n_b,seed_b,d_l2
10,0.65,110004,11,0.65,110008,0.0026611446691341936
10,0.65,110004,11,0.65,110009,0.0019887770692705426
10,0.65,110004,11,0.65,110010,0.0006050807961715237
10,0.65,110004,11,0.65,110011,0.0012805767937955287
10,0.65,110004,11,0.65,110012,0.0023377757461330593
10,0.65,110004,11,0.65,110013,0.002001886158184212
10,0.65,110004,11,0.65,110014,0.0005973055877840744
10,0.65,110004,11,0.65,110015,0.0006404538265601506
10,0.65,110004,11,0.65,110016,0.0016605940292892534
10,0.65,110004,11,0.65,110017,0.001238139931451948
10,0.65,110004,11,0.65,110018,0.0011950594997656963
10,0.65,110004,11,0.65,110019,0.0014280455657510898
10,0.65,110004,12,0.65,110000,0.0006029155091715811
10,0.65,110004,12,0.65,110001,0.001659286550588419
10,0.65,110004,12,0.65,110002,0.0031537014689884597
10,0.65,110004,12,0.65,110003,0.0013963131039310555
10,0.65,110004,12,0.65,110004,0.0029934299937864842
10,0.65,110004,12,0.65,110005,0.002544101568756326
10,0.65,110004,12,0.65,110006,0.002421248065864338
10,0.65,110004,12,0.65,110007,0.0023384858816569228
10,0.65,110004,12,0.65,110008,0.001993405163894606
10,0.65,110004,12,0.65,110009,0.002412871457166656
10,0.65,110004,12,0.65,110010,0.0031032887243002873
10,0.65,110004,12,0.65,110011,0.003321329570809667
10,0.65,110004,12,0.65,110012,0.0032385653113688614
10,0.65,110004,12,0.65,110013,0.0019074952455026754
10,0.65,110004,12,0.65,110014,0.001472653351554361
10,0.65,110004,12,0.65,110015,0.002879044934029022
10,0.65,110004,12,0.65,110016,0.0013274494475605627
10,0.65,110004,12,0.65,110017,0.001884595124735896
10,0.65,110004,12,0.65,110018,0.0016734402548696664
10,0.65,110004,12,0.65,110019,0.0029420034834063327
10,0.65,110005,10,0.65,110006,0.0005413680526772365
10,0.65,110005,10,0.65,110007,0.0009917633341375697
10,0.65,110005,10,0.65,110008,0.00037709724319870343
10,0.65,110005,10,0.65,110009,0.0007184223754298232
10,0.65,110005,10,0.65,110010,0.0016162955057368118
10,0.65,110005,10,0.65,110011,0.0005161469204617385
10,0.65,110005,10,0.65,110012,0.0009192415429825331
10,0.65,110005,10,0.65,110013,0.0007783735737962543
10,0.65,110005,10,0.65,110014,0.0011434761036206882
10,0.65,110005,10,0.65,110015,0.0008862879699822178
10,0.65,110005,10,0.65,110016,0.0015527109210752505
10,0.65,110005,10,0.65,110017,0.0014264516600873143
10,0.65,110005,10,0.65,110018,0.0007406651900091468
10,0.65,110005,10,0.65,110019,0.0010015848234404949
10,0.65,110005,11,0.65,110000,0.002331880401097592
10,0.65,110005,11,0.65,110001,0.0030566462875019555
10,0.65,110005,11,0.65,110002,0.0012609875256037952
10,0.65,110005,11,0.65,110003,0.002847156605525602
10,0.65,110005,11,0.65,110004,0.0019573284081372067
10,0.65,110005,11,0.65,110005,0.0010400744029738262
10,0.65,110005,11,0.65,110006,0.00201727322408616
10,0.65,110005,11,0.65,110007,0.0010247560634658306
10,0.65,110005,11,0.65,110008,0.003568256096297246
10,0.65,110005,11,0.65,110009,0.0029241385191868577
10,0.65,110005,11,0.65,110010,0.001497850272194354
10,0.65,110005,11,0.65,110011,0.0018834830473271422
10,0.65,110005,11,0.65,110012,0.0032531641501749604
10,0.65,110005,11,0.65,110013,0.0029656189609185354
10,0.65,110005,11,0.65,110014,0.0013129141260581085
10,0.65,110005,11,0.65,110015,0.001523521920269818
10,0.65,110005,11,0.65,110016,0.002599301379077063
10,0.65,110005,11,0.65,110017,0.002161579952297099
10,0.65,110005,11,0.65,110018,0.0021528122626048667
10,0.65,110005,11,0.65,110019,0.0008169431820776056
10,0.65,110005,12,0.65,110000,0.0014115886050082088
10,0.65,110005,12,0.65,110001,0.00261590363295239
10,0.65,110005,12,0.65,110002,0.0040567111896428094
10,0.65,110005,12,0.65,110003,0.0023459694245942316
10,0.65,110005,12,0.65,110004,0.00392282604214968
10,0.65,110005,12,0.65,110005,0.0035056029092024915
10,0.65,110005,12,0.65,110006,0.003379605195714925
10,0.65,110005,12,0.65,110007,0.0032728713845391884
10,0.65,110005,12,0.65,110008,0.002941043035992344
10,0.65,110005,12,0.65,110009,0.0033744896977801887
10,0.65,110005,12,0.65,110010,0.004021275524447526
10,0.65,110005,12,0.65,110011,0.004250909677394384
10,0.65,110005,12,0.65,110012,0.0041576052867136224
10,0.65,110005,12,0.65,110013,0.002868542244827294
10,0.65,110005,12,0.65,110014,0.0023978573216400004
10,0.65,110005,12,0.65,110015,0.0038239483327496796
10,0.65,110005,12,0.65,110016,0.002087225201629319
10,0.65,110005,12,0.65,110017,0.0028319406559934083
10,0.65,110005,12,0.65,110018,0.0026247731106593813
10,0.65,110005,12,0.65,110019,0.0038984092372316677
10,0.65,110006,10,0.65,110007,0.00056114749154895
10,0.65,110006,10,0.65,110008,0.0006946394474115695
10,0.65,110006,10,0.65,110009,0.0010961006980348444
10,0.65,110006,10,0.65,110010,0.0011044954062670001
10,0.65,110006,10,0.65,110011,0.0005880052087037746
10,0.65,110006,10,0.65,110012,0.001168526284929307
10,0.65,110006,10,0.65,110013,0.0003767014567858627
10,0.65,110006,10,0.65,110014,0.0012222178047969926
10,0.65,110006,10,0.65,110015,0.00036201373555382846
10,0.65,110006,10,0.65,110016,0.002006246988490831
10,0.65,110006,10,0.65,110017,0.0016250820082496272
10,0.65,110006,10,0.65,110018,0.001147077548680485
10,0.65,110006,10,0.65,110019,0.0006856856076929038
10,0.65,110006,11,0.65,110000,0.00180516391935682
10,0.65,110006,11,0.65,110001,0.0025254210316215573
10,0.65,110006,11,0.65,110002,0.0012775156883417364
10,0.65,110006,11,0.65,110003,0.0023148222018909235
10,0.65,110006,11,0.65,110004,0.0015841507567752942
10,0.65,110006,11,0.65,110005,0.0011353023133533456
10,0.65,110006,11,0.65,110006,0.001495761519525077
10,0.65,110006,11,0.65,110007,0.0008806761251251931
10,0.65,110006,11,0.65,110008,0.0030347591078467473
10,0.65,110006,11,0.65,110009,0.0023981391338188398
10,0.65,110006,11,0.65,110010,0.0010599048570186015
10,0.65,110006,11,0.65,110011,0.0016247432973300706
10,0.65,110006,11,0.65,110012,0.002722007821729794
10,0.65,110006,11,0.65,110013,0.0024452493652191375
10,0.65,110006,11,0.65,110014,0.0009647650910095611
10,0.65,110006,11,0.65,110015,0.0010922595689415347
10,0.65,110006,11,0.65,110016,0.0020684345850993297
10,0.65,110006,11,0.65,110017,0.0016286072493656649
10,0.65,110006,11,0.65,110018,0.0016532077891460665
10,0.65,110006,11,0.65,110019,0.001188813666626525
10,0.65,110006,12,0.65,110000,0.0010035625218274278
10,0.65,110006,12,0.65,110001,0.0021180634603824655
10,0.65,110006,12,0.65,110002,0.0035219640835554293
10,0.65,110006,12,0.65,110003,0.0018527684984004774
10,0.65,110006,12,0.65,110004,0.003386495253373992
10,0.65,110006,12,0.65,110005,0.0029893524404601434
10,0.65,110006,12,0.65,110006,0.002852097973499791
10,0.65,110006,12,0.65,110007,0.0027381560844500015
10,0.65,110006,12,0.65,110008,0.002410914831275946
10,0.65,110006,12,0.65,110009,0.0028631844654919292
10,0.65,110006,12,0.65,110010,0.0034862783249887635
10,0.65,110006,12,0.65,110011,0.003715033112453576
10,0.65,110006,12,0.65,110012,0.003621988106982959
10,0.65,110006,12,0.65,110013,0.002366757955184967
10,0.65,110006,12,0.65,110014,0.0019382778905814844
10,0.65,110006,12,0.65,110015,0.0032929500088344802
10,0.65,110006,12,0.65,110016,0.0017402371845298503
10,0.65,110006,12,0.65,110017,0.0023504475022969136
10,0.65,110006,12,0.65,110018,0.002121186489233839
10,0.65,110006,12,0.65,110019,0.003368373788888815
10,0.65,110007,10,0.65,110008,0.0009581338727332638
10,0.65,110007,10,0.65,110009,0.0012742622639229562
10,0.65,110007,10,0.65,110010,0.0010471885556862417
10,0.65,110007,10,0.65,110011,0.0007126074948148734
10,0.65,110007,10,0.65,110012,0.0012262429958565318
10,0.65,110007,10,0.65,110013,0.00027439322179855766
10,0.65,110007,10,0.65,110014,0.0010741923540872143
10,0.65,110007,10,0.65,110015,0.00036902651090278275
10,0.65,110007,10,0.65,110016,0.002194721561077886
10,0.65,110007,10,0.65,110017,0.0015422168145974534
10,0.65,110007,10,0.65,110018,0.0013925370916352705
10,0.65,110007,10,0.65,110019,0.0002725540982608052
10,0.65,110007,11,0.65,110000,0.0015001557235829745
10,0.65,110007,11,0.65,110001,0.0022011698978731628
10,0.65,110007,11,0.65,110002,0.001061513121489364
10,0.65,110007,11,0.65,110003,0.0020097625285638927
10,0.65,110007,11,0.65,110004,0.0010516890466906101
10,0.65,110007,11,0.65,110005,0.0010508668563735607
10,0.65,110007,11,0.65,110006,0.00113756285533141
10,0.65,110007,11,0.65,110007,0.0005947254520846806
10,0.65,110007,11,0.65,110008,0.002728992727191
10,0.65,110007,11,0.65,110009,0.00203532134307334
10,0.65,110007,11,0.65,110010,0.0005292010491659807
10,0.65,110007,11,0.65,110011,0.0011281335724844018
10,0.65,110007,11,0.65,110012,0.0024008510076621364
10,0.65,110007,11,0.65,110013,0.002017081800638399
10,0.65,110007,11,0.65,110014,0.0004558946382991793
10,0.65,110007,11,0.65,110015,0.0005585583279896891
10,0.65,110007,11,0.65,110016,0.0017139692048739968
10,0.65,110007,11,0.65,110017,0.0013092411670309555
10,0.65,110007,11,0.65,110018,0.0011959088126243303
10,0.65,110007,11,0.65,110019,0.0013480682807181423
10,0.65,110007,12,0.65,110000,0.0005356675825655678
10,0.65,110007,12,0.65,110001,0.0016490041783431136
10,0.65,110007,12,0.65,110002,0.0032252580079996556
10,0.65,110007,12,0.65,110003,0.0013851090135914895
10,0.65,110007,12,0.65,110004,0.003048824558532619
10,0.65,110007,12,0.65,110005,0.002555388569088673
10,0.65,110007,12,0.65,110006,0.0024498488334577994
10,0.65,110007,12,0.65,110007,0.0023929413772324766
10,0.65,110007,12,0.65,110008,0.002035969208775757
10,0.65,110007,12,0.65,110009,0.0024163160980871508
10,0.65,110007,12,0.65,110010,0.003164941057382984
10,0.65,110007,12,0.65,110011,0.0033753685056599307
10,0.65,110007,12,0.65,110012,0.003299449845301507
10,0.65,110007,12,0.65,110013,0.0018980537212612725
10,0.65,110007,12,0.65,110014,0.0014256466064414871
10,0.65,110007,12,0.65,110015,0.002920308063533247
10,0.65,110007,12,0.65,110016,0.0012046593461442414
10,0.65,110007,12,0.65,110017,0.0018527308250114033
10,0.65,110007,12,0.65,110018,0.00167944008949725
10,0.65,110007,12,0.65,110019,0.002971027555054515
10,0.65,110008,10,0.65,110009,0.000425538193325678
10,0.65,110008,10,0.65,110010,0.0017894003849975547
10,0.65,110008,10,0.65,110011,0.0002728678196323144
10,0.65,110008,10,0.65,110012,0.0005500211395403256
10,0.65,110008,10,0.65,110013,0.0008070493164924123
10,0.65,110008,10,0.65,110014,0.0007986757645811137
10,0.65,110008,10,0.65,110015,0.0009908271777409384
10,0.65,110008,10,0.65,110016,0.0013176967602488469
10,0.65,110008,10,0.65,110017,0.001061966513732252
10,0.65,110008,10,0.65,110018,0.00047271067520271166
10,0.65,110008,10,0.65,110019,0.0008974419808141249
10,0.65,110008,11,0.65,110000,0.002420350398831379
10,0.65,110008,11,0.65,110001,0.0031340533444776295
10,0.65,110008,11,0.65,110002,0.0009539996389445121
10,0.65,110008,11,0.65,110003,0.002932049491662045
10,0.65,110008,11,0.65,110004,0.001806670080642589
10,0.65,110008,11,0.65,110005,0.0006819916663414065
10,0.65,110008,11,0.65,110006,0.002071881880892358
10,0.65,110008,11,0.65,110007,0.0007801176650840716
10,0.65,110008,11,0.65,110008,0.003656541952538013
10,0.65,110008,11,0.65,110009,0.002978322426802968
10,0.65,110008,11,0.65,110010,0.0014298947463780676
10,0.65,110008,11,0.65,110011,0.0016655070033707818
10,0.65,110008,11,0.65,110012,0.0033321434222718916
10,0.65,110008,11,0.65,110013,0.002961495127188751
10,0.65,110008,11,0.65,110014,0.0011830752065449311
10,0.65,110008,11,0.65,110015,0.0014473395767241833
10,0.65,110008,11,0.65,110016,0.0026553274774109093
10,0.65,110008,11,0.65,110017,0.002234355280817647
10,0.65,110008,11,0.65,110018,0.002138934072876472
10,0.65,110008,11,0.65,110019,0.0005221897682372985
10,0.65,110008,12,0.65,110000,0.0013653267128789337
10,0.65,110008,12,0.65,110001,0.0025892192289041507
10,0.65,110008,12,0.65,110002,0.004148391516128296
10,0.65,110008,12,0.65,110003,0.0023288825273705084
10,0.65,110008,12,0.65,110004,0.003986294405570292
10,0.65,110008,12,0.65,110005,0.0034911067179846517
10,0.65,110008,12,0.65,110006,0.0033939326143363332
10,0.65,110008,12,0.65,110007,0.003332789373596278
10,0.65,110008,12,0.65,110008,0.00298126870299704
10,0.65,110008,12,0.65,110009,0.0033528926354512594
10,0.65,110008,12,0.65,110010,0.004097402853202244
10,0.65,110008,12,0.65,110011,0.004312594724287831
10,0.65,110008,12,0.65,110012,0.0042321364138297145
10,0.65,110008,12,0.65,110013,0.0028341873547737587
10,0.65,110008,12,0.65,110014,0.002324544788257994
10,0.65,110008,12,0.65,110015,0.0038608771598510993
10,0.65,110008,12,0.65,110016,0.0019011468218110917
10,0.65,110008,12,0.65,110017,0.002766787558070626
10,0.65,110008,12,0.65,110018,0.002620731734168922
10,0.65,110008,12,0.65,110019,0.00391391193893342
10,0.65,110009,10,0.65,110010,0.0021732067502000926
10,0.65,110009,10,0.65,110011,0.0005871625789432146
10,0.65,110009,10,0.65,110012,0.0003694802106856274
10,0.65,110009,10,0.65,110013,0.0011357291574733322
10,0.65,110009,10,0.65,110014,0.0007024012319789106
10,0.65,110009,10,0.65,110015,0.0013656181435358816
10,0.65,110009,10,0.65,110016,0.0009350388715300571
10,0.65,110009,10,0.65,110017,0.0007955267162628094
10,0.65,110009,10,0.65,110018,0.0003474724607355443
