N,n,seed_a,seed_b,d_l2
12,0.65,100000,100001,0.0020675138848989757
12,0.65,100000,100002,0.0015119316807871922
12,0.65,100000,100003,0.0005305673451362835
12,0.65,100000,100004,0.0007386700015717933
12,0.65,100000,100005,0.001134872264922014
12,0.65,100000,100006,0.0016987797982134206
12,0.65,100000,100007,0.0014640463050229772
12,0.65,100000,100008,0.0015957926522454254
12,0.65,100000,100009,0.0022100442441012795
12,0.65,100001,100002,0.0005735575756695915
12,0.65,100001,100003,0.002061927300307193
12,0.65,100001,100004,0.001762478474471164
12,0.65,100001,100005,0.0011442790372727103
12,0.65,100001,100006,0.0004857224964346699
12,0.65,100001,100007,0.0017580560486796118
12,0.65,100001,100008,0.0008780268556232145
12,0.65,100001,100009,0.00041135682915049694
12,0.65,100002,100003,0.001509728684563508
12,0.65,100002,100004,0.001308882844009334
12,0.65,100002,100005,0.0006045115402719074
12,0.65,100002,100006,0.00041242811557904504
12,0.65,100002,100007,0.0013171233166473528
12,0.65,100002,100008,0.000737508933569078
12,0.65,100002,100009,0.0008207624838742919
12,0.65,100003,100004,0.0009813613373878137
12,0.65,100003,100005,0.0010223101309551536
12,0.65,100003,100006,0.001790362876671644
12,0.65,100003,100007,0.0011430423282413177
12,0.65,100003,100008,0.001789590107062466
12,0.65,100003,100009,0.002287924482588373
12,0.65,100004,100005,0.0012061662348642917
12,0.65,100004,100006,0.0013607595415345655
12,0.65,100004,100007,0.001805140319338005
12,0.65,100004,100008,0.0011525486086998522
12,0.65,100004,100009,0.0018397971762185504
12,0.65,100005,100006,0.0009780677273761521
12,0.65,100005,100007,0.0007934349522519404
12,0.65,100005,100008,0.0011750068201066873
12,0.65,100005,100009,0.0014090153615524698
12,0.65,100006,100007,0.0017200211955236426
12,0.65,100006,100008,0.0004238004154087815
12,0.65,100006,100009,0.0005150998562394465
12,0.65,100007,100008,0.001960040293915596
12,0.65,100007,100009,0.002084566164699146
12,0.65,100008,100009,0.000768444123893282
