N,n,seed_a,seed_b,d_l2
28,0.85,104000,104001,0.0018356724719853289
28,0.85,104000,104002,0.0006607096812960522
28,0.85,104000,104003,0.0007233377502243543
28,0.85,104000,104004,0.0006405187684724076
28,0.85,104000,104005,0.0007196370396015974
28,0.85,104000,104006,0.0007305176476378276
28,0.85,104000,104007,0.0013542301316703705
28,0.85,104000,104008,0.0009561914101792554
28,0.85,104000,104009,0.0017549434684851046
28,0.85,104001,104002,0.0011939785059082153
28,0.85,104001,104003,0.001126214638710996
28,0.85,104001,104004,0.0017281994888879429
28,0.85,104001,104005,0.00189901109946037
28,0.85,104001,104006,0.001822555634891505
28,0.85,104001,104007,0.0005524301151767009
28,0.85,104001,104008,0.0009266707437941763
28,0.85,104001,104009,0.00016936702437635195
28,0.85,104002,104003,0.00017799142490457123
28,0.85,104002,104004,0.0007175108296686549
28,0.85,104002,104005,0.0008833104020034415
28,0.85,104002,104006,0.0008464989981530826
28,0.85,104002,104007,0.0007451122287604985
28,0.85,104002,104008,0.00035194244545620203
28,0.85,104002,104009,0.00111908622475521
28,0.85,104003,104004,0.000708630646703906
28,0.85,104003,104005,0.0008898994997881848
28,0.85,104003,104006,0.0008259253276664411
28,0.85,104003,104007,0.0006353624122358692
28,0.85,104003,104008,0.0002459166516882695
28,0.85,104003,104009,0.001064163988691531
28,0.85,104004,104005,0.00019727796491786484
28,0.85,104004,104006,0.00013692430574607493
28,0.85,104004,104007,0.0012027176201534178
28,0.85,104004,104008,0.00081925674077764
28,0.85,104004,104009,0.0017035242489464332
28,0.85,104005,104006,0.00016228595481629796
28,0.85,104005,104007,0.001381711624097463
28,0.85,104005,104008,0.0009978110743288152
28,0.85,104005,104009,0.0018774314985120142
28,0.85,104006,104007,0.0012916658889379686
28,0.85,104006,104008,0.0009259088678289285
28,0.85,104006,104009,0.0018057919075974175
28,0.85,104007,104008,0.00042640680918538384
28,0.85,104007,104009,0.0005528691596283377
28,0.85,104008,104009,0.0008879051946664588
