N_a,n_a,seed_a,N_b,n_b,seed_b,d_l2
14,0.75,102004,22,0.75,102004,0.00769921677221345
14,0.75,102004,22,0.75,102005,0.008057306285876208
14,0.75,102004,22,0.75,102006,0.008102757648890261
14,0.75,102004,22,0.75,102007,0.0074284725990683125
14,0.75,102004,22,0.75,102008,0.007638415722808737
14,0.75,102004,22,0.75,102009,0.005300400945731169
14,0.75,102005,14,0.75,102006,0.0007560515568768967
14,0.75,102005,14,0.75,102007,0.0007861134715355674
14,0.75,102005,14,0.75,102008,0.0003027133131877586
14,0.75,102005,14,0.75,102009,0.0008139019003374204
14,0.75,102005,18,0.75,102000,0.005244391198104034
14,0.75,102005,18,0.75,102001,0.006037539884014366
14,0.75,102005,18,0.75,102002,0.005279930662541362
14,0.75,102005,18,0.75,102003,0.006145198339881969
14,0.75,102005,18,0.75,102004,0.004874777692542552
14,0.75,102005,18,0.75,102005,0.005121997006415208
14,0.75,102005,18,0.75,102006,0.005438271618644537
14,0.75,102005,18,0.75,102007,0.0060491902437996075
14,0.75,102005,18,0.75,102008,0.00419346381524288
14,0.75,102005,18,0.75,102009,0.007376947184357453
14,0.75,102005,22,0.75,102000,0.007871644856397459
14,0.75,102005,22,0.75,102001,0.008700278302465931
14,0.75,102005,22,0.75,102002,0.0069693282265880655
14,0.75,102005,22,0.75,102003,0.008037144572679391
14,0.75,102005,22,0.75,102004,0.007938287871602645
14,0.75,102005,22,0.75,102005,0.008337521711307232
14,0.75,102005,22,0.75,102006,0.008310090292101998
14,0.75,102005,22,0.75,102007,0.007638292372861202
14,0.75,102005,22,0.75,102008,0.007855326290729537
14,0.75,102005,22,0.75,102009,0.005393450889062975
14,0.75,102006,14,0.75,102007,0.0005666263978021719
14,0.75,102006,14,0.75,102008,0.0005510347683033552
14,0.75,102006,14,0.75,102009,0.0009303674828713311
14,0.75,102006,18,0.75,102000,0.0050924763587993265
14,0.75,102006,18,0.75,102001,0.0058039684880262345
14,0.75,102006,18,0.75,102002,0.005115545102077351
14,0.75,102006,18,0.75,102003,0.006044905153324389
14,0.75,102006,18,0.75,102004,0.004732773314905458
14,0.75,102006,18,0.75,102005,0.00500288982099169
14,0.75,102006,18,0.75,102006,0.005227406290176351
14,0.75,102006,18,0.75,102007,0.005889466588812532
14,0.75,102006,18,0.75,102008,0.004151865274431523
14,0.75,102006,18,0.75,102009,0.007058014957913823
14,0.75,102006,22,0.75,102000,0.007661412726191837
14,0.75,102006,22,0.75,102001,0.008409067803488907
14,0.75,102006,22,0.75,102002,0.0068433208253380175
14,0.75,102006,22,0.75,102003,0.0078087986606603915
14,0.75,102006,22,0.75,102004,0.007725242235457639
14,0.75,102006,22,0.75,102005,0.008073632273600993
14,0.75,102006,22,0.75,102006,0.008136362641550807
14,0.75,102006,22,0.75,102007,0.007460147731159275
14,0.75,102006,22,0.75,102008,0.007669661526995099
14,0.75,102006,22,0.75,102009,0.005354205723053144
14,0.75,102007,14,0.75,102008,0.0004876060985941637
14,0.75,102007,14,0.75,102009,0.0004172150650763962
14,0.75,102007,18,0.75,102000,0.005642100869149151
14,0.75,102007,18,0.75,102001,0.006362996722305501
14,0.75,102007,18,0.75,102002,0.0056675064525686745
14,0.75,102007,18,0.75,102003,0.006589088188492497
14,0.75,102007,18,0.75,102004,0.0052777138592379185
14,0.75,102007,18,0.75,102005,0.0055477600238142055
14,0.75,102007,18,0.75,102006,0.005782727142171337
14,0.75,102007,18,0.75,102007,0.006441769328721328
14,0.75,102007,18,0.75,102008,0.004675556188550348
14,0.75,102007,18,0.75,102009,0.007619109034118219
14,0.75,102007,22,0.75,102000,0.008221280716144749
14,0.75,102007,22,0.75,102001,0.008971104719749344
14,0.75,102007,22,0.75,102002,0.0073940574068982684
14,0.75,102007,22,0.75,102003,0.008369896295051011
14,0.75,102007,22,0.75,102004,0.008285847284380825
14,0.75,102007,22,0.75,102005,0.008636112776981664
14,0.75,102007,22,0.75,102006,0.008693244250513866
14,0.75,102007,22,0.75,102007,0.008017122610377257
14,0.75,102007,22,0.75,102008,0.008227974252422018
14,0.75,102007,22,0.75,102009,0.005883871201120794
14,0.75,102008,14,0.75,102009,0.0005920458710127893
14,0.75,102008,18,0.75,102000,0.005364602419231459
14,0.75,102008,18,0.75,102001,0.006128846947667745
14,0.75,102008,18,0.75,102002,0.005395918176329914
14,0.75,102008,18,0.75,102003,0.0062861252178808705
14,0.75,102008,18,0.75,102004,0.0049968961093177335
14,0.75,102008,18,0.75,102005,0.005253652640832253
14,0.75,102008,18,0.75,102006,0.005536536022243327
14,0.75,102008,18,0.75,102007,0.006168410035695579
14,0.75,102008,18,0.75,102008,0.004347990476475561
14,0.75,102008,18,0.75,102009,0.0074360745021803815
14,0.75,102008,22,0.75,102000,0.007974491736073985
14,0.75,102008,22,0.75,102001,0.008771770975168467
14,0.75,102008,22,0.75,102002,0.007102457176734015
14,0.75,102008,22,0.75,102003,0.008133292025554071
14,0.75,102008,22,0.75,102004,0.008040114717049159
14,0.75,102008,22,0.75,102005,0.008419772918111058
14,0.75,102008,22,0.75,102006,0.008426670578059195
14,0.75,102008,22,0.75,102007,0.007753109094614416
14,0.75,102008,22,0.75,102008,0.007967267706119129
14,0.75,102008,22,0.75,102009,0.0055531683811808836
14,0.75,102009,18,0.75,102000,0.005926715784374691
14,0.75,102009,18,0.75,102001,0.006678177220706824
14,0.75,102009,18,0.75,102002,0.00595848100242938
14,0.75,102009,18,0.75,102003,0.006860801393728102
14,0.75,102009,18,0.75,102004,0.005557131219404993
14,0.75,102009,18,0.75,102005,0.005821622029976428
14,0.75,102009,18,0.75,102006,0.006087153015190237
14,0.75,102009,18,0.75,102007,0.006733261348636949
14,0.75,102009,18,0.75,102008,0.0049174605676105725
14,0.75,102009,18,0.75,102009,0.00796557292483811
14,0.75,102009,22,0.75,102000,0.008536005670663226
14,0.75,102009,22,0.75,102001,0.009313012419701198
14,0.75,102009,22,0.75,102002,0.007677489828815598
14,0.75,102009,22,0.75,102003,0.008691266150819292
14,0.75,102009,22,0.75,102004,0.008602490822142459
14,0.75,102009,22,0.75,102005,0.008968453476091806
14,0.75,102009,22,0.75,102006,0.008998298059985102
14,0.75,102009,22,0.75,102007,0.008321202800872524
14,0.75,102009,22,0.75,102008,0.008535348664835097
14,0.75,102009,22,0.75,102009,0.0061292537544516325
18,0.75,102000,18,0.75,102001,0.0009943788125561547
18,0.75,102000,18,0.75,102002,0.00017249011123231546
18,0.75,102000,18,0.75,102003,0.001067728425277774
18,0.75,102000,18,0.75,102004,0.00041093992063111646
18,0.75,102000,18,0.75,102005,0.00026714034052514266
18,0.75,102000,18,0.75,102006,0.0004666069917873798
18,0.75,102000,18,0.75,102007,0.000845514472215157
18,0.75,102000,18,0.75,102008,0.0012274674990526589
18,0.75,102000,18,0.75,102009,0.0025522329161684477
18,0.75,102000,22,0.75,102000,0.0027760153804883133
18,0.75,102000,22,0.75,102001,0.0037523140603709995
18,0.75,102000,22,0.75,102002,0.0018668953755638588
18,0.75,102000,22,0.75,102003,0.002968768154758898
18,0.75,102000,22,0.75,102004,0.002888914087503957
18,0.75,102000,22,0.75,102005,0.003326131513091207
18,0.75,102000,22,0.75,102006,0.003310718295727216
18,0.75,102000,22,0.75,102007,0.0025310427015471956
18,0.75,102000,22,0.75,102008,0.00279922997496643
18,0.75,102000,22,0.75,102009,0.0008312449675357176
18,0.75,102001,18,0.75,102002,0.00089850139604289
18,0.75,102001,18,0.75,102003,0.0011157579407084428
18,0.75,102001,18,0.75,102004,0.0013394481119417547
18,0.75,102001,18,0.75,102005,0.0012167973287205908
18,0.75,102001,18,0.75,102006,0.0006436696752553175
18,0.75,102001,18,0.75,102007,0.0006083768924697971
18,0.75,102001,18,0.75,102008,0.002198821815246704
18,0.75,102001,18,0.75,102009,0.0015632831560136362
18,0.75,102001,22,0.75,102000,0.0019760252647434344
18,0.75,102001,22,0.75,102001,0.0028191845922932294
18,0.75,102001,22,0.75,102002,0.0014468714230916999
18,0.75,102001,22,0.75,102003,0.0021272175766630145
18,0.75,102001,22,0.75,102004,0.002094866967359692
18,0.75,102001,22,0.75,102005,0.002425069753477597
18,0.75,102001,22,0.75,102006,0.0026266227507360167
18,0.75,102001,22,0.75,102007,0.0018307898107512229
18,0.75,102001,22,0.75,102008,0.0020823273019260455
18,0.75,102001,22,0.75,102009,0.0015753563661582537
18,0.75,102002,18,0.75,102003,0.0010467083093415683
18,0.75,102002,18,0.75,102004,0.0004891147241322861
18,0.75,102002,18,0.75,102005,0.0003490807420129054
18,0.75,102002,18,0.75,102006,0.0003889433542083894
18,0.75,102002,18,0.75,102007,0.0007854398283053493
18,0.75,102002,18,0.75,102008,0.0013099509755307096
18,0.75,102002,18,0.75,102009,0.002449801914270022
18,0.75,102002,22,0.75,102000,0.002695367303121644
18,0.75,102002,22,0.75,102001,0.003658106810348627
18,0.75,102002,22,0.75,102002,0.001818147041378596
18,0.75,102002,22,0.75,102003,0.002883115098658526
18,0.75,102002,22,0.75,102004,0.0028050348293896825
18,0.75,102002,22,0.75,102005,0.0032380768812046165
18,0.75,102002,22,0.75,102006,0.0032343513969757373
18,0.75,102002,22,0.75,102007,0.002456838477762232
18,0.75,102002,22,0.75,102008,0.0027217090446463445
18,0.75,102002,22,0.75,102009,0.0009047287591978451
18,0.75,102003,18,0.75,102004,0.0014114910361822043
18,0.75,102003,18,0.75,102005,0.0010828431229705847
18,0.75,102003,18,0.75,102006,0.00120125253832408
18,0.75,102003,18,0.75,102007,0.0005123575205316246
18,0.75,102003,18,0.75,102008,0.0020281922420833398
18,0.75,102003,18,0.75,102009,0.0023018963402759323
18,0.75,102003,22,0.75,102000,0.002024145519354337
18,0.75,102003,22,0.75,102001,0.0031712458253284567
18,0.75,102003,22,0.75,102002,0.0009071069941167657
18,0.75,102003,22,0.75,102003,0.002258466077642764
18,0.75,102003,22,0.75,102004,0.0021431380510463314
18,0.75,102003,22,0.75,102005,0.0027032162840916574
18,0.75,102003,22,0.75,102006,0.002443460034142476
18,0.75,102003,22,0.75,102007,0.0016923403796487942
18,0.75,102003,22,0.75,102008,0.0019780239571575205
18,0.75,102003,22,0.75,102009,0.0008887229028716191
18,0.75,102004,18,0.75,102005,0.000362727450674443
18,0.75,102004,18,0.75,102006,0.0007248812886775969
18,0.75,102004,18,0.75,102007,0.0012317657979942236
18,0.75,102004,18,0.75,102008,0.0008739286968947546
18,0.75,102004,18,0.75,102009,0.0028937847082241334
18,0.75,102004,22,0.75,102000,0.003170300109044665
18,0.75,102004,22,0.75,102001,0.004132760492091072
18,0.75,102004,22,0.75,102002,0.0022516081977188673
18,0.75,102004,22,0.75,102003,0.003361301891666335
18,0.75,102004,22,0.75,102004,0.0032853106644545383
18,0.75,102004,22,0.75,102005,0.0037147750807927935
18,0.75,102004,22,0.75,102006,0.003706150186269387
18,0.75,102004,22,0.75,102007,0.0029245901408924205
18,0.75,102004,22,0.75,102008,0.0031958466959179474
18,0.75,102004,22,0.75,102009,0.0009400302454699152
18,0.75,102005,18,0.75,102006,0.0007069764886727252
18,0.75,102005,18,0.75,102007,0.0009751559632360934
18,0.75,102005,18,0.75,102008,0.0010369428687063492
18,0.75,102005,18,0.75,102009,0.0027677171007248697
18,0.75,102005,22,0.75,102000,0.0029148793476723644
18,0.75,102005,22,0.75,102001,0.003930726153903677
18,0.75,102005,22,0.75,102002,0.001935551906639582
18,0.75,102005,22,0.75,102003,0.003118029190859406
18,0.75,102005,22,0.75,102004,0.00302505529976609
18,0.75,102005,22,0.75,102005,0.003495749322544696
18,0.75,102005,22,0.75,102006,0.0034106579833061285
18,0.75,102005,22,0.75,102007,0.0026456900027137737
18,0.75,102005,22,0.75,102008,0.0029139859827306486
18,0.75,102005,22,0.75,102009,0.0006419824620568764
18,0.75,102006,18,0.75,102007,0.000791410928278672
18,0.75,102006,18,0.75,102008,0.0015909282876985043
18,0.75,102006,18,0.75,102009,0.002180842137610883
18,0.75,102006,22,0.75,102000,0.0025794963236716686
18,0.75,102006,22,0.75,102001,0.0034601901329377577
18,0.75,102006,22,0.75,102002,0.0018492054538865315
18,0.75,102006,22,0.75,102003,0.0027473409252185576
18,0.75,102006,22,0.75,102004,0.0026968720135793884
18,0.75,102006,22,0.75,102005,0.0030614006819609002
18,0.75,102006,22,0.75,102006,0.0031860656048963514
18,0.75,102006,22,0.75,102007,0.0023899617645184385
18,0.75,102006,22,0.75,102008,0.0026515216302467476
18,0.75,102006,22,0.75,102009,0.0012424126101986783
18,0.75,102007,18,0.75,102008,0.0020049878791326093
18,0.75,102007,18,0.75,102009,0.0019442584277987681
18,0.75,102007,22,0.75,102000,0.0019565383615850604
18,0.75,102007,22,0.75,102001,0.002995376021744207
18,0.75,102007,22,0.75,102002,0.0010769670000121644
18,0.75,102007,22,0.75,102003,0.0021613843700088405
18,0.75,102007,22,0.75,102004,0.0020827695920377924
18,0.75,102007,22,0.75,102005,0.002551437488271876
18,0.75,102007,22,0.75,102006,0.002503891001589737
18,0.75,102007,22,0.75,102007,0.0017002517706813098
18,0.75,102007,22,0.75,102008,0.0019843808723089924
18,0.75,102007,22,0.75,102009,0.0010966533851406884
18,0.75,102008,18,0.75,102009,0.003750167498804045
18,0.75,102008,22,0.75,102000,0.003941969688241011
18,0.75,102008,22,0.75,102001,0.004956234118262906
18,0.75,102008,22,0.75,102002,0.0029137494038540862
18,0.75,102008,22,0.75,102003,0.004147204356348659
18,0.75,102008,22,0.75,102004,0.004047641430371913
18,0.75,102008,22,0.75,102005,0.004525728809305016
18,0.75,102008,22,0.75,102006,0.00440327870988542
18,0.75,102008,22,0.75,102007,0.0036595669017569156
18,0.75,102008,22,0.75,102008,0.003924842911809393
18,0.75,102008,22,0.75,102009,0.0012403628237251708
18,0.75,102009,22,0.75,102000,0.0013134246861927325
18,0.75,102009,22,0.75,102001,0.0014499394365314184
18,0.75,102009,22,0.75,102002,0.0019223109827280803
18,0.75,102009,22,0.75,102003,0.0012541047756943315
18,0.75,102009,22,0.75,102004,0.0013759819827920928
18,0.75,102009,22,0.75,102005,0.0012325400867035491
18,0.75,102009,22,0.75,102006,0.00202601958173683
18,0.75,102009,22,0.75,102007,0.001525799204228219
18,0.75,102009,22,0.75,102008,0.001593759575611879
18,0.75,102009,22,0.75,102009,0.003035705702715412
22,0.75,102000,22,0.75,102001,0.0012268445171039525
22,0.75,102000,22,0.75,102002,0.001217325694753187
22,0.75,102000,22,0.75,102003,0.0002609759821917596
22,0.75,102000,22,0.75,102004,0.00022809520889909704
22,0.75,102000,22,0.75,102005,0.0007527097487576391
22,0.75,102000,22,0.75,102006,0.0008019506375129969
22,0.75,102000,22,0.75,102007,0.0004046741871454306
22,0.75,102000,22,0.75,102008,0.0003561645736121828
22,0.75,102000,22,0.75,102009,0.0029030892475592767
22,0.75,102001,22,0.75,102002,0.002428010868532102
22,0.75,102001,22,0.75,102003,0.000971837389047184
22,0.75,102001,22,0.75,102004,0.0011570090884355055
22,0.75,102001,22,0.75,102005,0.0004915419291781811
22,0.75,102001,22,0.75,102006,0.0014620299428290218
22,0.75,102001,22,0.75,102007,0.0016257211855557842
22,0.75,102001,22,0.75,102008,0.0014426989753813118
22,0.75,102001,22,0.75,102009,0.004029345335108631
22,0.75,102002,22,0.75,102003,0.001468391854427832
22,0.75,102002,22,0.75,102004,0.0013202676029115603
22,0.75,102002,22,0.75,102005,0.0019450564921014639
22,0.75,102002,22,0.75,102006,0.0015513967832822178
22,0.75,102002,22,0.75,102007,0.0008451842997222468
22,0.75,102002,22,0.75,102008,0.0011107769061062544
22,0.75,102002,22,0.75,102009,0.0017671210108589702
22,0.75,102003,22,0.75,102004,0.00025535644375916617
22,0.75,102003,22,0.75,102005,0.0005067717544810893
22,0.75,102003,22,0.75,102006,0.0008247146216073887
22,0.75,102003,22,0.75,102007,0.0006551555352297507
22,0.75,102003,22,0.75,102008,0.0005276799730531045
22,0.75,102003,22,0.75,102009,0.0031347495845271784
22,0.75,102004,22,0.75,102005,0.0006929972769012606
22,0.75,102004,22,0.75,102006,0.0006605046812164986
22,0.75,102004,22,0.75,102007,0.0005177311269187291
22,0.75,102004,22,0.75,102008,0.0003045746969250259
22,0.75,102004,22,0.75,102009,0.0030151722640164584
22,0.75,102005,22,0.75,102006,0.0011141514721908748
22,0.75,102005,22,0.75,102007,0.0011537124034889652
22,0.75,102005,22,0.75,102008,0.0009842055005752368
22,0.75,102005,22,0.75,102009,0.00356503705122844
22,0.75,102006,22,0.75,102007,0.000857061057003785
22,0.75,102006,22,0.75,102008,0.0005573110556446287
22,0.75,102006,22,0.75,102009,0.0032985368693558
22,0.75,102007,22,0.75,102008,0.0003445206489162197
22,0.75,102007,22,0.75,102009,0.002574440039999629
22,0.75,102008,22,0.75,102009,0.0028478364517853677
