N_a,n_a,seed_a,N_b,n_b,seed_b,d_l2
12,0.65,100004,16,0.65,100005,0.004642291259458613
12,0.65,100004,16,0.65,100006,0.004510850402525273
12,0.65,100004,16,0.65,100007,0.003773316271194713
12,0.65,100004,16,0.65,100008,0.003934141603984965
12,0.65,100004,16,0.65,100009,0.004054933537978452
12,0.65,100004,8,0.65,100000,0.004890700420904627
12,0.65,100004,8,0.65,100001,0.005449912991152224
12,0.65,100004,8,0.65,100002,0.005847044273047568
12,0.65,100004,8,0.65,100003,0.004868129599728957
12,0.65,100004,8,0.65,100004,0.005836302393451821
12,0.65,100004,8,0.65,100005,0.007188232256473996
12,0.65,100004,8,0.65,100006,0.004524907975676122
12,0.65,100004,8,0.65,100007,0.005493372711606093
12,0.65,100004,8,0.65,100008,0.004323540655741194
12,0.65,100004,8,0.65,100009,0.007203614124753599
12,0.65,100005,12,0.65,100006,0.0009780677273761521
12,0.65,100005,12,0.65,100007,0.0007934349522519404
12,0.65,100005,12,0.65,100008,0.0011750068201066873
12,0.65,100005,12,0.65,100009,0.0014090153615524698
12,0.65,100005,16,0.65,100000,0.004104017240303828
12,0.65,100005,16,0.65,100001,0.00479049583456033
12,0.65,100005,16,0.65,100002,0.00436490343877658
12,0.65,100005,16,0.65,100003,0.004107615983003421
12,0.65,100005,16,0.65,100004,0.003476613138728409
12,0.65,100005,16,0.65,100005,0.0042697128653904695
12,0.65,100005,16,0.65,100006,0.0040442268124485006
12,0.65,100005,16,0.65,100007,0.0033428019990487264
12,0.65,100005,16,0.65,100008,0.0035397687337577794
12,0.65,100005,16,0.65,100009,0.003557398488786249
12,0.65,100005,8,0.65,100000,0.005684549057678508
12,0.65,100005,8,0.65,100001,0.006295183242884536
12,0.65,100005,8,0.65,100002,0.006654388597642286
12,0.65,100005,8,0.65,100003,0.005712476485821343
12,0.65,100005,8,0.65,100004,0.006608283963742767
12,0.65,100005,8,0.65,100005,0.0079481115835139
12,0.65,100005,8,0.65,100006,0.005367419818713631
12,0.65,100005,8,0.65,100007,0.006355532071771944
12,0.65,100005,8,0.65,100008,0.005272925783661063
12,0.65,100005,8,0.65,100009,0.007916093153387444
12,0.65,100006,12,0.65,100007,0.0017200211955236426
12,0.65,100006,12,0.65,100008,0.0004238004154087815
12,0.65,100006,12,0.65,100009,0.0005150998562394465
12,0.65,100006,16,0.65,100000,0.003263047458428305
12,0.65,100006,16,0.65,100001,0.003911384960611056
12,0.65,100006,16,0.65,100002,0.0034748112573207033
12,0.65,100006,16,0.65,100003,0.0032470378079938363
12,0.65,100006,16,0.65,100004,0.002681453291254153
12,0.65,100006,16,0.65,100005,0.0034234717002148743
12,0.65,100006,16,0.65,100006,0.0032561107011388414
12,0.65,100006,16,0.65,100007,0.002513440665698059
12,0.65,100006,16,0.65,100008,0.002697015893531403
12,0.65,100006,16,0.65,100009,0.002784913705235777
12,0.65,100006,8,0.65,100000,0.006229933240369147
12,0.65,100006,8,0.65,100001,0.006796359628917548
12,0.65,100006,8,0.65,100002,0.007189223842823543
12,0.65,100006,8,0.65,100003,0.006216222377191331
12,0.65,100006,8,0.65,100004,0.007173791474881255
12,0.65,100006,8,0.65,100005,0.00852348478647857
12,0.65,100006,8,0.65,100006,0.005870232897020123
12,0.65,100006,8,0.65,100007,0.006839653445482917
12,0.65,100006,8,0.65,100008,0.005670292680978178
12,0.65,100006,8,0.65,100009,0.008527006330394675
12,0.65,100007,12,0.65,100008,0.001960040293915596
12,0.65,100007,12,0.65,100009,0.002084566164699146
12,0.65,100007,16,0.65,100000,0.004635449203293872
12,0.65,100007,16,0.65,100001,0.005352396021297117
12,0.65,100007,16,0.65,100002,0.0049458625132776145
12,0.65,100007,16,0.65,100003,0.004657535039477808
12,0.65,100007,16,0.65,100004,0.003977737325244822
12,0.65,100007,16,0.65,100005,0.00480665833382196
12,0.65,100007,16,0.65,100006,0.004527762604933737
12,0.65,100007,16,0.65,100007,0.0038776236637449017
12,0.65,100007,16,0.65,100008,0.004083440152457999
12,0.65,100007,16,0.65,100009,0.0040383995282473415
12,0.65,100007,8,0.65,100000,0.00566963742562696
12,0.65,100007,8,0.65,100001,0.006313251275684897
12,0.65,100007,8,0.65,100002,0.006633890168228346
12,0.65,100007,8,0.65,100003,0.005738668267311054
12,0.65,100007,8,0.65,100004,0.006559338071975934
12,0.65,100007,8,0.65,100005,0.007871325122574376
12,0.65,100007,8,0.65,100006,0.005400565269673926
12,0.65,100007,8,0.65,100007,0.006388503777790411
12,0.65,100007,8,0.65,100008,0.005407650585105756
12,0.65,100007,8,0.65,100009,0.0078019678275464835
12,0.65,100008,12,0.65,100009,0.000768444123893282
12,0.65,100008,16,0.65,100000,0.0034014933126360557
12,0.65,100008,16,0.65,100001,0.004004558703117221
12,0.65,100008,16,0.65,100002,0.0035588699779487195
12,0.65,100008,16,0.65,100003,0.003368365366085841
12,0.65,100008,16,0.65,100004,0.002868142819313353
12,0.65,100008,16,0.65,100005,0.003551845840539785
12,0.65,100008,16,0.65,100006,0.0034355463940649437
12,0.65,100008,16,0.65,100007,0.0026772103535313086
12,0.65,100008,16,0.65,100008,0.0028442329362584283
12,0.65,100008,16,0.65,100009,0.002984082963191793
12,0.65,100008,8,0.65,100000,0.006035479950018012
12,0.65,100008,8,0.65,100001,0.006583758896725872
12,0.65,100008,8,0.65,100002,0.006987284634429874
12,0.65,100008,8,0.65,100003,0.0060048853693242445
12,0.65,100008,8,0.65,100004,0.006981272328266461
12,0.65,100008,8,0.65,100005,0.008333156057967809
12,0.65,100008,8,0.65,100006,0.00566307503208023
12,0.65,100008,8,0.65,100007,0.006621935447307374
12,0.65,100008,8,0.65,100008,0.005427340513179365
12,0.65,100008,8,0.65,100009,0.008352380100192064
12,0.65,100009,16,0.65,100000,0.0027567372897850813
12,0.65,100009,16,0.65,100001,0.0034117433156730043
12,0.65,100009,16,0.65,100002,0.002976467830431559
12,0.65,100009,16,0.65,100003,0.0027422315768282023
12,0.65,100009,16,0.65,100004,0.0021729653223880895
12,0.65,100009,16,0.65,100005,0.0029157829569540815
12,0.65,100009,16,0.65,100006,0.00274932268093002
12,0.65,100009,16,0.65,100007,0.0020044234599259146
12,0.65,100009,16,0.65,100008,0.002191053701890909
12,0.65,100009,16,0.65,100009,0.00228037665521616
12,0.65,100009,8,0.65,100000,0.0067071532040112215
12,0.65,100009,8,0.65,100001,0.007263593827914382
12,0.65,100009,8,0.65,100002,0.007661825173399697
12,0.65,100009,8,0.65,100003,0.006687767025543095
12,0.65,100009,8,0.65,100004,0.007652817981209105
12,0.65,100009,8,0.65,100005,0.00900094090252793
12,0.65,100009,8,0.65,100006,0.006340391871792945
12,0.65,100009,8,0.65,100007,0.007302573715408269
12,0.65,100009,8,0.65,100008,0.0061197054334706695
12,0.65,100009,8,0.65,100009,0.009008956171267074
16,0.65,100000,16,0.65,100001,0.0007510335026445498
16,0.65,100000,16,0.65,100002,0.0005250169197642342
16,0.65,100000,16,0.65,100003,0.00016819887869305784
16,0.65,100000,16,0.65,100004,0.0006773526354293439
16,0.65,100000,16,0.65,100005,0.00020504544631913372
16,0.65,100000,16,0.65,100006,0.0003650961992129655
16,0.65,100000,16,0.65,100007,0.0007685473314045201
16,0.65,100000,16,0.65,100008,0.0005690264393733408
16,0.65,100000,16,0.65,100009,0.0006715975961649946
16,0.65,100000,8,0.65,100000,0.009248328254412455
16,0.65,100000,8,0.65,100001,0.009749454351282468
16,0.65,100000,8,0.65,100002,0.010172366530642461
16,0.65,100000,8,0.65,100003,0.009199180355304737
16,0.65,100000,8,0.65,100004,0.010196722835268183
16,0.65,100000,8,0.65,100005,0.011527603233193134
16,0.65,100000,8,0.65,100006,0.00884883324890404
16,0.65,100000,8,0.65,100007,0.009769844101834424
16,0.65,100000,8,0.65,100008,0.008542698136752234
16,0.65,100000,8,0.65,100009,0.011562754037425772
16,0.65,100001,16,0.65,100002,0.0004685129418085741
16,0.65,100001,16,0.65,100003,0.0006977880819403933
16,0.65,100001,16,0.65,100004,0.0014216151866144587
16,0.65,100001,16,0.65,100005,0.0005837763571941981
16,0.65,100001,16,0.65,100006,0.001015389269805227
16,0.65,100001,16,0.65,100007,0.0014788859183631025
16,0.65,100001,16,0.65,100008,0.0012730020268699935
16,0.65,100001,16,0.65,100009,0.0014196506555941447
16,0.65,100001,8,0.65,100000,0.009807095982309754
16,0.65,100001,8,0.65,100001,0.010285104941473269
16,0.65,100001,8,0.65,100002,0.010717489167133757
16,0.65,100001,8,0.65,100003,0.009742009213524671
16,0.65,100001,8,0.65,100004,0.010753785552331772
16,0.65,100001,8,0.65,100005,0.012079505325425054
16,0.65,100001,8,0.65,100006,0.009396530325918332
16,0.65,100001,8,0.65,100007,0.010298147223471006
16,0.65,100001,8,0.65,100008,0.009053442413376238
16,0.65,100001,8,0.65,100009,0.012130654786246673
16,0.65,100002,16,0.65,100003,0.00038969474689789303
16,0.65,100002,16,0.65,100004,0.001103650546045629
16,0.65,100002,16,0.65,100005,0.0004047815025481405
16,0.65,100002,16,0.65,100006,0.0008755489118028895
16,0.65,100002,16,0.65,100007,0.0011056635217883796
16,0.65,100002,16,0.65,100008,0.0009099071986452773
16,0.65,100002,16,0.65,100009,0.00115018196686129
16,0.65,100002,8,0.65,100000,0.00938719899551116
16,0.65,100002,8,0.65,100001,0.009870244882423076
16,0.65,100002,8,0.65,100002,0.010301185032994603
16,0.65,100002,8,0.65,100003,0.009323175262780441
16,0.65,100002,8,0.65,100004,0.01033421852945253
16,0.65,100002,8,0.65,100005,0.011664049257153836
16,0.65,100002,8,0.65,100006,0.008979177285060376
16,0.65,100002,8,0.65,100007,0.009884334476264706
16,0.65,100002,8,0.65,100008,0.008638912468122342
16,0.65,100002,8,0.65,100009,0.011713873915462508
16,0.65,100003,16,0.65,100004,0.0007400404747118051
16,0.65,100003,16,0.65,100005,0.00021652770578983879
16,0.65,100003,16,0.65,100006,0.0005239013340033666
16,0.65,100003,16,0.65,100007,0.0007824520124001791
16,0.65,100003,16,0.65,100008,0.0005811357854447999
16,0.65,100003,16,0.65,100009,0.0007704062354639066
16,0.65,100003,8,0.65,100000,0.009225498010718432
16,0.65,100003,8,0.65,100001,0.009722990790505896
16,0.65,100003,8,0.65,100002,0.010148042740546231
16,0.65,100003,8,0.65,100003,0.00917221607038173
16,0.65,100003,8,0.65,100004,0.010174128540676687
16,0.65,100003,8,0.65,100005,0.01150611320661112
16,0.65,100003,8,0.65,100006,0.008823914991336635
16,0.65,100003,8,0.65,100007,0.009741978147121735
16,0.65,100003,8,0.65,100008,0.008508823174988333
16,0.65,100003,8,0.65,100009,0.011545267030274135
16,0.65,100004,16,0.65,100005,0.0008528781026513724
16,0.65,100004,16,0.65,100006,0.0005846993287668422
16,0.65,100004,16,0.65,100007,0.0002472929646259505
16,0.65,100004,16,0.65,100008,0.00028892736227149207
16,0.65,100004,16,0.65,100009,0.00018690946352892368
16,0.65,100004,8,0.65,100000,0.00874947138041518
16,0.65,100004,8,0.65,100001,0.00927314629829016
16,0.65,100004,8,0.65,100002,0.009685795720640634
16,0.65,100004,8,0.65,100003,0.008715225720844485
16,0.65,100004,8,0.65,100004,0.009697703136641311
16,0.65,100004,8,0.65,100005,0.01103303979294839
16,0.65,100004,8,0.65,100006,0.008362589160157774
16,0.65,100004,8,0.65,100007,0.009300450679751644
16,0.65,100004,8,0.65,100008,0.008091849383248839
16,0.65,100004,8,0.65,100009,0.011053479904632535
16,0.65,100005,16,0.65,100006,0.0004888230522803225
16,0.65,100005,16,0.65,100007,0.0009370754100410962
16,0.65,100005,16,0.65,100008,0.0007415147165785675
16,0.65,100005,16,0.65,100009,0.0008497006236783541
16,0.65,100005,8,0.65,100000,0.00939924075045871
16,0.65,100005,8,0.65,100001,0.009896201269302334
16,0.65,100005,8,0.65,100002,0.010320841729009982
16,0.65,100005,8,0.65,100003,0.00934713592269671
16,0.65,100005,8,0.65,100004,0.010347056473642285
16,0.65,100005,8,0.65,100005,0.011677685353243206
16,0.65,100005,8,0.65,100006,0.008997919120307058
16,0.65,100005,8,0.65,100007,0.00991496857554857
16,0.65,100005,8,0.65,100008,0.008683596071815859
16,0.65,100005,8,0.65,100009,0.011715826598225919
16,0.65,100006,16,0.65,100007,0.0007763260611532441
16,0.65,100006,16,0.65,100008,0.0006366507119558079
16,0.65,100006,16,0.65,100009,0.0004914657537591258
16,0.65,100006,8,0.65,100000,0.009273991067111876
16,0.65,100006,8,0.65,100001,0.009787726520227925
16,0.65,100006,8,0.65,100002,0.010203819156542471
16,0.65,100006,8,0.65,100003,0.009236097334925763
16,0.65,100006,8,0.65,100004,0.010221499453312256
16,0.65,100006,8,0.65,100005,0.01155158108700888
16,0.65,100006,8,0.65,100006,0.008882000415577686
16,0.65,100006,8,0.65,100007,0.009812334997149529
16,0.65,100006,8,0.65,100008,0.008600516666584374
16,0.65,100006,8,0.65,100009,0.011575728685203637
16,0.65,100007,16,0.65,100008,0.00022529713364929913
16,0.65,100007,16,0.65,100009,0.00041676995595540554
16,0.65,100007,8,0.65,100000,0.008579091630348454
16,0.65,100007,8,0.65,100001,0.009099255274000146
16,0.65,100007,8,0.65,100002,0.009514606242995011
16,0.65,100007,8,0.65,100003,0.00854027772168565
16,0.65,100007,8,0.65,100004,0.009528217772741597
16,0.65,100007,8,0.65,100005,0.010865604305803009
16,0.65,100007,8,0.65,100006,0.00818940063258988
16,0.65,100007,8,0.65,100007,0.009125558371629565
16,0.65,100007,8,0.65,100008,0.007909913462272905
16,0.65,100007,8,0.65,100009,0.010890599308684945
16,0.65,100008,16,0.65,100009,0.00041231943345963285
16,0.65,100008,8,0.65,100000,0.008720604362545391
16,0.65,100008,8,0.65,100001,0.009232259740537745
16,0.65,100008,8,0.65,100002,0.009651429678690142
16,0.65,100008,8,0.65,100003,0.008676777474361725
16,0.65,100008,8,0.65,100004,0.009669690220256141
16,0.65,100008,8,0.65,100005,0.01100482483827309
16,0.65,100008,8,0.65,100006,0.008326020659261657
16,0.65,100008,8,0.65,100007,0.009256364049814584
16,0.65,100008,8,0.65,100008,0.00803510281335655
16,0.65,100008,8,0.65,100009,0.011034694694085027
16,0.65,100009,8,0.65,100000,0.008833361836349002
16,0.65,100009,8,0.65,100001,0.009357804166084876
16,0.65,100009,8,0.65,100002,0.009769207257189506
16,0.65,100009,8,0.65,100003,0.008802020623975672
16,0.65,100009,8,0.65,100004,0.009780707696780746
16,0.65,100009,8,0.65,100005,0.011113645240762176
16,0.65,100009,8,0.65,100006,0.008447206967071979
16,0.65,100009,8,0.65,100007,0.009386086785018441
16,0.65,100009,8,0.65,100008,0.008182815888549395
16,0.65,100009,8,0.65,100009,0.011131372595402334
8,0.65,100000,8,0.65,100001,0.0006864373717367502
8,0.65,100000,8,0.65,100002,0.0009743616781083774
8,0.65,100000,8,0.65,100003,0.00030595915194277777
8,0.65,100000,8,0.65,100004,0.000951882698322436
8,0.65,100000,8,0.65,100005,0.002299260209629609
8,0.65,100000,8,0.65,100006,0.00046423605022025984
8,0.65,100000,8,0.65,100007,0.0008096420611835702
8,0.65,100000,8,0.65,100008,0.0011178617467323048
8,0.65,100000,8,0.65,100009,0.002343677993306868
8,0.65,100001,8,0.65,100002,0.0004713523713672396
8,0.65,100001,8,0.65,100003,0.0005978206642392793
8,0.65,100001,8,0.65,100004,0.0006446704575871102
8,0.65,100001,8,0.65,100005,0.0018225810487725808
8,0.65,100001,8,0.65,100006,0.0009344133633085429
8,0.65,100001,8,0.65,100007,0.0001811790966686762
8,0.65,100001,8,0.65,100008,0.0013015286913888664
8,0.65,100001,8,0.65,100009,0.001958091317960478
8,0.65,100002,8,0.65,100003,0.0009953418982330048
8,0.65,100002,8,0.65,100004,0.000288601594459032
8,0.65,100002,8,0.65,100005,0.001370815878472452
8,0.65,100002,8,0.65,100006,0.001334739617543648
8,0.65,100002,8,0.65,100007,0.0005335070739288822
8,0.65,100002,8,0.65,100008,0.0017619571561667475
8,0.65,100002,8,0.65,100009,0.001492192817089573
8,0.65,100003,8,0.65,100004,0.0010472143677511853
8,0.65,100003,8,0.65,100005,0.0023598435322365065
8,0.65,100003,8,0.65,100006,0.0003770239043041247
8,0.65,100003,8,0.65,100007,0.0006780093176988989
8,0.65,100003,8,0.65,100008,0.0008786318679152833
8,0.65,100003,8,0.65,100009,0.002450566132796195
8,0.65,100004,8,0.65,100005,0.001356304092586382
8,0.65,100004,8,0.65,100006,0.0013697074608411048
8,0.65,100004,8,0.65,100007,0.0007534606619594521
8,0.65,100004,8,0.65,100008,0.0018807369604909945
8,0.65,100004,8,0.65,100009,0.0014114116577689522
8,0.65,100005,8,0.65,100006,0.0026952603099387263
8,0.65,100005,8,0.65,100007,0.0018385679180300213
8,0.65,100005,8,0.65,100008,0.003114268870229021
8,0.65,100005,8,0.65,100009,0.0003823652380306873
8,0.65,100006,8,0.65,100007,0.0010085841158197226
8,0.65,100006,8,0.65,100008,0.0007221527292075277
8,0.65,100006,8,0.65,100009,0.0027670365893700385
8,0.65,100007,8,0.65,100008,0.0012809731092412809
8,0.65,100007,8,0.65,100009,0.0020003021772956775
8,0.65,100008,8,0.65,100009,0.003252674382763472
