N_a,n_a,seed_a,N_b,n_b,seed_b,d_l2
28,0.85,104000,32,0.85,104008,0.004507898908252156
28,0.85,104000,32,0.85,104009,0.0046829646718885174
28,0.85,104001,28,0.85,104002,0.0011939785059082153
28,0.85,104001,28,0.85,104003,0.001126214638710996
28,0.85,104001,28,0.85,104004,0.0017281994888879429
28,0.85,104001,28,0.85,104005,0.00189901109946037
28,0.85,104001,28,0.85,104006,0.001822555634891505
28,0.85,104001,28,0.85,104007,0.0005524301151767009
28,0.85,104001,28,0.85,104008,0.0009266707437941763
28,0.85,104001,28,0.85,104009,0.00016936702437635195
28,0.85,104001,32,0.85,104000,0.003678984579535112
28,0.85,104001,32,0.85,104001,0.004036334606793156
28,0.85,104001,32,0.85,104002,0.003043961568063513
28,0.85,104001,32,0.85,104003,0.002847622997951629
28,0.85,104001,32,0.85,104004,0.003236183380045275
28,0.85,104001,32,0.85,104005,0.0038045998391692654
28,0.85,104001,32,0.85,104006,0.003108659901166688
28,0.85,104001,32,0.85,104007,0.0049498348599974415
28,0.85,104001,32,0.85,104008,0.003393430047539683
28,0.85,104001,32,0.85,104009,0.003390596771296494
28,0.85,104002,28,0.85,104003,0.00017799142490457123
28,0.85,104002,28,0.85,104004,0.0007175108296686549
28,0.85,104002,28,0.85,104005,0.0008833104020034415
28,0.85,104002,28,0.85,104006,0.0008464989981530826
28,0.85,104002,28,0.85,104007,0.0007451122287604985
28,0.85,104002,28,0.85,104008,0.00035194244545620203
28,0.85,104002,28,0.85,104009,0.00111908622475521
28,0.85,104002,32,0.85,104000,0.00451179892284456
28,0.85,104002,32,0.85,104001,0.004999404091935948
28,0.85,104002,32,0.85,104002,0.003767894109759444
28,0.85,104002,32,0.85,104003,0.003733926150362484
28,0.85,104002,32,0.85,104004,0.004028278498074465
28,0.85,104002,32,0.85,104005,0.0047222419506484006
28,0.85,104002,32,0.85,104006,0.0038925764825066653
28,0.85,104002,32,0.85,104007,0.005913329948300714
28,0.85,104002,32,0.85,104008,0.004084131987575829
28,0.85,104002,32,0.85,104009,0.00421085679967035
28,0.85,104003,28,0.85,104004,0.000708630646703906
28,0.85,104003,28,0.85,104005,0.0008898994997881848
28,0.85,104003,28,0.85,104006,0.0008259253276664411
28,0.85,104003,28,0.85,104007,0.0006353624122358692
28,0.85,104003,28,0.85,104008,0.0002459166516882695
28,0.85,104003,28,0.85,104009,0.001064163988691531
28,0.85,104003,32,0.85,104000,0.004504545050162054
28,0.85,104003,32,0.85,104001,0.00497695451544417
28,0.85,104003,32,0.85,104002,0.0037692196191514006
28,0.85,104003,32,0.85,104003,0.0037171926002418877
28,0.85,104003,32,0.85,104004,0.004021748164557619
28,0.85,104003,32,0.85,104005,0.004701835559467881
28,0.85,104003,32,0.85,104006,0.003884147940497088
28,0.85,104003,32,0.85,104007,0.005886357619815556
28,0.85,104003,32,0.85,104008,0.004090056980056682
28,0.85,104003,32,0.85,104009,0.0042001454076580225
28,0.85,104004,28,0.85,104005,0.00019727796491786484
28,0.85,104004,28,0.85,104006,0.00013692430574607493
28,0.85,104004,28,0.85,104007,0.0012027176201534178
28,0.85,104004,28,0.85,104008,0.00081925674077764
28,0.85,104004,28,0.85,104009,0.0017035242489464332
28,0.85,104004,32,0.85,104000,0.005208928884470937
28,0.85,104004,32,0.85,104001,0.00567303100946463
28,0.85,104004,32,0.85,104002,0.00447284040337282
28,0.85,104004,32,0.85,104003,0.004419270107757757
28,0.85,104004,32,0.85,104004,0.004727386188969517
28,0.85,104004,32,0.85,104005,0.00540403080796233
28,0.85,104004,32,0.85,104006,0.004591180386228593
28,0.85,104004,32,0.85,104007,0.006585085142013865
28,0.85,104004,32,0.85,104008,0.004791604713187858
28,0.85,104004,32,0.85,104009,0.004906751428973154
28,0.85,104005,28,0.85,104006,0.00016228595481629796
28,0.85,104005,28,0.85,104007,0.001381711624097463
28,0.85,104005,28,0.85,104008,0.0009978110743288152
28,0.85,104005,28,0.85,104009,0.0018774314985120142
28,0.85,104005,32,0.85,104000,0.005380927729487177
28,0.85,104005,32,0.85,104001,0.005847788519318492
28,0.85,104005,32,0.85,104002,0.004642617313812664
28,0.85,104005,32,0.85,104003,0.004593490259233253
28,0.85,104005,32,0.85,104004,0.004899789102795636
28,0.85,104005,32,0.85,104005,0.005580198019162733
28,0.85,104005,32,0.85,104006,0.0047658776836305315
28,0.85,104005,32,0.85,104007,0.006762377718012687
28,0.85,104005,32,0.85,104008,0.00495984868210414
28,0.85,104005,32,0.85,104009,0.005081582676133601
28,0.85,104006,28,0.85,104007,0.0012916658889379686
28,0.85,104006,28,0.85,104008,0.0009259088678289285
28,0.85,104006,28,0.85,104009,0.0018057919075974175
28,0.85,104006,32,0.85,104000,0.005327284052076862
28,0.85,104006,32,0.85,104001,0.005784523792423895
28,0.85,104006,32,0.85,104002,0.004594158603967764
28,0.85,104006,32,0.85,104003,0.004534310853922032
28,0.85,104006,32,0.85,104004,0.004846199873056817
28,0.85,104006,32,0.85,104005,0.005517070745614247
28,0.85,104006,32,0.85,104006,0.004709029562704476
28,0.85,104006,32,0.85,104007,0.006694963197286849
28,0.85,104006,32,0.85,104008,0.0049141367150226534
28,0.85,104006,32,0.85,104009,0.005023918697114756
28,0.85,104007,28,0.85,104008,0.00042640680918538384
28,0.85,104007,28,0.85,104009,0.0005528691596283377
28,0.85,104007,32,0.85,104000,0.004142849001744356
28,0.85,104007,32,0.85,104001,0.004538794307205714
28,0.85,104007,32,0.85,104002,0.003465571655997721
28,0.85,104007,32,0.85,104003,0.0033224739634742403
28,0.85,104007,32,0.85,104004,0.0036808916350311188
28,0.85,104007,32,0.85,104005,0.004289139940002033
28,0.85,104007,32,0.85,104006,0.003544790707309743
28,0.85,104007,32,0.85,104007,0.005446593966842635
28,0.85,104007,32,0.85,104008,0.003806256298474505
28,0.85,104007,32,0.85,104009,0.0038423435581027158
28,0.85,104008,28,0.85,104009,0.0008879051946664588
28,0.85,104008,32,0.85,104000,0.004420975130723742
28,0.85,104008,32,0.85,104001,0.004861869051929535
28,0.85,104008,32,0.85,104002,0.0037081775289083854
28,0.85,104008,32,0.85,104003,0.0036187174229641056
28,0.85,104008,32,0.85,104004,0.003947155021608531
28,0.85,104008,32,0.85,104005,0.004599839850775226
28,0.85,104008,32,0.85,104006,0.0038126078806312255
28,0.85,104008,32,0.85,104007,0.00577470060438295
28,0.85,104008,32,0.85,104008,0.004037661988708655
28,0.85,104008,32,0.85,104009,0.0041207467106283025
28,0.85,104009,32,0.85,104000,0.0036209405653556837
28,0.85,104009,32,0.85,104001,0.0040091398466008815
28,0.85,104009,32,0.85,104002,0.002962669252664478
28,0.85,104009,32,0.85,104003,0.0027975732468951665
28,0.85,104009,32,0.85,104004,0.003168446682056253
28,0.85,104009,32,0.85,104005,0.003765572476186171
28,0.85,104009,32,0.85,104006,0.0030384325913971923
28,0.85,104009,32,0.85,104007,0.00492465178421497
28,0.85,104009,32,0.85,104008,0.0033083704168475115
28,0.85,104009,32,0.85,104009,0.003328807631886062
32,0.85,104000,32,0.85,104001,0.0008304870425957535
32,0.85,104000,32,0.85,104002,0.0008280638885618832
32,0.85,104000,32,0.85,104003,0.0008448949805205371
32,0.85,104000,32,0.85,104004,0.0005079289953200939
32,0.85,104000,32,0.85,104005,0.0004930586713518809
32,0.85,104000,32,0.85,104006,0.0006754209538918841
32,0.85,104000,32,0.85,104007,0.0015710703972490899
32,0.85,104000,32,0.85,104008,0.0007044590877815571
32,0.85,104000,32,0.85,104009,0.00035244963037147606
32,0.85,104001,32,0.85,104002,0.0015819000054393276
32,0.85,104001,32,0.85,104003,0.001295256555933537
32,0.85,104001,32,0.85,104004,0.0012400636676358427
32,0.85,104001,32,0.85,104005,0.00039621083566255795
32,0.85,104001,32,0.85,104006,0.0013624384601262315
32,0.85,104001,32,0.85,104007,0.0009422002294400481
32,0.85,104001,32,0.85,104008,0.0015278388948056726
32,0.85,104001,32,0.85,104009,0.0010487965282218398
32,0.85,104002,32,0.85,104003,0.000626259040381256
32,0.85,104002,32,0.85,104004,0.0003494980841828066
32,0.85,104002,32,0.85,104005,0.0012187277426030227
32,0.85,104002,32,0.85,104006,0.0003081811555733989
32,0.85,104002,32,0.85,104007,0.002384538285924151
32,0.85,104002,32,0.85,104008,0.00035991880751874965
32,0.85,104002,32,0.85,104009,0.00056846872730656
32,0.85,104003,32,0.85,104004,0.0005154142144544878
32,0.85,104003,32,0.85,104005,0.000994922548756703
32,0.85,104003,32,0.85,104006,0.0004871608220363426
32,0.85,104003,32,0.85,104007,0.0021978184103094477
32,0.85,104003,32,0.85,104008,0.0008884696223849973
32,0.85,104003,32,0.85,104009,0.0005961645567977384
32,0.85,104004,32,0.85,104005,0.0008730736145136444
32,0.85,104004,32,0.85,104006,0.00021496990392917746
32,0.85,104004,32,0.85,104007,0.0020434206808617175
32,0.85,104004,32,0.85,104008,0.0004160307383694448
32,0.85,104004,32,0.85,104009,0.0002347243217646621
32,0.85,104005,32,0.85,104006,0.0009867356864101406
32,0.85,104005,32,0.85,104007,0.001213777742799317
32,0.85,104005,32,0.85,104008,0.001164317910433464
32,0.85,104005,32,0.85,104009,0.0006669673544755611
32,0.85,104006,32,0.85,104007,0.002169359317998858
32,0.85,104006,32,0.85,104008,0.00047988540390526074
32,0.85,104006,32,0.85,104009,0.00034494207506136044
32,0.85,104007,32,0.85,104008,0.002237770090379549
32,0.85,104007,32,0.85,104009,0.0018328262777154805
32,0.85,104008,32,0.85,104009,0.0005529183261497285
