N,n,seed_a,seed_b,d_l2
10,0.65,110002,110011,0.0009873231682995648
10,0.65,110002,110012,0.0006234231883105383
10,0.65,110002,110013,0.0015560125447720706
10,0.65,110002,110014,0.0010320107266348353
10,0.65,110002,110015,0.0017616545121955168
10,0.65,110002,110016,0.0005642296166070826
10,0.65,110002,110017,0.0009213560493589092
10,0.65,110002,110018,0.0003782718512689321
10,0.65,110002,110019,0.0015790515559924462
10,0.65,110003,110004,0.003171258300325781
10,0.65,110003,110005,0.0024564040898234665
10,0.65,110003,110006,0.0029129916284664353
10,0.65,110003,110007,0.003079998869888247
10,0.65,110003,110008,0.0022209311460117333
10,0.65,110003,110009,0.0018432515942444392
10,0.65,110003,110010,0.004006590349095193
10,0.65,110003,110011,0.0023976770247273456
10,0.65,110003,110012,0.0018681625805363068
10,0.65,110003,110013,0.0029700167150478645
10,0.65,110003,110014,0.0021434989126616222
10,0.65,110003,110015,0.0031985919789729754
10,0.65,110003,110016,0.0009175833230673663
10,0.65,110003,110017,0.001732227161276846
10,0.65,110003,110018,0.0017893236305205605
10,0.65,110003,110019,0.0029191635757539135
10,0.65,110004,110005,0.0009690171080975652
10,0.65,110004,110006,0.00047539205783129877
10,0.65,110004,110007,0.0001903120248879726
10,0.65,110004,110008,0.0009986586489560457
10,0.65,110004,110009,0.00135142567525066
10,0.65,110004,110010,0.00089693265117794
10,0.65,110004,110011,0.0007789282234001488
10,0.65,110004,110012,0.0013280081753796586
10,0.65,110004,110013,0.0002760902404463016
10,0.65,110004,110014,0.001220896757913093
10,0.65,110004,110015,0.00020681928894553117
10,0.65,110004,110016,0.002278031822598533
10,0.65,110004,110017,0.0016812383024808121
10,0.65,110004,110018,0.0014456690336344777
10,0.65,110004,110019,0.0004345905379311792
10,0.65,110005,110006,0.0005413680526772365
10,0.65,110005,110007,0.0009917633341375697
10,0.65,110005,110008,0.00037709724319870343
10,0.65,110005,110009,0.0007184223754298232
10,0.65,110005,110010,0.0016162955057368118
10,0.65,110005,110011,0.0005161469204617385
10,0.65,110005,110012,0.0009192415429825331
10,0.65,110005,110013,0.0007783735737962543
10,0.65,110005,110014,0.0011434761036206882
10,0.65,110005,110015,0.0008862879699822178
10,0.65,110005,110016,0.0015527109210752505
10,0.65,110005,110017,0.0014264516600873143
10,0.65,110005,110018,0.0007406651900091468
10,0.65,110005,110019,0.0010015848234404949
10,0.65,110006,110007,0.00056114749154895
10,0.65,110006,110008,0.0006946394474115695
10,0.65,110006,110009,0.0010961006980348444
10,0.65,110006,110010,0.0011044954062670001
10,0.65,110006,110011,0.0005880052087037746
10,0.65,110006,110012,0.001168526284929307
10,0.65,110006,110013,0.0003767014567858627
10,0.65,110006,110014,0.0012222178047969926
10,0.65,110006,110015,0.00036201373555382846
10,0.65,110006,110016,0.002006246988490831
10,0.65,110006,110017,0.0016250820082496272
10,0.65,110006,110018,0.001147077548680485
10,0.65,110006,110019,0.0006856856076929038
10,0.65,110007,110008,0.0009581338727332638
10,0.65,110007,110009,0.0012742622639229562
10,0.65,110007,110010,0.0010471885556862417
10,0.65,110007,110011,0.0007126074948148734
10,0.65,110007,110012,0.0012262429958565318
10,0.65,110007,110013,0.00027439322179855766
10,0.65,110007,110014,0.0010741923540872143
10,0.65,110007,110015,0.00036902651090278275
10,0.65,110007,110016,0.002194721561077886
10,0.65,110007,110017,0.0015422168145974534
10,0.65,110007,110018,0.0013925370916352705
10,0.65,110007,110019,0.0002725540982608052
10,0.65,110008,110009,0.000425538193325678
10,0.65,110008,110010,0.0017894003849975547
10,0.65,110008,110011,0.0002728678196323144
10,0.65,110008,110012,0.0005500211395403256
10,0.65,110008,110013,0.0008070493164924123
10,0.65,110008,110014,0.0007986757645811137
10,0.65,110008,110015,0.0009908271777409384
10,0.65,110008,110016,0.0013176967602488469
10,0.65,110008,110017,0.001061966513732252
10,0.65,110008,110018,0.00047271067520271166
10,0.65,110008,110019,0.0008974419808141249
10,0.65,110009,110010,0.0021732067502000926
10,0.65,110009,110011,0.0005871625789432146
10,0.65,110009,110012,0.0003694802106856274
10,0.65,110009,110013,0.0011357291574733322
10,0.65,110009,110014,0.0007024012319789106
10,0.65,110009,110015,0.0013656181435358816
10,0.65,110009,110016,0.0009350388715300571
10,0.65,110009,110017,0.0007955267162628094
10,0.65,110009,110018,0.0003474724607355443
10,0.65,110009,110019,0.0011457045750310744
10,0.65,110010,110011,0.001623648508479214
10,0.65,110010,110012,0.0021994310769685157
10,0.65,110010,110013,0.0010765901960244038
10,0.65,110010,110014,0.002111250134108462
10,0.65,110010,110015,0.0008177501163507684
10,0.65,110010,110016,0.003099234715502827
10,0.65,110010,110017,0.0025732761446621614
10,0.65,110010,110018,0.0022436664252291332
10,0.65,110010,110019,0.0012706040607474935
10,0.65,110011,110012,0.0005899755657491124
10,0.65,110011,110013,0.0005993832853655224
10,0.65,110011,110014,0.0006772959368855419
10,0.65,110011,110015,0.0008126804337582679
10,0.65,110011,110016,0.0015040298519240379
10,0.65,110011,110017,0.0010437623342500865
10,0.65,110011,110018,0.0006860714674068705
10,0.65,110011,110019,0.000639812632049149
10,0.65,110012,110013,0.001158338160610849
10,0.65,110012,110014,0.0004486952871299829
10,0.65,110012,110015,0.001390931249659441
10,0.65,110012,110016,0.001023481867659681
10,0.65,110012,110017,0.0005316908049274284
10,0.65,110012,110018,0.0004496485262122068
10,0.65,110012,110019,0.0010782849707626071
10,0.65,110013,110014,0.0010732238283091044
10,0.65,110013,110015,0.0003002141157965397
10,0.65,110013,110016,0.0020674390207674996
10,0.65,110013,110017,0.00152493742180983
10,0.65,110013,110018,0.0012700476957045465
10,0.65,110013,110019,0.00035385786104140746
10,0.65,110014,110015,0.0013359555470440262
10,0.65,110014,110016,0.0013519208192102593
10,0.65,110014,110017,0.0004776886996816838
10,0.65,110014,110018,0.0008834525798209533
10,0.65,110014,110019,0.0008695476067791144
10,0.65,110015,110016,0.002294065895845313
10,0.65,110015,110017,0.0017837329764719123
10,0.65,110015,110018,0.0014506797555109135
10,0.65,110015,110019,0.0005827344535723196
10,0.65,110016,110017,0.0010500561493497595
10,0.65,110016,110018,0.0009154385440665952
10,0.65,110016,110019,0.0020445349978030643
10,0.65,110017,110018,0.0009194267176484661
10,0.65,110017,110019,0.001341912478799969
10,0.65,110018,110019,0.0013090573642239975
