N_a,n_a,seed_a,N_b,n_b,seed_b,d_l2
34,0.85,120002,35,0.85,120013,0.0007611067613502032
34,0.85,120002,35,0.85,120014,0.0006398956271223349
34,0.85,120002,35,0.85,120015,0.0009275254483043106
34,0.85,120002,35,0.85,120016,0.001517159131885417
34,0.85,120002,35,0.85,120017,0.00119739974255673
34,0.85,120002,35,0.85,120018,0.0022551121102165426
34,0.85,120002,35,0.85,120019,0.0015524226056663286
34,0.85,120002,36,0.85,120000,0.0026043900262364586
34,0.85,120002,36,0.85,120001,0.0020808876566206606
34,0.85,120002,36,0.85,120002,0.001209093307541734
34,0.85,120002,36,0.85,120003,0.0021789457953845072
34,0.85,120002,36,0.85,120004,0.003389704025908426
34,0.85,120002,36,0.85,120005,0.0006870593631788859
34,0.85,120002,36,0.85,120006,0.0013102840247324117
34,0.85,120002,36,0.85,120007,0.001818458433399303
34,0.85,120002,36,0.85,120008,0.0021431222157701755
34,0.85,120002,36,0.85,120009,0.003044924098014727
34,0.85,120002,36,0.85,120010,0.0026253567648996364
34,0.85,120002,36,0.85,120011,0.0021315609016094982
34,0.85,120002,36,0.85,120012,0.0016591855887628487
34,0.85,120002,36,0.85,120013,0.0029661736194214455
34,0.85,120002,36,0.85,120014,0.0019777237103786997
34,0.85,120002,36,0.85,120015,0.0026803380093809487
34,0.85,120002,36,0.85,120016,0.002080006638813251
34,0.85,120002,36,0.85,120017,0.002710303157021315
34,0.85,120002,36,0.85,120018,0.002037603131582972
34,0.85,120002,36,0.85,120019,0.002946071395110456
34,0.85,120003,34,0.85,120004,0.00033883079080494955
34,0.85,120003,34,0.85,120005,0.000985948603974004
34,0.85,120003,34,0.85,120006,0.00040348588530985047
34,0.85,120003,34,0.85,120007,0.0006144055772381587
34,0.85,120003,34,0.85,120008,0.0013399514400456883
34,0.85,120003,34,0.85,120009,0.0003726698595250964
34,0.85,120003,34,0.85,120010,0.0007273730146064445
34,0.85,120003,34,0.85,120011,0.001000706233220894
34,0.85,120003,34,0.85,120012,0.0022184971629771047
34,0.85,120003,34,0.85,120013,0.0011391770363320696
34,0.85,120003,34,0.85,120014,0.001127394077673876
34,0.85,120003,34,0.85,120015,0.0003423055810044256
34,0.85,120003,34,0.85,120016,0.0011746999265887421
34,0.85,120003,34,0.85,120017,0.00022919416509877894
34,0.85,120003,34,0.85,120018,0.000985064817005214
34,0.85,120003,34,0.85,120019,0.0025205838050529747
34,0.85,120003,35,0.85,120000,0.00019972822724324468
34,0.85,120003,35,0.85,120001,0.0015660621168468779
34,0.85,120003,35,0.85,120002,0.0005791212170011544
34,0.85,120003,35,0.85,120003,0.0002135489114641914
34,0.85,120003,35,0.85,120004,0.0023840548620812528
34,0.85,120003,35,0.85,120005,0.0018307917119785105
34,0.85,120003,35,0.85,120006,0.00055500659430148
34,0.85,120003,35,0.85,120007,0.0009305466816407363
