N,n,seed_a,seed_b,d_l2
54,0.9,121007,121012,0.0010497417303454984
54,0.9,121007,121013,0.002153666468693401
54,0.9,121007,121014,0.0018527246404820236
54,0.9,121007,121015,0.002526660812315945
54,0.9,121007,121016,0.001610110418659014
54,0.9,121007,121017,0.0013120283826991137
54,0.9,121007,121018,0.0009023220893025769
54,0.9,121007,121019,0.0020945099307314373
54,0.9,121008,121009,0.0013369715040734463
54,0.9,121008,121010,0.001431347839538516
54,0.9,121008,121011,0.0009019335780973693
54,0.9,121008,121012,0.000601611402542902
54,0.9,121008,121013,0.0017264409690392587
54,0.9,121008,121014,0.0014259087773280876
54,0.9,121008,121015,0.002085131331991505
54,0.9,121008,121016,0.0011581749058226203
54,0.9,121008,121017,0.0008724660850808319
54,0.9,121008,121018,0.0004675766387031861
54,0.9,121008,121019,0.0016654530026346784
54,0.9,121009,121010,0.0004113636568063452
54,0.9,121009,121011,0.0005218189072229435
54,0.9,121009,121012,0.0007586225762990479
54,0.9,121009,121013,0.00045371141883100274
54,0.9,121009,121014,0.000365110405426537
54,0.9,121009,121015,0.0008540005067462839
54,0.9,121009,121016,0.00035344789781457876
54,0.9,121009,121017,0.0005265300262461286
54,0.9,121009,121018,0.0008876926782711904
54,0.9,121009,121019,0.00041737175305329305
54,0.9,121010,121011,0.0005864234366395754
54,0.9,121010,121012,0.0009312426026347914
54,0.9,121010,121013,0.0006773017015402042
54,0.9,121010,121014,0.0007701705892652329
54,0.9,121010,121015,0.0006658750601448636
54,0.9,121010,121016,0.0003320417599750524
54,0.9,121010,121017,0.0007920048613349922
54,0.9,121010,121018,0.0010387666769991306
54,0.9,121010,121019,0.00045789960406633206
54,0.9,121011,121012,0.00044338121081372283
54,0.9,121011,121013,0.0008926148808433258
54,0.9,121011,121014,0.0007435589163904176
54,0.9,121011,121015,0.0012173446658324065
54,0.9,121011,121016,0.00040250616438915573
54,0.9,121011,121017,0.000406565685391671
54,0.9,121011,121018,0.0005009290330582493
54,0.9,121011,121019,0.0007838750453400197
54,0.9,121012,121013,0.0011605475558960213
54,0.9,121012,121014,0.0008434045697261899
54,0.9,121012,121015,0.0015504294699485608
54,0.9,121012,121016,0.0006319599215967835
54,0.9,121012,121017,0.00028112994187474175
54,0.9,121012,121018,0.0002044906404816585
54,0.9,121012,121019,0.0011266427672022104
54,0.9,121013,121014,0.0004504585790177966
54,0.9,121013,121015,0.0007595119614009364
54,0.9,121013,121016,0.0007832999922615731
54,0.9,121013,121017,0.0009066735183789906
54,0.9,121013,121018,0.00126529175223111
54,0.9,121013,121019,0.00028704774701762497
54,0.9,121014,121015,0.0010786771869990964
54,0.9,121014,121016,0.0006737078982339668
54,0.9,121014,121017,0.0005705883612848736
54,0.9,121014,121018,0.0009686223153213316
54,0.9,121014,121019,0.0006080149281275488
54,0.9,121015,121016,0.0009425094180199729
54,0.9,121015,121017,0.001355776186193872
54,0.9,121015,121018,0.001676985181412701
54,0.9,121015,121019,0.0006146303977388961
54,0.9,121016,121017,0.0005110828769349749
54,0.9,121016,121018,0.0007683217941453407
54,0.9,121016,121019,0.0006574604718764435
54,0.9,121017,121018,0.00043540831418935626
54,0.9,121017,121019,0.0009125853589022439
54,0.9,121018,121019,0.0012200042447542254
