N_a,n_a,seed_a,N_b,n_b,seed_b,d_l2
40,0.9,115008,56,0.9,115007,0.009591320874603711
40,0.9,115008,56,0.9,115008,0.010692817949941374
40,0.9,115008,56,0.9,115009,0.011340910849485953
40,0.9,115008,72,0.9,115000,0.013190184133811617
40,0.9,115008,72,0.9,115001,0.013106693540452664
40,0.9,115008,72,0.9,115002,0.01411313468220797
40,0.9,115008,72,0.9,115003,0.013247885634086774
40,0.9,115008,72,0.9,115004,0.01257260745923735
40,0.9,115008,72,0.9,115005,0.013502632625815763
40,0.9,115008,72,0.9,115006,0.013149937445101933
40,0.9,115008,72,0.9,115007,0.012225292926538105
40,0.9,115008,72,0.9,115008,0.012024842276139338
40,0.9,115008,72,0.9,115009,0.0129646672450007
40,0.9,115009,56,0.9,115000,0.008094644788700143
40,0.9,115009,56,0.9,115001,0.009361640121349294
40,0.9,115009,56,0.9,115002,0.010109807058426103
40,0.9,115009,56,0.9,115003,0.0075269851259416164
40,0.9,115009,56,0.9,115004,0.008596378856235966
40,0.9,115009,56,0.9,115005,0.009081434120760125
40,0.9,115009,56,0.9,115006,0.008108942625584726
40,0.9,115009,56,0.9,115007,0.008577019360977566
40,0.9,115009,56,0.9,115008,0.009662509925586088
40,0.9,115009,56,0.9,115009,0.01029683027382434
40,0.9,115009,72,0.9,115000,0.012130856684227684
40,0.9,115009,72,0.9,115001,0.012050762954449823
40,0.9,115009,72,0.9,115002,0.013043860218548902
40,0.9,115009,72,0.9,115003,0.012192085708293028
40,0.9,115009,72,0.9,115004,0.01152492748612002
40,0.9,115009,72,0.9,115005,0.01244275508098027
40,0.9,115009,72,0.9,115006,0.01209278744786024
40,0.9,115009,72,0.9,115007,0.011189774189559562
40,0.9,115009,72,0.9,115008,0.011003336600964588
40,0.9,115009,72,0.9,115009,0.011913342031713582
56,0.9,115000,56,0.9,115001,0.0016063013782477362
56,0.9,115000,56,0.9,115002,0.002497218416780685
56,0.9,115000,56,0.9,115003,0.0007429003457494978
56,0.9,115000,56,0.9,115004,0.0007802440228581474
56,0.9,115000,56,0.9,115005,0.0011438984175281739
56,0.9,115000,56,0.9,115006,0.0005236504522612948
56,0.9,115000,56,0.9,115007,0.00062129207346628
56,0.9,115000,56,0.9,115008,0.00179645748162319
56,0.9,115000,56,0.9,115009,0.00259087830010931
56,0.9,115000,72,0.9,115000,0.004554985855234798
56,0.9,115000,72,0.9,115001,0.004485342463102914
56,0.9,115000,72,0.9,115002,0.00562632054118364
56,0.9,115000,72,0.9,115003,0.004606098414272842
56,0.9,115000,72,0.9,115004,0.0038196736071160376
56,0.9,115000,72,0.9,115005,0.004927229128548776
56,0.9,115000,72,0.9,115006,0.004497914456108093
56,0.9,115000,72,0.9,115007,0.0035290166094670283
56,0.9,115000,72,0.9,115008,0.003448745890914793
56,0.9,115000,72,0.9,115009,0.004293934772369322
56,0.9,115001,56,0.9,115002,0.00089296591782103
56,0.9,115001,56,0.9,115003,0.0020019555166485713
56,0.9,115001,56,0.9,115004,0.0008737793011885483
56,0.9,115001,56,0.9,115005,0.0005786036831704708
56,0.9,115001,56,0.9,115006,0.001363562046899629
56,0.9,115001,56,0.9,115007,0.0009996649436993408
56,0.9,115001,56,0.9,115008,0.0004928986714182168
56,0.9,115001,56,0.9,115009,0.0010219511129793168
56,0.9,115001,72,0.9,115000,0.0030746225968300987
56,0.9,115001,72,0.9,115001,0.003086976785809997
56,0.9,115001,72,0.9,115002,0.004097905283648945
56,0.9,115001,72,0.9,115003,0.003184245318556658
56,0.9,115001,72,0.9,115004,0.002404105893478755
56,0.9,115001,72,0.9,115005,0.003500509830964532
56,0.9,115001,72,0.9,115006,0.0030361373174171507
56,0.9,115001,72,0.9,115007,0.002403068734142743
56,0.9,115001,72,0.9,115008,0.0026000575157409333
56,0.9,115001,72,0.9,115009,0.0029165999483446595
56,0.9,115002,56,0.9,115003,0.0028519350376467393
56,0.9,115002,56,0.9,115004,0.001751828107927925
56,0.9,115002,56,0.9,115005,0.0014225246204611836
56,0.9,115002,56,0.9,115006,0.0022269371741244046
56,0.9,115002,56,0.9,115007,0.001889672983637389
56,0.9,115002,56,0.9,115008,0.0009041087100757921
56,0.9,115002,56,0.9,115009,0.00035562587030552793
56,0.9,115002,72,0.9,115000,0.0023352103837782565
56,0.9,115002,72,0.9,115001,0.002438718659672374
56,0.9,115002,72,0.9,115002,0.0032916511440000316
56,0.9,115002,72,0.9,115003,0.002504370003593664
56,0.9,115002,72,0.9,115004,0.0017748048060570783
56,0.9,115002,72,0.9,115005,0.002807512903443288
56,0.9,115002,72,0.9,115006,0.0023205737720571763
56,0.9,115002,72,0.9,115007,0.0020858664070207917
56,0.9,115002,72,0.9,115008,0.0024926159129903206
56,0.9,115002,72,0.9,115009,0.002297122456573171
56,0.9,115003,56,0.9,115004,0.0011439468994046932
56,0.9,115003,56,0.9,115005,0.0016883638939677544
56,0.9,115003,56,0.9,115006,0.0006436736964963669
56,0.9,115003,56,0.9,115007,0.0011709890944979276
56,0.9,115003,56,0.9,115008,0.002312513011592705
56,0.9,115003,56,0.9,115009,0.0030180580892457455
56,0.9,115003,72,0.9,115000,0.005046549548906358
56,0.9,115003,72,0.9,115001,0.005015025284687209
56,0.9,115003,72,0.9,115002,0.006076061470819089
56,0.9,115003,72,0.9,115003,0.00512878573789117
56,0.9,115003,72,0.9,115004,0.004349416671241798
56,0.9,115003,72,0.9,115005,0.005442613504377067
56,0.9,115003,72,0.9,115006,0.005001976209717919
56,0.9,115003,72,0.9,115007,0.004142181864784923
56,0.9,115003,72,0.9,115008,0.00410876300394782
56,0.9,115003,72,0.9,115009,0.004836096264519392
56,0.9,115004,56,0.9,115005,0.0005988993839463352
56,0.9,115004,56,0.9,115006,0.0005057738658621077
56,0.9,115004,56,0.9,115007,0.0003235827386122739
56,0.9,115004,56,0.9,115008,0.0011839864294230554
56,0.9,115004,56,0.9,115009,0.0018901289259719205
56,0.9,115004,72,0.9,115000,0.003922397214257407
56,0.9,115004,72,0.9,115001,0.003902467116231926
56,0.9,115004,72,0.9,115002,0.004961206151842106
56,0.9,115004,72,0.9,115003,0.004010288295844074
56,0.9,115004,72,0.9,115004,0.003223839603213564
56,0.9,115004,72,0.9,115005,0.004328995385890434
56,0.9,115004,72,0.9,115006,0.003877816590990369
56,0.9,115004,72,0.9,115007,0.003081005260515086
56,0.9,115004,72,0.9,115008,0.003135156909089984
56,0.9,115004,72,0.9,115009,0.0037227011114459876
56,0.9,115005,56,0.9,115006,0.001065399163118775
56,0.9,115005,56,0.9,115007,0.0005399410711757433
56,0.9,115005,56,0.9,115008,0.0006548943055424702
56,0.9,115005,56,0.9,115009,0.0014636188717292895
56,0.9,115005,72,0.9,115000,0.0034180086319118143
56,0.9,115005,72,0.9,115001,0.0033683111410111274
56,0.9,115005,72,0.9,115002,0.004488977857697848
56,0.9,115005,72,0.9,115003,0.0034813585715293425
56,0.9,115005,72,0.9,115004,0.0026908883329627665
56,0.9,115005,72,0.9,115005,0.003805433537698611
56,0.9,115005,72,0.9,115006,0.00336415359206352
56,0.9,115005,72,0.9,115007,0.0024963358181007084
56,0.9,115005,72,0.9,115008,0.002548151098086318
56,0.9,115005,72,0.9,115009,0.0031797119283603257
56,0.9,115006,56,0.9,115007,0.0005833358528184131
56,0.9,115006,56,0.9,115008,0.0016776664937384338
56,0.9,115006,56,0.9,115009,0.00238176703765114
56,0.9,115006,72,0.9,115000,0.004410185533806627
56,0.9,115006,72,0.9,115001,0.004383053989384783
56,0.9,115006,72,0.9,115002,0.005442579965051617
56,0.9,115006,72,0.9,115003,0.0044952952126252
56,0.9,115006,72,0.9,115004,0.0037144592627910405
56,0.9,115006,72,0.9,115005,0.004809827635974787
56,0.9,115006,72,0.9,115006,0.004365392707980558
56,0.9,115006,72,0.9,115007,0.0035373821358710383
56,0.9,115006,72,0.9,115008,0.0035466090878285015
56,0.9,115006,72,0.9,115009,0.004205251734401724
56,0.9,115007,56,0.9,115008,0.0011888668473195056
56,0.9,115007,56,0.9,115009,0.001974640331030159
56,0.9,115007,72,0.9,115000,0.003946291096771551
56,0.9,115007,72,0.9,115001,0.003890172189880932
56,0.9,115007,72,0.9,115002,0.00501041450016517
56,0.9,115007,72,0.9,115003,0.004007645104951245
56,0.9,115007,72,0.9,115004,0.003221990875274261
56,0.9,115007,72,0.9,115005,0.004327417604831488
56,0.9,115007,72,0.9,115006,0.00389208724418699
56,0.9,115007,72,0.9,115007,0.0029880938484919428
56,0.9,115007,72,0.9,115008,0.0029783729362217698
56,0.9,115007,72,0.9,115009,0.0037032971644541525
56,0.9,115008,56,0.9,115009,0.0008468508996225675
56,0.9,115008,72,0.9,115000,0.002771541219206202
56,0.9,115008,72,0.9,115001,0.002737379214893683
56,0.9,115008,72,0.9,115002,0.0038427843061079655
56,0.9,115008,72,0.9,115003,0.0028419883524087785
56,0.9,115008,72,0.9,115004,0.0020472388971002242
56,0.9,115008,72,0.9,115005,0.003169158118737862
56,0.9,115008,72,0.9,115006,0.0027181733672349334
56,0.9,115008,72,0.9,115007,0.0019510189252068624
56,0.9,115008,72,0.9,115008,0.00212610262534479
56,0.9,115008,72,0.9,115009,0.0025489507635374454
56,0.9,115009,72,0.9,115000,0.002079225976095308
56,0.9,115009,72,0.9,115001,0.002145010944948838
56,0.9,115009,72,0.9,115002,0.0030906147170836596
56,0.9,115009,72,0.9,115003,0.002218777586958526
56,0.9,115009,72,0.9,115004,0.001460334920646369
56,0.9,115009,72,0.9,115005,0.0025344877414687967
56,0.9,115009,72,0.9,115006,0.00205091207468862
56,0.9,115009,72,0.9,115007,0.0017354942637082527
56,0.9,115009,72,0.9,115008,0.0021554781998691526
56,0.9,115009,72,0.9,115009,0.0019878004980679893
72,0.9,115000,72,0.9,115001,0.00045716715712625983
72,0.9,115000,72,0.9,115002,0.001129288016606156
72,0.9,115000,72,0.9,115003,0.00035244329821054
72,0.9,115000,72,0.9,115004,0.000818095080598368
72,0.9,115000,72,0.9,115005,0.0005407626568010474
72,0.9,115000,72,0.9,115006,0.00019073980688707584
72,0.9,115000,72,0.9,115007,0.0015577045193776269
72,0.9,115000,72,0.9,115008,0.002182045745407055
72,0.9,115000,72,0.9,115009,0.000580414017124455
72,0.9,115001,72,0.9,115002,0.0013806382777069583
72,0.9,115001,72,0.9,115003,0.00020539644901795348
72,0.9,115001,72,0.9,115004,0.0007577461351484566
72,0.9,115001,72,0.9,115005,0.00045757020197138024
72,0.9,115001,72,0.9,115006,0.0003498788785458239
72,0.9,115001,72,0.9,115007,0.001246481075086135
72,0.9,115001,72,0.9,115008,0.0018249746206706087
72,0.9,115001,72,0.9,115009,0.0002581602933550731
72,0.9,115002,72,0.9,115003,0.0012353126917411983
72,0.9,115002,72,0.9,115004,0.001925892065712003
72,0.9,115002,72,0.9,115005,0.0009866933520483172
72,0.9,115002,72,0.9,115006,0.0012210361258592811
72,0.9,115002,72,0.9,115007,0.002622256285895383
72,0.9,115002,72,0.9,115008,0.0032007896358474835
72,0.9,115002,72,0.9,115009,0.0015904555145680203
72,0.9,115003,72,0.9,115004,0.0008203947867240348
72,0.9,115003,72,0.9,115005,0.00035982216048445904
72,0.9,115003,72,0.9,115006,0.00025897362433198023
72,0.9,115003,72,0.9,115007,0.0013952428598372891
72,0.9,115003,72,0.9,115008,0.001981271335875778
72,0.9,115003,72,0.9,115009,0.00036316024504753154
72,0.9,115004,72,0.9,115005,0.0011669211941600424
72,0.9,115004,72,0.9,115006,0.0007184149203755671
72,0.9,115004,72,0.9,115007,0.0009307946975256585
72,0.9,115004,72,0.9,115008,0.00158069237658263
72,0.9,115004,72,0.9,115009,0.0005572599608989653
72,0.9,115005,72,0.9,115006,0.0005163979495375983
72,0.9,115005,72,0.9,115007,0.0016819411219926846
72,0.9,115005,72,0.9,115008,0.002228369225803488
72,0.9,115005,72,0.9,115009,0.0006832534153394809
72,0.9,115006,72,0.9,115007,0.0014442219567603195
72,0.9,115006,72,0.9,115008,0.002063185039375572
72,0.9,115006,72,0.9,115009,0.0004419471655224198
72,0.9,115007,72,0.9,115008,0.0006570217269893638
72,0.9,115007,72,0.9,115009,0.001040292301694631
72,0.9,115008,72,0.9,115009,0.001638980639468893
