N,n,seed_a,seed_b,d_l2
15,0.7,111000,111001,0.0005190633174770302
15,0.7,111000,111002,0.00037893329960658924
15,0.7,111000,111003,0.00033580506402107376
15,0.7,111000,111004,0.00018202745860972853
15,0.7,111000,111005,0.00046041986536740653
15,0.7,111000,111006,0.000583481114043619
15,0.7,111000,111007,0.0015844148998091817
15,0.7,111000,111008,0.000837869543425369
15,0.7,111000,111009,0.0005458523880457539
15,0.7,111000,111010,0.0010812974085706406
15,0.7,111000,111011,0.0020354300228744037
15,0.7,111000,111012,0.0012023485393755984
15,0.7,111000,111013,0.0005794983877780052
15,0.7,111000,111014,0.0010357552625633246
15,0.7,111000,111015,0.0006254795237832205
15,0.7,111000,111016,0.000654400779664386
15,0.7,111000,111017,0.0005396146353783199
15,0.7,111000,111018,0.001465220344531506
15,0.7,111000,111019,9.256662737048034e-05
15,0.7,111001,111002,0.0006277605620816457
15,0.7,111001,111003,0.0004739868786777609
15,0.7,111001,111004,0.0005502104321941317
15,0.7,111001,111005,0.00022065781640011263
15,0.7,111001,111006,0.0009572035863095295
15,0.7,111001,111007,0.001949190663026839
15,0.7,111001,111008,0.0012328409849129772
15,0.7,111001,111009,0.0003205154353973004
15,0.7,111001,111010,0.0006668784083800773
15,0.7,111001,111011,0.002381157854773504
15,0.7,111001,111012,0.0015606208452370199
15,0.7,111001,111013,0.0006440487985204923
15,0.7,111001,111014,0.001451641015053414
15,0.7,111001,111015,0.00023466696769475085
15,0.7,111001,111016,0.0010356750925424557
15,0.7,111001,111017,0.0008880577549374304
15,0.7,111001,111018,0.0017677330551047344
15,0.7,111001,111019,0.0005042672788256101
15,0.7,111002,111003,0.0002090910975017839
15,0.7,111002,111004,0.00022311562365001913
15,0.7,111002,111005,0.000495190794619782
15,0.7,111002,111006,0.00037603021780330807
15,0.7,111002,111007,0.0013670034325705832
15,0.7,111002,111008,0.0006475225996141568
15,0.7,111002,111009,0.0004999151294174123
15,0.7,111002,111010,0.0010286145324681052
15,0.7,111002,111011,0.0018179238711394743
15,0.7,111002,111012,0.0009897236234934885
15,0.7,111002,111013,0.0008913822338749363
15,0.7,111002,111014,0.0008734244903833889
15,0.7,111002,111015,0.0006481040361462292
15,0.7,111002,111016,0.00043716571317537877
15,0.7,111002,111017,0.0002784881470876387
15,0.7,111002,111018,0.0012002869668839794
15,0.7,111002,111019,0.00041363069599597457
15,0.7,111003,111004,0.00019544802905821696
15,0.7,111003,111005,0.00030959153156628395
15,0.7,111003,111006,0.0005646717227689835
15,0.7,111003,111007,0.001561855530515453
15,0.7,111003,111008,0.0008387972555787785
15,0.7,111003,111009,0.0004129559178018814
15,0.7,111003,111010,0.0009252688619088086
15,0.7,111003,111011,0.0020101195034381526
15,0.7,111003,111012,0.0011833615050861515
15,0.7,111003,111013,0.0007624980374808325
15,0.7,111003,111014,0.0010636570664055503
15,0.7,111003,111015,0.00047006704707967817
15,0.7,111003,111016,0.000622281452856477
15,0.7,111003,111017,0.00046836183457359663
15,0.7,111003,111018,0.0013873266251461414
15,0.7,111003,111019,0.00036494495301672144
15,0.7,111004,111005,0.00042808073133804905
15,0.7,111004,111006,0.0004873415019479464
15,0.7,111004,111007,0.0015003217506685204
15,0.7,111004,111008,0.0007546344548566854
15,0.7,111004,111009,0.0005213430207998822
15,0.7,111004,111010,0.00106182710500498
15,0.7,111004,111011,0.0019556576464281137
15,0.7,111004,111012,0.0011207932724112794
15,0.7,111004,111013,0.0006929843238799271
15,0.7,111004,111014,0.0009674284815838224
15,0.7,111004,111015,0.000601912771139484
15,0.7,111004,111016,0.0005478619488730924
15,0.7,111004,111017,0.0004121937817098688
