N,n,seed_a,seed_b,d_l2
16,0.65,100000,100001,0.0007510335026445498
16,0.65,100000,100002,0.0005250169197642342
16,0.65,100000,100003,0.00016819887869305784
16,0.65,100000,100004,0.0006773526354293439
16,0.65,100000,100005,0.00020504544631913372
16,0.65,100000,100006,0.0003650961992129655
16,0.65,100000,100007,0.0007685473314045201
16,0.65,100000,100008,0.0005690264393733408
16,0.65,100000,100009,0.0006715975961649946
16,0.65,100001,100002,0.0004685129418085741
16,0.65,100001,100003,0.0006977880819403933
16,0.65,100001,100004,0.0014216151866144587
16,0.65,100001,100005,0.0005837763571941981
16,0.65,100001,100006,0.001015389269805227
16,0.65,100001,100007,0.0014788859183631025
16,0.65,100001,100008,0.0012730020268699935
16,0.65,100001,100009,0.0014196506555941447
16,0.65,100002,100003,0.00038969474689789303
16,0.65,100002,100004,0.001103650546045629
16,0.65,100002,100005,0.0004047815025481405
16,0.65,100002,100006,0.0008755489118028895
16,0.65,100002,100007,0.0011056635217883796
16,0.65,100002,100008,0.0009099071986452773
16,0.65,100002,100009,0.00115018196686129
16,0.65,100003,100004,0.0007400404747118051
16,0.65,100003,100005,0.00021652770578983879
16,0.65,100003,100006,0.0005239013340033666
16,0.65,100003,100007,0.0007824520124001791
16,0.65,100003,100008,0.0005811357854447999
16,0.65,100003,100009,0.0007704062354639066
16,0.65,100004,100005,0.0008528781026513724
16,0.65,100004,100006,0.0005846993287668422
16,0.65,100004,100007,0.0002472929646259505
16,0.65,100004,100008,0.00028892736227149207
16,0.65,100004,100009,0.00018690946352892368
16,0.65,100005,100006,0.0004888230522803225
16,0.65,100005,100007,0.0009370754100410962
16,0.65,100005,100008,0.0007415147165785675
16,0.65,100005,100009,0.0008497006236783541
16,0.65,100006,100007,0.0007763260611532441
16,0.65,100006,100008,0.0006366507119558079
16,0.65,100006,100009,0.0004914657537591258
16,0.65,100007,100008,0.00022529713364929913
16,0.65,100007,100009,0.00041676995595540554
16,0.65,100008,100009,0.00041231943345963285
