N,n,seed_a,seed_b,d_l2
22,0.75,102000,102001,0.0012268445171039525
22,0.75,102000,102002,0.001217325694753187
22,0.75,102000,102003,0.0002609759821917596
22,0.75,102000,102004,0.00022809520889909704
22,0.75,102000,102005,0.0007527097487576391
22,0.75,102000,102006,0.0008019506375129969
22,0.75,102000,102007,0.0004046741871454306
22,0.75,102000,102008,0.0003561645736121828
22,0.75,102000,102009,0.0029030892475592767
22,0.75,102001,102002,0.002428010868532102
22,0.75,102001,102003,0.000971837389047184
22,0.75,102001,102004,0.0011570090884355055
22,0.75,102001,102005,0.0004915419291781811
22,0.75,102001,102006,0.0014620299428290218
22,0.75,102001,102007,0.0016257211855557842
22,0.75,102001,102008,0.0014426989753813118
22,0.75,102001,102009,0.004029345335108631
22,0.75,102002,102003,0.001468391854427832
22,0.75,102002,102004,0.0013202676029115603
22,0.75,102002,102005,0.0019450564921014639
22,0.75,102002,102006,0.0015513967832822178
22,0.75,102002,102007,0.0008451842997222468
22,0.75,102002,102008,0.0011107769061062544
22,0.75,102002,102009,0.0017671210108589702
22,0.75,102003,102004,0.00025535644375916617
22,0.75,102003,102005,0.0005067717544810893
22,0.75,102003,102006,0.0008247146216073887
22,0.75,102003,102007,0.0006551555352297507
22,0.75,102003,102008,0.0005276799730531045
22,0.75,102003,102009,0.0031347495845271784
22,0.75,102004,102005,0.0006929972769012606
22,0.75,102004,102006,0.0006605046812164986
22,0.75,102004,102007,0.0005177311269187291
22,0.75,102004,102008,0.0003045746969250259
22,0.75,102004,102009,0.0030151722640164584
22,0.75,102005,102006,0.0011141514721908748
22,0.75,102005,102007,0.0011537124034889652
22,0.75,102005,102008,0.0009842055005752368
22,0.75,102005,102009,0.00356503705122844
22,0.75,102006,102007,0.000857061057003785
22,0.75,102006,102008,0.0005573110556446287
22,0.75,102006,102009,0.0032985368693558
22,0.75,102007,102008,0.0003445206489162197
22,0.75,102007,102009,0.002574440039999629
22,0.75,102008,102009,0.0028478364517853677
