N,n,seed_a,seed_b,d_l2
24,0.8,122011,122017,0.0006528620737302644
24,0.8,122011,122018,0.001494383411902224
24,0.8,122011,122019,0.001548308141798839
24,0.8,122012,122013,0.000502872826661719
24,0.8,122012,122014,0.0005039302700957732
24,0.8,122012,122015,0.0015655871662119368
24,0.8,122012,122016,0.000345343260611964
24,0.8,122012,122017,0.0008151012029099529
24,0.8,122012,122018,0.0001211790559655
24,0.8,122012,122019,0.0005199333589523359
24,0.8,122013,122014,0.0009247943313672773
24,0.8,122013,122015,0.0019291063613855663
24,0.8,122013,122016,0.0005453840853424075
24,0.8,122013,122017,0.0012181392947444537
24,0.8,122013,122018,0.0004030816797111102
24,0.8,122013,122019,0.000946573718337758
24,0.8,122014,122015,0.0016495988858177568
24,0.8,122014,122016,0.0004401455813463127
24,0.8,122014,122017,0.0009346994227578116
24,0.8,122014,122018,0.0006078143593977115
24,0.8,122014,122019,0.00010128803200646142
24,0.8,122015,122016,0.0018510488166532011
24,0.8,122015,122017,0.0007566923883435537
24,0.8,122015,122018,0.0016022949871753493
24,0.8,122015,122019,0.0016512605166881847
24,0.8,122016,122017,0.0011010611348459191
24,0.8,122016,122018,0.00038345222525596275
24,0.8,122016,122019,0.00046990633868439614
24,0.8,122017,122018,0.0008632189741508321
24,0.8,122017,122019,0.0009415368201545978
24,0.8,122018,122019,0.0006210811684354933
