N,n,seed_a,seed_b,d_l2
56,0.9,121003,121006,0.0008952995242102498
56,0.9,121003,121007,0.0008376661485121544
56,0.9,121003,121008,0.000725997587556851
56,0.9,121003,121009,0.0007289069361832291
56,0.9,121003,121010,0.0008212790974778964
56,0.9,121003,121011,0.0008694162028081925
56,0.9,121003,121012,0.00110894354008482
56,0.9,121003,121013,0.0014710520955919933
56,0.9,121003,121014,0.0007281763766729632
56,0.9,121003,121015,0.0013284425545326338
56,0.9,121003,121016,0.0006358782784873629
56,0.9,121003,121017,0.00033550362705528814
56,0.9,121003,121018,0.0009394077627480399
56,0.9,121003,121019,0.0010274498032682607
56,0.9,121004,121005,0.0015847225690982796
56,0.9,121004,121006,0.0014122008222644412
56,0.9,121004,121007,0.0016493733114445565
56,0.9,121004,121008,0.0015996094327019052
56,0.9,121004,121009,0.0015756189294624245
56,0.9,121004,121010,0.0014975657009100238
56,0.9,121004,121011,0.0021084857896526994
56,0.9,121004,121012,0.0012365293432716475
56,0.9,121004,121013,0.0009057195660637609
56,0.9,121004,121014,0.0029371531947316523
56,0.9,121004,121015,0.003537259459876642
56,0.9,121004,121016,0.00168305655058544
56,0.9,121004,121017,0.0019795378883650616
56,0.9,121004,121018,0.0013856434117119876
56,0.9,121004,121019,0.0013493059104974178
56,0.9,121005,121006,0.00031904221786380595
56,0.9,121005,121007,0.00047768706175692837
56,0.9,121005,121008,0.00026038257840803097
56,0.9,121005,121009,0.0002099125060498231
56,0.9,121005,121010,0.0002575620871260602
56,0.9,121005,121011,0.0008663668681569472
56,0.9,121005,121012,0.0005049068014659767
56,0.9,121005,121013,0.0008420342117892274
56,0.9,121005,121014,0.0013758218652559103
56,0.9,121005,121015,0.0019707544459466922
56,0.9,121005,121016,0.00025607005394430313
56,0.9,121005,121017,0.0004644783777886962
56,0.9,121005,121018,0.00039748007850061554
56,0.9,121005,121019,0.00046583084137632124
56,0.9,121006,121007,0.00033465714085249636
56,0.9,121006,121008,0.00021319966133000526
56,0.9,121006,121009,0.0001953465804163428
56,0.9,121006,121010,0.00014853315164888421
56,0.9,121006,121011,0.0008376403462243017
56,0.9,121006,121012,0.00022909596926532668
56,0.9,121006,121013,0.0005827705200511123
56,0.9,121006,121014,0.0016174044968155117
56,0.9,121006,121015,0.0021464333775574607
56,0.9,121006,121016,0.0003012296397353625
56,0.9,121006,121017,0.0006660401371475138
56,0.9,121006,121018,0.0004685999186435985
56,0.9,121006,121019,0.00017654630055666913
56,0.9,121007,121008,0.00023874347118422776
56,0.9,121007,121009,0.00028781488044690934
56,0.9,121007,121010,0.00026527390816477294
56,0.9,121007,121011,0.0005172426248294152
56,0.9,121007,121012,0.0004259845166705798
56,0.9,121007,121013,0.0007742663043749337
56,0.9,121007,121014,0.0015475181306377947
56,0.9,121007,121015,0.0019545438873908383
56,0.9,121007,121016,0.0002987191717326463
56,0.9,121007,121017,0.0007187024647823985
56,0.9,121007,121018,0.0007729213404719986
56,0.9,121007,121019,0.0003232090549102332
56,0.9,121008,121009,6.802230411102416e-05
56,0.9,121008,121010,0.00013245706770203446
56,0.9,121008,121011,0.0006751301984434687
56,0.9,121008,121012,0.00039253798731057286
56,0.9,121008,121013,0.0007616597765229881
56,0.9,121008,121014,0.0014451857887068681
56,0.9,121008,121015,0.001949848098770044
56,0.9,121008,121016,0.00010849742611040182
56,0.9,121008,121017,0.0005425088324235475
56,0.9,121008,121018,0.0005596685021392036
56,0.9,121008,121019,0.00031006963421839737
56,0.9,121009,121010,0.00012103961769524378
56,0.9,121009,121011,0.0007248609094591103
56,0.9,121009,121012,0.00038670364166193085
56,0.9,121009,121013,0.0007521635442087389
56,0.9,121009,121014,0.0014460671629652835
56,0.9,121009,121015,0.0019719109701710085
56,0.9,121009,121016,0.00012596412860243396
56,0.9,121009,121017,0.0005286913984752888
56,0.9,121009,121018,0.0005082008087653358
56,0.9,121009,121019,0.00031062280634932643
56,0.9,121010,121011,0.0007402031332551191
56,0.9,121010,121012,0.0003068460954342362
56,0.9,121010,121013,0.0006762086212703371
56,0.9,121010,121014,0.001540653147958287
56,0.9,121010,121015,0.0020516466724345922
56,0.9,121010,121016,0.00022790636473896827
56,0.9,121010,121017,0.0006318683329433232
56,0.9,121010,121018,0.0005312980264301875
56,0.9,121010,121019,0.00024206505511026547
56,0.9,121011,121012,0.0009219453269695014
56,0.9,121011,121013,0.0012398382982295932
56,0.9,121011,121014,0.0014371086132607003
56,0.9,121011,121015,0.0016221934392651172
56,0.9,121011,121016,0.0006611099195677306
56,0.9,121011,121017,0.0009374177543838053
56,0.9,121011,121018,0.0012264779256629962
56,0.9,121011,121019,0.000822399566192045
56,0.9,121012,121013,0.0003738826828947303
56,0.9,121012,121014,0.0018286188978648707
56,0.9,121012,121015,0.002334766806971929
56,0.9,121012,121016,0.00048686684168419676
56,0.9,121012,121017,0.0008813166882102438
56,0.9,121012,121018,0.0005846115203787015
56,0.9,121012,121019,0.0001232542158934618
56,0.9,121013,121014,0.0021860160611181763
56,0.9,121013,121015,0.002701856301915108
56,0.9,121013,121016,0.000851009402967174
56,0.9,121013,121017,0.001219512082762139
56,0.9,121013,121018,0.0007850663991257061
56,0.9,121013,121019,0.0004745326494235185
56,0.9,121014,121015,0.000869010081503485
56,0.9,121014,121016,0.0013499633780954146
56,0.9,121014,121017,0.0009947886605979849
56,0.9,121014,121018,0.0015823970083008224
56,0.9,121014,121019,0.0017484792325773637
56,0.9,121015,121016,0.001864752344091025
56,0.9,121015,121017,0.0016459857861289718
56,0.9,121015,121018,0.002264843647968769
56,0.9,121015,121019,0.0022347505754902936
56,0.9,121016,121017,0.00045806792496060213
56,0.9,121016,121018,0.0005732732238868341
56,0.9,121016,121019,0.00040435106392616856
56,0.9,121017,121018,0.0006348398823054499
56,0.9,121017,121019,0.000814131815274388
56,0.9,121018,121019,0.0006038148167972577
