N,n,seed_a,seed_b,d_l2
17,0.75,112004,112018,0.002067129526952827
17,0.75,112004,112019,0.0016210718874602418
17,0.75,112005,112006,0.0012862746827030861
17,0.75,112005,112007,0.0025669087360964764
17,0.75,112005,112008,0.001123974680804202
17,0.75,112005,112009,0.0009388691129565745
17,0.75,112005,112010,0.0019507519305420721
17,0.75,112005,112011,0.0009618627420930885
17,0.75,112005,112012,0.0009500716251080738
17,0.75,112005,112013,0.0011932294953732366
17,0.75,112005,112014,0.0005729510516332385
17,0.75,112005,112015,0.0018833977544634253
17,0.75,112005,112016,0.000901109707201381
17,0.75,112005,112017,0.0010813899769473176
17,0.75,112005,112018,0.0024065519021309314
17,0.75,112005,112019,0.0019969528701772638
17,0.75,112006,112007,0.0013135646736862252
17,0.75,112006,112008,0.00022083299544114384
17,0.75,112006,112009,0.0007339121114776492
17,0.75,112006,112010,0.0007268167099753202
17,0.75,112006,112011,0.00039957971443550176
17,0.75,112006,112012,0.0004607783709360022
17,0.75,112006,112013,0.0001303209036736904
17,0.75,112006,112014,0.0008230995325395231
17,0.75,112006,112015,0.0006122414905922738
17,0.75,112006,112016,0.00042293703147525683
17,0.75,112006,112017,0.00023947210750407312
17,0.75,112006,112018,0.00112376777650481
17,0.75,112006,112019,0.0007393984404426201
17,0.75,112007,112008,0.0014548015442457439
17,0.75,112007,112009,0.0017654864766765968
17,0.75,112007,112010,0.0009126656149118556
17,0.75,112007,112011,0.0016096585592042412
17,0.75,112007,112012,0.0016464112122523326
17,0.75,112007,112013,0.0013893231724983175
17,0.75,112007,112014,0.00209474498211691
17,0.75,112007,112015,0.0007944924633727504
17,0.75,112007,112016,0.00170794561338521
17,0.75,112007,112017,0.0015272920909705846
17,0.75,112007,112018,0.0004846706739508486
17,0.75,112007,112019,0.0006067356483216262
17,0.75,112008,112009,0.0005472337362807831
17,0.75,112008,112010,0.0009089845589792224
17,0.75,112008,112011,0.0002134014400578321
17,0.75,112008,112012,0.0002746988331394163
17,0.75,112008,112013,0.00011876037116905126
17,0.75,112008,112014,0.000673063381061393
17,0.75,112008,112015,0.0007774307337553005
17,0.75,112008,112016,0.00028973826019080667
17,0.75,112008,112017,0.0001509910407621491
17,0.75,112008,112018,0.0012985789309864551
17,0.75,112008,112019,0.0008756877460785547
17,0.75,112009,112010,0.0014045632974078862
17,0.75,112009,112011,0.0003913999977662847
17,0.75,112009,112012,0.00034738123436881414
17,0.75,112009,112013,0.0006163125224381428
17,0.75,112009,112014,0.0006391593405128408
17,0.75,112009,112015,0.0012214464836707171
17,0.75,112009,112016,0.0005553914275054692
17,0.75,112009,112017,0.000628535215989122
17,0.75,112009,112018,0.0017247334602140923
17,0.75,112009,112019,0.0012543810726482986
17,0.75,112010,112011,0.0010835524351515775
17,0.75,112010,112012,0.0011678208243623435
17,0.75,112010,112013,0.0008400743040988687
17,0.75,112010,112014,0.0015085485260801048
17,0.75,112010,112015,0.00041544427475430134
17,0.75,112010,112016,0.0011127305609419423
17,0.75,112010,112017,0.0009195138735739758
17,0.75,112010,112018,0.0005950421934621937
17,0.75,112010,112019,0.0005016541103599025
17,0.75,112011,112012,0.00018582108987964777
17,0.75,112011,112013,0.0002874417830275367
17,0.75,112011,112014,0.0005576854956877943
17,0.75,112011,112015,0.000965099398401055
17,0.75,112011,112016,0.00025848051117756664
17,0.75,112011,112017,0.00027317532197298035
17,0.75,112011,112018,0.0014836996000022209
17,0.75,112011,112019,0.0010462961535116883
17,0.75,112012,112013,0.0003358005238125967
17,0.75,112012,112014,0.000483737940390471
17,0.75,112012,112015,0.0009911741401292071
17,0.75,112012,112016,0.00023590542641789133
17,0.75,112012,112017,0.00030686387827095265
17,0.75,112012,112018,0.0015186319535242959
17,0.75,112012,112019,0.001083433574338452
17,0.75,112013,112014,0.0007227813702719025
17,0.75,112013,112015,0.0006988172010342558
17,0.75,112013,112016,0.00032713804441251277
17,0.75,112013,112017,0.00016648247914754052
17,0.75,112013,112018,0.0012209725489210773
17,0.75,112013,112019,0.0008131413761703553
17,0.75,112014,112015,0.0013789781842750632
17,0.75,112014,112016,0.0004039388538802136
17,0.75,112014,112017,0.000603290248644688
17,0.75,112014,112018,0.001908907275444293
17,0.75,112014,112019,0.0015152078565296445
17,0.75,112015,112016,0.0009893384093545552
17,0.75,112015,112017,0.0008044837166065869
17,0.75,112015,112018,0.000534050996983335
17,0.75,112015,112019,0.0002529287002985192
17,0.75,112016,112017,0.00020288449553766634
17,0.75,112016,112018,0.0015176711748685536
17,0.75,112016,112019,0.0011236221274426663
17,0.75,112017,112018,0.0013288318234965107
17,0.75,112017,112019,0.0009377099449493589
17,0.75,112018,112019,0.0004941745905049616
