N_a,n_a,seed_a,N_b,n_b,seed_b,d_l2
12,0.7,101008,14,0.7,101005,0.004783401964551336
12,0.7,101008,14,0.7,101006,0.0036544121953713095
12,0.7,101008,14,0.7,101007,0.005761276397114228
12,0.7,101008,14,0.7,101008,0.004769757743841706
12,0.7,101008,14,0.7,101009,0.005897324896780096
12,0.7,101008,16,0.7,101000,0.005377879480322165
12,0.7,101008,16,0.7,101001,0.006963920948740023
12,0.7,101008,16,0.7,101002,0.006793584999954175
12,0.7,101008,16,0.7,101003,0.0054313343151991544
12,0.7,101008,16,0.7,101004,0.006172902345882832
12,0.7,101008,16,0.7,101005,0.00641050276005372
12,0.7,101008,16,0.7,101006,0.0063534604306050785
12,0.7,101008,16,0.7,101007,0.006764887464866582
12,0.7,101008,16,0.7,101008,0.005565921446395257
12,0.7,101008,16,0.7,101009,0.005731025142743053
12,0.7,101009,14,0.7,101000,0.0026556672873504486
12,0.7,101009,14,0.7,101001,0.0037126006931290667
12,0.7,101009,14,0.7,101002,0.00304158512248354
12,0.7,101009,14,0.7,101003,0.00276685576867988
12,0.7,101009,14,0.7,101004,0.003299499446362929
12,0.7,101009,14,0.7,101005,0.0030003798465819743
12,0.7,101009,14,0.7,101006,0.0020578052628748475
12,0.7,101009,14,0.7,101007,0.003905924329217809
12,0.7,101009,14,0.7,101008,0.0029789498818275995
12,0.7,101009,14,0.7,101009,0.004006980081186631
12,0.7,101009,16,0.7,101000,0.003592793570480238
12,0.7,101009,16,0.7,101001,0.005148288899123826
12,0.7,101009,16,0.7,101002,0.0049370942318835145
12,0.7,101009,16,0.7,101003,0.0036722000504881033
12,0.7,101009,16,0.7,101004,0.004344211576870528
12,0.7,101009,16,0.7,101005,0.004681178852774615
12,0.7,101009,16,0.7,101006,0.004562330259699826
12,0.7,101009,16,0.7,101007,0.004969624053376478
12,0.7,101009,16,0.7,101008,0.0038801120504028453
12,0.7,101009,16,0.7,101009,0.004004562356462507
14,0.7,101000,14,0.7,101001,0.0017639929553025905
14,0.7,101000,14,0.7,101002,0.0013103316127666448
14,0.7,101000,14,0.7,101003,0.0010016948894812233
14,0.7,101000,14,0.7,101004,0.0018426773791959305
14,0.7,101000,14,0.7,101005,0.0006430279966542231
14,0.7,101000,14,0.7,101006,0.0007375939911170601
14,0.7,101000,14,0.7,101007,0.0017285379888729892
14,0.7,101000,14,0.7,101008,0.0007255061702217384
14,0.7,101000,14,0.7,101009,0.002097525895468753
14,0.7,101000,16,0.7,101000,0.0011491530955249649
14,0.7,101000,16,0.7,101001,0.0027649383538900416
14,0.7,101000,16,0.7,101002,0.0026940190047139473
14,0.7,101000,16,0.7,101003,0.001149251835046051
14,0.7,101000,16,0.7,101004,0.0019994443696386894
14,0.7,101000,16,0.7,101005,0.0021294799052857236
14,0.7,101000,16,0.7,101006,0.002121752370781153
14,0.7,101000,16,0.7,101007,0.002532678695990922
14,0.7,101000,16,0.7,101008,0.0012536844063855757
14,0.7,101000,16,0.7,101009,0.0014226679356574394
14,0.7,101001,14,0.7,101002,0.0006815630145615831
14,0.7,101001,14,0.7,101003,0.0010070605171065142
14,0.7,101001,14,0.7,101004,0.0006914654579100951
14,0.7,101001,14,0.7,101005,0.001125459382284908
14,0.7,101001,14,0.7,101006,0.002316695008201837
14,0.7,101001,14,0.7,101007,0.00036992104637709444
14,0.7,101001,14,0.7,101008,0.001086377253173107
14,0.7,101001,14,0.7,101009,0.000387068587297263
14,0.7,101001,16,0.7,101000,0.0009269632483505391
14,0.7,101001,16,0.7,101001,0.001680499566991674
14,0.7,101001,16,0.7,101002,0.0013289173628729775
14,0.7,101001,16,0.7,101003,0.0010508087173658135
14,0.7,101001,16,0.7,101004,0.00089177688426077
14,0.7,101001,16,0.7,101005,0.001669658354182585
14,0.7,101001,16,0.7,101006,0.0013047543084633755
14,0.7,101001,16,0.7,101007,0.0016010223405463805
14,0.7,101001,16,0.7,101008,0.0014901670469665716
14,0.7,101001,16,0.7,101009,0.0013277677352349045
14,0.7,101002,14,0.7,101003,0.00037946123734538645
14,0.7,101002,14,0.7,101004,0.0006231442614335779
14,0.7,101002,14,0.7,101005,0.0007667017109726567
14,0.7,101002,14,0.7,101006,0.0017347541779495425
14,0.7,101002,14,0.7,101007,0.000911140328481828
14,0.7,101002,14,0.7,101008,0.0006871657669820345
14,0.7,101002,14,0.7,101009,0.0010168210585077512
14,0.7,101002,16,0.7,101000,0.0009902090742444337
14,0.7,101002,16,0.7,101001,0.0022676275481267128
14,0.7,101002,16,0.7,101002,0.00197005147916016
14,0.7,101002,16,0.7,101003,0.0011234867286975718
14,0.7,101002,16,0.7,101004,0.0014286469011255988
14,0.7,101002,16,0.7,101005,0.0020569349710176286
14,0.7,101002,16,0.7,101006,0.0017769456113500238
14,0.7,101002,16,0.7,101007,0.002140129471172416
14,0.7,101002,16,0.7,101008,0.0015668906018348554
14,0.7,101002,16,0.7,101009,0.0015084066743472624
14,0.7,101003,14,0.7,101004,0.0009576187463755997
14,0.7,101003,14,0.7,101005,0.0005819632125777535
14,0.7,101003,14,0.7,101006,0.0013713671363617982
14,0.7,101003,14,0.7,101007,0.0011640502059758282
14,0.7,101003,14,0.7,101008,0.000465728035503742
14,0.7,101003,14,0.7,101009,0.0013593735286207991
14,0.7,101003,16,0.7,101000,0.0010307025484403026
14,0.7,101003,16,0.7,101001,0.002496347550945039
14,0.7,101003,16,0.7,101002,0.0022506171805994216
14,0.7,101003,16,0.7,101003,0.0011250813948090967
14,0.7,101003,16,0.7,101004,0.001645168027019934
14,0.7,101003,16,0.7,101005,0.0021578204579839637
14,0.7,101003,16,0.7,101006,0.0019501672569357906
14,0.7,101003,16,0.7,101007,0.0023381049306907403
14,0.7,101003,16,0.7,101008,0.0015228801784925024
14,0.7,101003,16,0.7,101009,0.001532511097606293
14,0.7,101004,14,0.7,101005,0.0012893907079459955
14,0.7,101004,14,0.7,101006,0.002264419842682445
14,0.7,101004,14,0.7,101007,0.0010142707165017022
14,0.7,101004,14,0.7,101008,0.0012714179318291958
14,0.7,101004,14,0.7,101009,0.0007982344772897237
14,0.7,101004,16,0.7,101000,0.0013331565445538667
14,0.7,101004,16,0.7,101001,0.002205255735239294
14,0.7,101004,16,0.7,101002,0.0018290936365790169
14,0.7,101004,16,0.7,101003,0.0015133551521231009
14,0.7,101004,16,0.7,101004,0.001482400112527917
14,0.7,101004,16,0.7,101005,0.0022176368629543484
14,0.7,101004,16,0.7,101006,0.0018402048796540972
14,0.7,101004,16,0.7,101007,0.0021442879045381535
14,0.7,101004,16,0.7,101008,0.0019502561308869157
14,0.7,101004,16,0.7,101009,0.0018182971246848909
14,0.7,101005,14,0.7,101006,0.0012795275962367307
14,0.7,101005,14,0.7,101007,0.0010957276775588332
14,0.7,101005,14,0.7,101008,0.0002404238848451715
14,0.7,101005,14,0.7,101009,0.0014566043312568922
14,0.7,101005,16,0.7,101000,0.0006206366798292072
14,0.7,101005,16,0.7,101001,0.002239487299069276
14,0.7,101005,16,0.7,101002,0.0021047621416192437
14,0.7,101005,16,0.7,101003,0.000680875335173652
14,0.7,101005,16,0.7,101004,0.001424123063605849
14,0.7,101005,16,0.7,101005,0.0017383241278128676
14,0.7,101005,16,0.7,101006,0.0016237605696729405
14,0.7,101005,16,0.7,101007,0.002034599523601853
14,0.7,101005,16,0.7,101008,0.0009961953034578017
14,0.7,101005,16,0.7,101009,0.001053053920741977
14,0.7,101006,14,0.7,101007,0.0023545014375885853
14,0.7,101006,14,0.7,101008,0.0012753724949956349
14,0.7,101006,14,0.7,101009,0.0026706042646854273
14,0.7,101006,16,0.7,101000,0.0018509100084576028
14,0.7,101006,16,0.7,101001,0.003484272946650862
14,0.7,101006,16,0.7,101002,0.003379971442105877
14,0.7,101006,16,0.7,101003,0.0018551420018909162
14,0.7,101006,16,0.7,101004,0.0026915134697894027
14,0.7,101006,16,0.7,101005,0.0028594005644838783
14,0.7,101006,16,0.7,101006,0.0028463952801229676
14,0.7,101006,16,0.7,101007,0.0032578911020505366
14,0.7,101006,16,0.7,101008,0.0019668583231138527
14,0.7,101006,16,0.7,101009,0.002148060416718735
14,0.7,101007,14,0.7,101008,0.0010921359522063198
14,0.7,101007,14,0.7,101009,0.0005153945154364947
14,0.7,101007,16,0.7,101000,0.0007156461750244972
14,0.7,101007,16,0.7,101001,0.001386114931192067
14,0.7,101007,16,0.7,101002,0.0011031791097149972
14,0.7,101007,16,0.7,101003,0.0008047321715010942
14,0.7,101007,16,0.7,101004,0.0005500685095001369
14,0.7,101007,16,0.7,101005,0.0013121974430595417
14,0.7,101007,16,0.7,101006,0.000962814373730493
14,0.7,101007,16,0.7,101007,0.0012752560563005272
14,0.7,101007,16,0.7,101008,0.0012056457974103827
14,0.7,101007,16,0.7,101009,0.001012985208277219
14,0.7,101008,14,0.7,101009,0.001445320088007037
14,0.7,101008,16,0.7,101000,0.0007373152243924048
14,0.7,101008,16,0.7,101001,0.002314655568667101
14,0.7,101008,16,0.7,101002,0.0021515375976248765
14,0.7,101008,16,0.7,101003,0.0007593484908173043
14,0.7,101008,16,0.7,101004,0.0014742688337303354
14,0.7,101008,16,0.7,101005,0.0018412003780476326
14,0.7,101008,16,0.7,101006,0.0017187854642870095
14,0.7,101008,16,0.7,101007,0.0021187883504062014
14,0.7,101008,16,0.7,101008,0.0011075244893291906
14,0.7,101008,16,0.7,101009,0.0011679581128862422
14,0.7,101009,16,0.7,101000,0.0011687028299014995
14,0.7,101009,16,0.7,101001,0.0014962773124035016
14,0.7,101009,16,0.7,101002,0.001078907049621497
14,0.7,101009,16,0.7,101003,0.0012964318020401674
14,0.7,101009,16,0.7,101004,0.000847397847991954
14,0.7,101009,16,0.7,101005,0.0016780601675291064
14,0.7,101009,16,0.7,101006,0.0012511275888609937
14,0.7,101009,16,0.7,101007,0.0014749947866519706
14,0.7,101009,16,0.7,101008,0.0016969282757567448
14,0.7,101009,16,0.7,101009,0.0014883076983709408
16,0.7,101000,16,0.7,101001,0.0016388001466966194
16,0.7,101000,16,0.7,101002,0.0015522461435278278
16,0.7,101000,16,0.7,101003,0.00025641801799817295
16,0.7,101000,16,0.7,101004,0.0008605923528864666
16,0.7,101000,16,0.7,101005,0.0011607904825459915
16,0.7,101000,16,0.7,101006,0.0010150297159759367
16,0.7,101000,16,0.7,101007,0.001426273543796555
16,0.7,101000,16,0.7,101008,0.0006291754049682979
16,0.7,101000,16,0.7,101009,0.0005334663438804405
16,0.7,101001,16,0.7,101002,0.0005124281262067895
16,0.7,101001,16,0.7,101003,0.0016551031254551302
16,0.7,101001,16,0.7,101004,0.0008640858817118421
16,0.7,101001,16,0.7,101005,0.000899150244043776
16,0.7,101001,16,0.7,101006,0.0006518097816442751
16,0.7,101001,16,0.7,101007,0.0002833924034654832
16,0.7,101001,16,0.7,101008,0.0016896299345622978
16,0.7,101001,16,0.7,101009,0.0014264513928658436
16,0.7,101002,16,0.7,101003,0.0016082332235543562
16,0.7,101002,16,0.7,101004,0.0007122275377399194
16,0.7,101002,16,0.7,101005,0.0011952896544467728
16,0.7,101002,16,0.7,101006,0.0007824847805791248
16,0.7,101002,16,0.7,101007,0.0006536163488431175
16,0.7,101002,16,0.7,101008,0.0017789296065455784
16,0.7,101002,16,0.7,101009,0.001504075501943956
16,0.7,101003,16,0.7,101004,0.0008979479963284506
16,0.7,101003,16,0.7,101005,0.0010892656727111059
16,0.7,101003,16,0.7,101006,0.0010286090303201821
16,0.7,101003,16,0.7,101007,0.0014259965758951936
16,0.7,101003,16,0.7,101008,0.00046346134347800724
16,0.7,101003,16,0.7,101009,0.000427333349144006
16,0.7,101004,16,0.7,101005,0.0008509089440098139
16,0.7,101004,16,0.7,101006,0.00044445726221930377
16,0.7,101004,16,0.7,101007,0.0007278213346862564
16,0.7,101004,16,0.7,101008,0.001116591729728193
16,0.7,101004,16,0.7,101009,0.0008539236117967051
16,0.7,101005,16,0.7,101006,0.00048719439919132256
16,0.7,101005,16,0.7,101007,0.0006239935407013361
16,0.7,101005,16,0.7,101008,0.000921438095080066
16,0.7,101005,16,0.7,101009,0.0007285210882150128
16,0.7,101006,16,0.7,101007,0.00041694207734351604
16,0.7,101006,16,0.7,101008,0.0010634999271968955
16,0.7,101006,16,0.7,101009,0.0007907646626969346
16,0.7,101007,16,0.7,101008,0.0014234984361299369
16,0.7,101007,16,0.7,101009,0.0011664711440442985
16,0.7,101008,16,0.7,101009,0.000287872025206033
