N,n,seed_a,seed_b,d_l2
35,0.85,120000,120001,0.0017298634536794819
35,0.85,120000,120002,0.0007703401432254488
35,0.85,120000,120003,0.00033631751092837734
35,0.85,120000,120004,0.00254930418804277
35,0.85,120000,120005,0.0020242113973586895
35,0.85,120000,120006,0.0007482852956632828
35,0.85,120000,120007,0.0011204655763155681
35,0.85,120000,120008,0.0009075016045872621
35,0.85,120000,120009,0.0011556170370852967
35,0.85,120000,120010,0.0018461923557780418
35,0.85,120000,120011,0.0015167164106495335
35,0.85,120000,120012,0.0018176664735757688
35,0.85,120000,120013,0.0007553554634036921
35,0.85,120000,120014,0.0007406870053889358
35,0.85,120000,120015,0.0007884508053483514
35,0.85,120000,120016,0.0015676754047054256
35,0.85,120000,120017,0.001078386080515245
35,0.85,120000,120018,0.0021156349822582994
35,0.85,120000,120019,0.0013868893576917528
35,0.85,120001,120002,0.0010570442666324798
35,0.85,120001,120003,0.0016226726399651596
35,0.85,120001,120004,0.0008228780649343594
35,0.85,120001,120005,0.0007966457836506315
35,0.85,120001,120006,0.0011540767464379598
35,0.85,120001,120007,0.0007699255932598206
35,0.85,120001,120008,0.0010972017923242753
35,0.85,120001,120009,0.0006071727781655434
35,0.85,120001,120010,0.00015643698821403087
35,0.85,120001,120011,0.00027852632166899523
35,0.85,120001,120012,0.00016737138572610715
35,0.85,120001,120013,0.0011777435237237685
35,0.85,120001,120014,0.0013752471632472994
35,0.85,120001,120015,0.0010279262670769497
35,0.85,120001,120016,0.0007224025368660392
35,0.85,120001,120017,0.0007329163399895461
35,0.85,120001,120018,0.00041545823757037245
35,0.85,120001,120019,0.00038143327051936513
35,0.85,120002,120003,0.0005830096920475617
35,0.85,120002,120004,0.0018604111702562993
35,0.85,120002,120005,0.0012547922325362318
35,0.85,120002,120006,0.00017373812417043635
35,0.85,120002,120007,0.00036574935258431034
35,0.85,120002,120008,0.00022300428391653436
35,0.85,120002,120009,0.0005161414981786608
35,0.85,120002,120010,0.0011601533288965822
35,0.85,120002,120011,0.0008231974215097777
35,0.85,120002,120012,0.0011414335916945504
35,0.85,120002,120013,0.0001771150181016435
35,0.85,120002,120014,0.00041556091422356815
35,0.85,120002,120015,0.00015770510021330034
35,0.85,120002,120016,0.0008045399532865573
35,0.85,120002,120017,0.00035197739199585576
35,0.85,120002,120018,0.0014097697889519434
35,0.85,120002,120019,0.0006918164490261643
35,0.85,120003,120004,0.002433037486409646
35,0.85,120003,120005,0.0017976044523013229
35,0.85,120003,120006,0.0005201393843754059
35,0.85,120003,120007,0.0009242895595488694
35,0.85,120003,120008,0.000661557967072583
35,0.85,120003,120009,0.0010607923624249896
35,0.85,120003,120010,0.0017287652483740207
35,0.85,120003,120011,0.0013871145109644746
35,0.85,120003,120012,0.0017079709224975899
35,0.85,120003,120013,0.000514177564214334
35,0.85,120003,120014,0.00045074120065926487
35,0.85,120003,120015,0.000613988604234948
35,0.85,120003,120016,0.0013364612018185425
35,0.85,120003,120017,0.0009281784824198766
35,0.85,120003,120018,0.0019867072049523015
35,0.85,120003,120019,0.0012575396073498271
35,0.85,120004,120005,0.0010466810922711129
35,0.85,120004,120006,0.0019453476554586312
35,0.85,120004,120007,0.0015389681635419082
35,0.85,120004,120008,0.001866848562067101
35,0.85,120004,120009,0.001415833931977174
35,0.85,120004,120010,0.0007078154547353488
35,0.85,120004,120011,0.001054212371868863
35,0.85,120004,120012,0.0007413789823864902
35,0.85,120004,120013,0.001963653293703336
35,0.85,120004,120014,0.002146399818483826
35,0.85,120004,120015,0.0018279605777659583
35,0.85,120004,120016,0.00130401783879412
35,0.85,120004,120017,0.0015296523331500042
35,0.85,120004,120018,0.000465855962970495
35,0.85,120004,120019,0.0011767632794065864
35,0.85,120005,120006,0.0012986566683300782
35,0.85,120005,120007,0.0009159082077970426
35,0.85,120005,120008,0.001151946043928876
35,0.85,120005,120009,0.0010482935424369541
35,0.85,120005,120010,0.0007423473280110092
35,0.85,120005,120011,0.0007628430669068955
35,0.85,120005,120012,0.000784517496928886
35,0.85,120005,120013,0.0012948157740093752
35,0.85,120005,120014,0.0014336011945691558
35,0.85,120005,120015,0.00125685859662833
35,0.85,120005,120016,0.0004712869582237896
35,0.85,120005,120017,0.000994279036842309
35,0.85,120005,120018,0.0007135594190272518
35,0.85,120005,120019,0.0008236739717895103
35,0.85,120006,120007,0.0004180557352369236
35,0.85,120006,120008,0.0002641610015713795
35,0.85,120006,120009,0.0006553961039108734
35,0.85,120006,120010,0.0012471054107178819
35,0.85,120006,120011,0.0009004226473981565
35,0.85,120006,120012,0.0012377766891742237
35,0.85,120006,120013,0.00010669675478331146
35,0.85,120006,120014,0.00025909548604674656
35,0.85,120006,120015,0.0001719465873851363
35,0.85,120006,120016,0.0008324497451413415
35,0.85,120006,120017,0.00047752536339260623
35,0.85,120006,120018,0.0014989124296619111
35,0.85,120006,120019,0.0007827027403481497
35,0.85,120007,120008,0.0003681439811602033
35,0.85,120007,120009,0.00040723424854854164
35,0.85,120007,120010,0.0008517356990642803
35,0.85,120007,120011,0.0005167030808181208
35,0.85,120007,120012,0.0008495437353417042
35,0.85,120007,120013,0.00043639332180658277
35,0.85,120007,120014,0.0006196918342893193
35,0.85,120007,120015,0.0003448497591246698
35,0.85,120007,120016,0.00046658561583621773
35,0.85,120007,120017,0.0002336778726181498
35,0.85,120007,120018,0.001091834149726566
35,0.85,120007,120019,0.0004083231840789567
35,0.85,120008,120009,0.0006052214051856635
35,0.85,120008,120010,0.001186340920409624
35,0.85,120008,120011,0.0008635701236481215
35,0.85,120008,120012,0.0011700699455080867
35,0.85,120008,120013,0.0002078569504749011
35,0.85,120008,120014,0.00042017909230825215
35,0.85,120008,120015,0.0003247003675250556
35,0.85,120008,120016,0.0007086618862966387
35,0.85,120008,120017,0.00039626506737093275
35,0.85,120008,120018,0.001408341956921715
35,0.85,120008,120019,0.0007380409320458792
35,0.85,120009,120010,0.0007264212977410371
35,0.85,120009,120011,0.0004543584426001115
35,0.85,120009,120012,0.0006855446094528452
35,0.85,120009,120013,0.0006632553802475261
35,0.85,120009,120014,0.0009038591953065186
35,0.85,120009,120015,0.0005238586452272399
35,0.85,120009,120016,0.0007122600951567259
35,0.85,120009,120017,0.00023335275667237229
35,0.85,120009,120018,0.0009754610115985515
35,0.85,120009,120019,0.00031210160812479077
35,0.85,120010,120011,0.00035906859856921073
35,0.85,120010,120012,0.0001157997527895346
35,0.85,120010,120013,0.0012673165669291133
35,0.85,120010,120014,0.001457378445203883
35,0.85,120010,120015,0.0011239476402162077
35,0.85,120010,120016,0.0007385436484322812
35,0.85,120010,120017,0.0008367831486136867
35,0.85,120010,120018,0.0002946277599842716
35,0.85,120010,120019,0.0004732963403512401
35,0.85,120011,120012,0.00037619391087689776
35,0.85,120011,120013,0.0009296152643821399
35,0.85,120011,120014,0.0011127983118494932
35,0.85,120011,120015,0.0007819434161388478
35,0.85,120011,120016,0.0005354736549875646
35,0.85,120011,120017,0.0005198559038416323
35,0.85,120011,120018,0.0006279584269967862
35,0.85,120011,120019,0.00016800556616878562
35,0.85,120012,120013,0.0012518952373785869
35,0.85,120012,120014,0.0014549620728048615
35,0.85,120012,120015,0.0011094642663925568
35,0.85,120012,120016,0.0007658866488417766
35,0.85,120012,120017,0.000813278924560611
35,0.85,120012,120018,0.0003215737686755441
35,0.85,120012,120019,0.00045777444388945106
35,0.85,120013,120014,0.00027060562286323916
35,0.85,120013,120015,0.00021647493411901348
35,0.85,120013,120016,0.0008349501926953069
35,0.85,120013,120017,0.00047991122783099747
35,0.85,120013,120018,0.0015109445229022822
35,0.85,120013,120019,0.0008031743971286205
35,0.85,120014,120015,0.0004004689097015103
35,0.85,120014,120016,0.0009690797885548161
35,0.85,120014,120017,0.0007197759677707741
35,0.85,120014,120018,0.001703835062758881
35,0.85,120014,120019,0.00100491808790883
35,0.85,120015,120016,0.0007998849484631263
35,0.85,120015,120017,0.0003849593233234926
35,0.85,120015,120018,0.0013860909174411703
35,0.85,120015,120019,0.0006555891435164924
35,0.85,120016,120017,0.0005936265035617941
35,0.85,120016,120018,0.0008800651950987321
35,0.85,120016,120019,0.0005331879205885375
35,0.85,120017,120018,0.001074758850235722
35,0.85,120017,120019,0.000387092266858802
35,0.85,120018,120019,0.0007371200534193381
