N,n,seed_a,seed_b,d_l2
14,0.7,111007,111008,0.0014091198779141157
14,0.7,111007,111009,0.00034134725113682735
14,0.7,111007,111010,0.0010046245555481136
14,0.7,111007,111011,0.0012215885213232192
14,0.7,111007,111012,0.0006868862478515255
14,0.7,111007,111013,0.0004403515167635325
14,0.7,111007,111014,0.0006290845496502294
14,0.7,111007,111015,0.0003478833973340089
14,0.7,111007,111016,0.0007118007285455156
14,0.7,111007,111017,0.0006392445170662841
14,0.7,111007,111018,0.0006267640208781525
14,0.7,111007,111019,0.0006759531131131232
14,0.7,111008,111009,0.0014234829998344258
14,0.7,111008,111010,0.0008672455486763561
14,0.7,111008,111011,0.0026245628621269137
14,0.7,111008,111012,0.001234542252097632
14,0.7,111008,111013,0.0013881915479172673
14,0.7,111008,111014,0.0020138981901548342
14,0.7,111008,111015,0.001692114719396483
14,0.7,111008,111016,0.0012163879023890881
14,0.7,111008,111017,0.0020291235169966094
14,0.7,111008,111018,0.0008828638986321649
14,0.7,111008,111019,0.001890764365762315
14,0.7,111009,111010,0.0008383016184082422
14,0.7,111009,111011,0.0012685375656249355
14,0.7,111009,111012,0.00044178906001397555
14,0.7,111009,111013,0.0006732868462255789
14,0.7,111009,111014,0.0007440623789199906
14,0.7,111009,111015,0.0005561149484467227
14,0.7,111009,111016,0.0004655904497086008
14,0.7,111009,111017,0.0007936606938163263
14,0.7,111009,111018,0.0006271061248560089
14,0.7,111009,111019,0.0005116444087124391
14,0.7,111010,111011,0.002092947121548731
14,0.7,111010,111012,0.00047216646778089626
14,0.7,111010,111013,0.0012157831551396889
14,0.7,111010,111014,0.0015663495757627251
14,0.7,111010,111015,0.001318042277272924
14,0.7,111010,111016,0.00044281496257160205
14,0.7,111010,111017,0.0015993797164707774
14,0.7,111010,111018,0.000546262285815019
14,0.7,111010,111019,0.0012218987463222207
14,0.7,111011,111012,0.0016448630779467976
14,0.7,111011,111013,0.0013699728294009413
14,0.7,111011,111014,0.000633757063576092
14,0.7,111011,111015,0.0009621926937481013
14,0.7,111011,111016,0.0016743756042331857
14,0.7,111011,111017,0.0006361086248237033
14,0.7,111011,111018,0.0017985961253851874
14,0.7,111011,111019,0.0009436477277912843
14,0.7,111012,111013,0.0010121561023913948
14,0.7,111012,111014,0.0011572062766175538
14,0.7,111012,111015,0.0009613010461948799
14,0.7,111012,111016,6.489867204668753e-05
14,0.7,111012,111017,0.0011955292984498064
14,0.7,111012,111018,0.0005190518630613891
14,0.7,111012,111019,0.0007531865689499787
14,0.7,111013,111014,0.000773235711631597
14,0.7,111013,111015,0.0004868066854974352
14,0.7,111013,111016,0.0010245228893346699
14,0.7,111013,111017,0.0007924630538062341
14,0.7,111013,111018,0.0008156881226227996
14,0.7,111013,111019,0.0010362038878734053
14,0.7,111014,111015,0.00033622877974063387
14,0.7,111014,111016,0.0011881748938699056
14,0.7,111014,111017,0.00012564219632643295
14,0.7,111014,111018,0.0012132936909043108
14,0.7,111014,111019,0.0006257440340634788
14,0.7,111015,111016,0.0009895657331429521
14,0.7,111015,111017,0.0003522029283324721
14,0.7,111015,111018,0.0009151499934111658
14,0.7,111015,111019,0.0006667920397910456
14,0.7,111016,111017,0.0012268159323050316
14,0.7,111016,111018,0.000519250656747209
14,0.7,111016,111019,0.0007843688810000321
14,0.7,111017,111018,0.001225708958199625
14,0.7,111017,111019,0.0006756417815153795
14,0.7,111018,111019,0.0010387468503337254
