N,n,seed_a,seed_b,d_l2
22,0.7,82012,82016,0.0007163327443052397
22,0.7,82012,82017,0.0025587709579232456
22,0.7,82012,82018,0.0011941773823530848
22,0.7,82012,82019,0.00041955433540359107
22,0.7,82013,82014,0.0007971938998907038
22,0.7,82013,82015,0.001157954078684079
22,0.7,82013,82016,0.0005283043128976165
22,0.7,82013,82017,0.0023363370696343772
22,0.7,82013,82018,0.0010190433239253482
22,0.7,82013,82019,0.00034943893452480003
22,0.7,82014,82015,0.0019483838824405253
22,0.7,82014,82016,0.0003908603454441613
22,0.7,82014,82017,0.0015465731801874453
22,0.7,82014,82018,0.00047227375706560725
22,0.7,82014,82019,0.0009409881797603217
22,0.7,82015,82016,0.0016370558783058264
22,0.7,82015,82017,0.0034885629894694016
22,0.7,82015,82018,0.0021041963520200763
22,0.7,82015,82019,0.001127419872974388
22,0.7,82016,82017,0.0018642499772204314
22,0.7,82016,82018,0.0005536598911575657
22,0.7,82016,82019,0.0007114618559825554
22,0.7,82017,82018,0.0014878155897351457
22,0.7,82017,82019,0.0024421842732399055
22,0.7,82018,82019,0.0012524144903598995
