N,n,seed_a,seed_b,d_l2
28,0.8,84006,84013,0.0003655942084358827
28,0.8,84006,84014,0.0026323055858334123
28,0.8,84006,84015,0.0011866720874733918
28,0.8,84006,84016,0.000920934087128794
28,0.8,84006,84017,0.0018091091629737538
28,0.8,84006,84018,0.0005716232651449063
28,0.8,84006,84019,0.0014559869636162597
28,0.8,84007,84008,0.0007956310233416466
28,0.8,84007,84009,0.0006942973770345473
28,0.8,84007,84010,0.0019252590461798212
28,0.8,84007,84011,0.0004386749432150519
28,0.8,84007,84012,0.0010951303712983295
28,0.8,84007,84013,0.0003749493924770297
28,0.8,84007,84014,0.0021543806801892387
28,0.8,84007,84015,0.0009844834747321696
28,0.8,84007,84016,0.0004220993174145913
28,0.8,84007,84017,0.0013160913724544277
28,0.8,84007,84018,0.00041241624108871033
28,0.8,84007,84019,0.0010444306398270978
28,0.8,84008,84009,0.00041083976136381393
28,0.8,84008,84010,0.0017857833142016968
28,0.8,84008,84011,0.0007756474521044744
28,0.8,84008,84012,0.0011049116610902514
28,0.8,84008,84013,0.0004392937717243611
28,0.8,84008,84014,0.0023805956869033507
28,0.8,84008,84015,0.0008058007418843649
28,0.8,84008,84016,0.0008990427006746764
28,0.8,84008,84017,0.0016289111417041797
28,0.8,84008,84018,0.0004483043082333095
28,0.8,84008,84019,0.0012173149707180861
28,0.8,84009,84010,0.0014441995279363359
28,0.8,84009,84011,0.0004701539451679629
28,0.8,84009,84012,0.0013929318155900387
28,0.8,84009,84013,0.0004789030296678843
28,0.8,84009,84014,0.001979947287082583
28,0.8,84009,84015,0.00044232520659679195
28,0.8,84009,84016,0.0006237941892979925
28,0.8,84009,84017,0.0012407466999635004
28,0.8,84009,84018,0.00029530208561664756
28,0.8,84009,84019,0.0008236780162858708
28,0.8,84010,84011,0.0014939048106432725
28,0.8,84010,84012,0.002827425963973743
28,0.8,84010,84013,0.0018763888846390123
28,0.8,84010,84014,0.0010418051273800352
28,0.8,84010,84015,0.0010124189541137934
28,0.8,84010,84016,0.001557767695587446
28,0.8,84010,84017,0.001032407373722739
28,0.8,84010,84018,0.0016580863000621384
28,0.8,84010,84019,0.0009511258757016177
28,0.8,84011,84012,0.0014566046147482003
28,0.8,84011,84013,0.0005330777893731154
28,0.8,84011,84014,0.0017716587464454176
28,0.8,84011,84015,0.0005949829268105696
28,0.8,84011,84016,0.00017663701018755503
28,0.8,84011,84017,0.0009512232691920099
28,0.8,84011,84018,0.00034861799398150476
28,0.8,84011,84019,0.0006327691200740125
28,0.8,84012,84013,0.0009712389952612139
28,0.8,84012,84014,0.003226456936741469
28,0.8,84012,84015,0.0018178285494245515
28,0.8,84012,84016,0.0014836146057953625
28,0.8,84012,84017,0.0023925740266332787
28,0.8,84012,84018,0.0011882459369159015
28,0.8,84012,84019,0.0020642452712581094
28,0.8,84013,84014,0.0022838218075349344
28,0.8,84013,84015,0.0008709614291045906
28,0.8,84013,84016,0.0006033409114271156
28,0.8,84013,84017,0.0014673873456520529
28,0.8,84013,84018,0.00023303012596825615
28,0.8,84013,84019,0.0011095312602921687
28,0.8,84014,84015,0.0016039505675425837
28,0.8,84014,84016,0.00175604462000427
28,0.8,84014,84017,0.0008555459153010448
28,0.8,84014,84018,0.002073672081967943
28,0.8,84014,84019,0.0011963375433348682
28,0.8,84015,84016,0.0007123168000719807
28,0.8,84015,84017,0.0009427789885738171
28,0.8,84015,84018,0.0006572883991426857
28,0.8,84015,84019,0.000520766217938214
28,0.8,84016,84017,0.0009110844755104647
28,0.8,84016,84018,0.00046447052810066257
28,0.8,84016,84019,0.0006494794568866294
28,0.8,84017,84018,0.0012719206098999968
28,0.8,84017,84019,0.00045290567254051945
28,0.8,84018,84019,0.0009015987652911605
