N,n,seed_a,seed_b,d_l2
23,0.8,84005,84007,0.001277478185150014
23,0.8,84005,84008,0.0032469158208146714
23,0.8,84005,84009,0.0038728135762355204
23,0.8,84005,84010,0.0030890100751188895
23,0.8,84005,84011,0.002431680986744376
23,0.8,84005,84012,0.0019918402754439376
23,0.8,84005,84013,0.003097191372093507
23,0.8,84005,84014,0.002854191110325268
23,0.8,84005,84015,0.0008478408669258568
23,0.8,84005,84016,0.0013348945586788747
23,0.8,84005,84017,0.0012010448502981729
23,0.8,84005,84018,0.0020613113927536284
23,0.8,84005,84019,0.002576029201157424
23,0.8,84006,84007,0.002235159266752053
23,0.8,84006,84008,0.00039710823828678307
23,0.8,84006,84009,0.00045836980387963633
23,0.8,84006,84010,0.0004388075629280812
23,0.8,84006,84011,0.0010334711488258403
23,0.8,84006,84012,0.0015337163910020032
23,0.8,84006,84013,0.00039881671630927055
23,0.8,84006,84014,0.0006169208314707129
23,0.8,84006,84015,0.0026098576798925036
23,0.8,84006,84016,0.0021311144841765035
23,0.8,84006,84017,0.002270305490598872
23,0.8,84006,84018,0.0013936997436976278
23,0.8,84006,84019,0.0009029271602014201
23,0.8,84007,84008,0.002014980772710862
23,0.8,84007,84009,0.0026734688443287593
23,0.8,84007,84010,0.0019140406844225012
23,0.8,84007,84011,0.0012247623301527327
23,0.8,84007,84012,0.0009137228497180737
23,0.8,84007,84013,0.0018862543740140395
23,0.8,84007,84014,0.0016468387698655557
23,0.8,84007,84015,0.0005045786424322618
23,0.8,84007,84016,0.0002523170664418607
23,0.8,84007,84017,0.00017487239298804647
23,0.8,84007,84018,0.0008903388232585921
23,0.8,84007,84019,0.0013766418889264067
23,0.8,84008,84009,0.0007886384017292214
23,0.8,84008,84010,0.0005381848842834344
23,0.8,84008,84011,0.0008318473019940587
23,0.8,84008,84012,0.0014414190887569837
23,0.8,84008,84013,0.0002516671985368629
23,0.8,84008,84014,0.00045729695744984835
23,0.8,84008,84015,0.002418893303696263
23,0.8,84008,84016,0.0019144141614118293
23,0.8,84008,84017,0.002069937692900359
23,0.8,84008,84018,0.0012333231014049872
23,0.8,84008,84019,0.0008243733119110633
23,0.8,84009,84010,0.0007906358431686945
23,0.8,84009,84011,0.0014629925675586635
23,0.8,84009,84012,0.0019339439439980746
23,0.8,84009,84013,0.0008195152125364312
23,0.8,84009,84014,0.0010393718493016593
23,0.8,84009,84015,0.0030317872076641725
23,0.8,84009,84016,0.002561566438925391
23,0.8,84009,84017,0.0027010773702250868
23,0.8,84009,84018,0.001816755330877593
23,0.8,84009,84019,0.0013238566161686367
23,0.8,84010,84011,0.0007200455259368738
23,0.8,84010,84012,0.0011560798070068576
23,0.8,84010,84013,0.0003211330697502013
23,0.8,84010,84014,0.00035152395581557167
23,0.8,84010,84015,0.002249422512545493
23,0.8,84010,84016,0.001792229227519692
23,0.8,84010,84017,0.0019280767677626093
23,0.8,84010,84018,0.0010401251724007547
23,0.8,84010,84019,0.0005749888099044588
23,0.8,84011,84012,0.0006711149222629984
23,0.8,84011,84013,0.0006721518970097929
23,0.8,84011,84014,0.000427618588949516
23,0.8,84011,84015,0.001598161484339714
23,0.8,84011,84016,0.0011080987997801452
23,0.8,84011,84017,0.0012583910464500335
23,0.8,84011,84018,0.0004148675851441213
23,0.8,84011,84019,0.00033890952116985156
23,0.8,84012,84013,0.001242477510951645
23,0.8,84012,84014,0.0010043609949523696
23,0.8,84012,84015,0.0011533747451049582
23,0.8,84012,84016,0.0008005982842399937
23,0.8,84012,84017,0.0008706760417722636
23,0.8,84012,84018,0.00031430088462568943
23,0.8,84012,84019,0.0006447517860404916
23,0.8,84013,84014,0.00025846472214666676
23,0.8,84013,84015,0.002262470347352928
23,0.8,84013,84016,0.0017708468457965855
23,0.8,84013,84017,0.0019245452443635012
23,0.8,84013,84018,0.0010580499703911144
23,0.8,84013,84019,0.0006312503516447852
23,0.8,84014,84015,0.0020182313657439582
23,0.8,84014,84016,0.0015322745017947025
23,0.8,84014,84017,0.0016806960716724967
23,0.8,84014,84018,0.0008129445441362518
23,0.8,84014,84019,0.00041587017779396335
23,0.8,84015,84016,0.0005238709081532464
23,0.8,84015,84017,0.00037807747627223
23,0.8,84015,84018,0.0012183314594289491
23,0.8,84015,84019,0.0017291583711286477
23,0.8,84016,84017,0.00022806927950177544
23,0.8,84016,84018,0.0007631496629892636
23,0.8,84016,84019,0.001279048929319873
23,0.8,84017,84018,0.0008921631790901548
23,0.8,84017,84019,0.0013944521473294657
23,0.8,84018,84019,0.0005301652592572744
