N,n,seed_a,seed_b,d_l2
23,0.8,86000,86001,0.0007598663684309692
23,0.8,86000,86002,0.0023479390481377952
23,0.8,86000,86003,0.0008677464929920117
23,0.8,86000,86004,0.0011647229197702242
23,0.8,86000,86005,0.00035195722829954774
23,0.8,86000,86006,0.0007292707361213508
23,0.8,86000,86007,0.000252757023837584
23,0.8,86000,86008,0.0017141460337076783
23,0.8,86000,86009,0.0016443112294901184
23,0.8,86000,86010,0.00035332701953962454
23,0.8,86000,86011,0.0009676753759565228
23,0.8,86000,86012,0.0008456777930522632
23,0.8,86000,86013,0.0004235723595663984
23,0.8,86000,86014,0.0012256918296375057
23,0.8,86000,86015,0.0010115562119361468
23,0.8,86000,86016,0.000995717425772643
23,0.8,86000,86017,0.0014580345293971552
23,0.8,86000,86018,0.0005778187855940418
23,0.8,86000,86019,0.0008001134118059808
23,0.8,86001,86002,0.0018606084954366534
23,0.8,86001,86003,0.0009963711739457545
23,0.8,86001,86004,0.0004408676151535455
23,0.8,86001,86005,0.001093444538744374
23,0.8,86001,86006,0.0012382540632820413
23,0.8,86001,86007,0.0007562994234716309
23,0.8,86001,86008,0.0011481459621687385
23,0.8,86001,86009,0.0021924007836783437
23,0.8,86001,86010,0.000725703886110414
23,0.8,86001,86011,0.0005586936040030433
23,0.8,86001,86012,0.0003426760703028455
23,0.8,86001,86013,0.0008286532433422347
23,0.8,86001,86014,0.001617914489402678
23,0.8,86001,86015,0.0011778602060328826
23,0.8,86001,86016,0.001590454712417186
23,0.8,86001,86017,0.001700335874581626
23,0.8,86001,86018,0.0011507648302830332
23,0.8,86001,86019,0.0014474582666717684
23,0.8,86002,86003,0.0028296333867599104
23,0.8,86002,86004,0.0015274562997911818
23,0.8,86002,86005,0.002580376641466231
23,0.8,86002,86006,0.003013167612272033
23,0.8,86002,86007,0.0021719089272246223
23,0.8,86002,86008,0.0007312447228952806
23,0.8,86002,86009,0.003965393909699867
23,0.8,86002,86010,0.0024935603331081822
23,0.8,86002,86011,0.0013960666345816557
23,0.8,86002,86012,0.0015833895251385307
23,0.8,86002,86013,0.0025942944266015913
23,0.8,86002,86014,0.0034512056604900096
23,0.8,86002,86015,0.003026659329805503
23,0.8,86002,86016,0.0033269264513166126
23,0.8,86002,86017,0.0035460832227163855
23,0.8,86002,86018,0.002884864964803389
23,0.8,86002,86019,0.0031435320810742602
23,0.8,86003,86004,0.001366913515895747
23,0.8,86003,86005,0.0010048569687864366
23,0.8,86003,86006,0.0005439578707691597
23,0.8,86003,86007,0.0010485068425844706
23,0.8,86003,86008,0.002117598326666211
23,0.8,86003,86009,0.0013190354454010232
23,0.8,86003,86010,0.0005188820715475178
23,0.8,86003,86011,0.0014938435316638069
23,0.8,86003,86012,0.001270335630206241
23,0.8,86003,86013,0.00046768645096993444
23,0.8,86003,86014,0.0006892664339645518
23,0.8,86003,86015,0.0002229478608071592
23,0.8,86003,86016,0.000863896988352875
23,0.8,86003,86017,0.0007270626575412725
23,0.8,86003,86018,0.0006142061539924941
23,0.8,86003,86019,0.0008620184055439674
23,0.8,86004,86005,0.001482292667620428
23,0.8,86004,86006,0.001662184117609919
23,0.8,86004,86007,0.0011080506652892677
23,0.8,86004,86008,0.0008092233179978235
23,0.8,86004,86009,0.002609426944796644
23,0.8,86004,86010,0.0011501317961160617
23,0.8,86004,86011,0.000528817272298158
23,0.8,86004,86012,0.00040719225703815336
23,0.8,86004,86013,0.0012428073077523705
23,0.8,86004,86014,0.0020205733797442047
23,0.8,86004,86015,0.001549036256656688
23,0.8,86004,86016,0.0020160776089055616
23,0.8,86004,86017,0.0020586314870616237
23,0.8,86004,86018,0.0015684445444159923
23,0.8,86004,86019,0.0018764582719332653
23,0.8,86005,86006,0.0006999098144836717
23,0.8,86005,86007,0.0004211884508438682
23,0.8,86005,86008,0.0019840540111361786
23,0.8,86005,86009,0.001482668238116951
23,0.8,86005,86010,0.0005619845954492943
23,0.8,86005,86011,0.0012415178447109255
23,0.8,86005,86012,0.0011401675512574222
23,0.8,86005,86013,0.0005581727791228706
23,0.8,86005,86014,0.0011964423833301608
23,0.8,86005,86015,0.0011200449051045867
23,0.8,86005,86016,0.0008460547696886189
23,0.8,86005,86017,0.0014800102972351863
23,0.8,86005,86018,0.0005241351947624861
23,0.8,86005,86019,0.0006409684229287821
23,0.8,86006,86007,0.0009464626058003266
23,0.8,86006,86008,0.002338809349538048
23,0.8,86006,86009,0.0009631429385031566
23,0.8,86006,86010,0.0005291895326577967
23,0.8,86006,86011,0.0016270352241349103
23,0.8,86006,86012,0.0014499317245540088
23,0.8,86006,86013,0.0004479675613338777
23,0.8,86006,86014,0.0005145595488469448
23,0.8,86006,86015,0.0005494489453357716
23,0.8,86006,86016,0.000376144586688387
23,0.8,86006,86017,0.0008135076507858556
23,0.8,86006,86018,0.0002479534418192461
23,0.8,86006,86019,0.0003301105329899671
23,0.8,86007,86008,0.0015664105423323894
23,0.8,86007,86009,0.0018389988416296357
23,0.8,86007,86010,0.0005431580241957925
