N,n,seed_a,seed_b,d_l2
22,0.8,84000,84001,0.0004960417038131064
22,0.8,84000,84002,0.00153629534764642
22,0.8,84000,84003,0.001590792431945629
22,0.8,84000,84004,0.0007110227259878709
22,0.8,84000,84005,0.0004128634670993759
22,0.8,84000,84006,0.001205576068565711
22,0.8,84000,84007,0.0014093212761495623
22,0.8,84000,84008,0.00023552561491891165
22,0.8,84000,84009,0.000838436958595242
22,0.8,84000,84010,0.0017522181022562994
22,0.8,84000,84011,0.0001531262393910725
22,0.8,84000,84012,0.001521901449883805
22,0.8,84000,84013,0.0016377655761548478
22,0.8,84000,84014,0.001248680612187014
22,0.8,84000,84015,0.0018876094263023998
22,0.8,84000,84016,0.0021549074691628433
22,0.8,84000,84017,0.0010489393598966201
22,0.8,84000,84018,0.0004827054958268298
22,0.8,84000,84019,0.0004351631581542239
22,0.8,84001,84002,0.0011156457792620262
22,0.8,84001,84003,0.0011602727066786385
22,0.8,84001,84004,0.0003065659451711983
22,0.8,84001,84005,0.0002508063724912143
22,0.8,84001,84006,0.0009621888739613951
22,0.8,84001,84007,0.0010189521302002584
22,0.8,84001,84008,0.0006799473688738916
22,0.8,84001,84009,0.0004699225180035356
22,0.8,84001,84010,0.0014410764327849846
22,0.8,84001,84011,0.0004107652920484267
22,0.8,84001,84012,0.0012697959560715993
22,0.8,84001,84013,0.0012871119476662737
22,0.8,84001,84014,0.0008559667146083457
22,0.8,84001,84015,0.0014465049883522715
22,0.8,84001,84016,0.001760181137242704
22,0.8,84001,84017,0.00062466349051532
22,0.8,84001,84018,0.0005171644097269455
22,0.8,84001,84019,0.00038448647421212537
22,0.8,84002,84003,0.0001695293304890748
22,0.8,84002,84004,0.000839872858224818
22,0.8,84002,84005,0.0011380478496044416
22,0.8,84002,84006,0.000651226982861008
22,0.8,84002,84007,0.00029842905284173946
22,0.8,84002,84008,0.0016417845471473783
22,0.8,84002,84009,0.0007047218434640612
22,0.8,84002,84010,0.0005602364566142869
22,0.8,84002,84011,0.0014086813442437242
22,0.8,84002,84012,0.000653570648109943
22,0.8,84002,84013,0.0003531777882538879
22,0.8,84002,84014,0.00030423951622184813
22,0.8,84002,84015,0.000444507008949375
22,0.8,84002,84016,0.0006574604428095934
22,0.8,84002,84017,0.0004951918635912725
22,0.8,84002,84018,0.0011933638060454255
22,0.8,84002,84019,0.0011507185275265995
22,0.8,84003,84004,0.000897608937256662
22,0.8,84003,84005,0.0011921195791740247
22,0.8,84003,84006,0.000746551925987526
22,0.8,84003,84007,0.0002739127435554757
22,0.8,84003,84008,0.0017096561820126792
22,0.8,84003,84009,0.0007768069587026324
22,0.8,84003,84010,0.0006311947216757262
22,0.8,84003,84011,0.001468985799448808
22,0.8,84003,84012,0.0007275699953787742
22,0.8,84003,84013,0.00041033420745067127
22,0.8,84003,84014,0.0004055112110719822
22,0.8,84003,84015,0.00032255059088239424
22,0.8,84003,84016,0.0006413558970344492
22,0.8,84003,84017,0.0005542056390301868
22,0.8,84003,84018,0.0012649791867568637
22,0.8,84003,84019,0.0012219258676204967
22,0.8,84004,84005,0.0003276805034155719
22,0.8,84004,84006,0.0006972011986636778
22,0.8,84004,84007,0.0007455160698162209
22,0.8,84004,84008,0.0008437385821982708
22,0.8,84004,84009,0.00018277396398243343
22,0.8,84004,84010,0.0011507614781368818
22,0.8,84004,84011,0.0005919310868516936
22,0.8,84004,84012,0.0009928085553873199
22,0.8,84004,84013,0.0009982290242400893
22,0.8,84004,84014,0.0005703198284482735
22,0.8,84004,84015,0.0011943918460116136
22,0.8,84004,84016,0.0014797928994415726
22,0.8,84004,84017,0.00035326263573748866
22,0.8,84004,84018,0.0005024624286835769
22,0.8,84004,84019,0.0004004028564811476
22,0.8,84005,84006,0.0008465230414142602
22,0.8,84005,84007,0.001005346801909567
22,0.8,84005,84008,0.0005442325261284594
22,0.8,84005,84009,0.0004402755723382903
22,0.8,84005,84010,0.0013754870042168247
22,0.8,84005,84011,0.0003024212912001785
22,0.8,84005,84012,0.0011666163375871003
22,0.8,84005,84013,0.0012455389694043448
22,0.8,84005,84014,0.0008552241092884204
22,0.8,84005,84015,0.0014889387455505455
22,0.8,84005,84016,0.0017594396258087774
22,0.8,84005,84017,0.0006530070757155655
22,0.8,84005,84018,0.0003022472617546042
22,0.8,84005,84019,0.0002181715289874214
22,0.8,84006,84007,0.0005516250196540938
22,0.8,84006,84008,0.0012343279037689448
22,0.8,84006,84009,0.0005276163333520617
22,0.8,84006,84010,0.0005730127416341816
22,0.8,84006,84011,0.0010717834688469367
22,0.8,84006,84012,0.00034335338719699
22,0.8,84006,84013,0.0005305858884798872
22,0.8,84006,84014,0.00043955058863518305
22,0.8,84006,84015,0.001031863316442536
22,0.8,84006,84016,0.0010749098259757199
22,0.8,84006,84017,0.0005440297868232817
22,0.8,84006,84018,0.0007492083382614979
22,0.8,84006,84019,0.0007863347066682717
22,0.8,84007,84008,0.0015156636785665
22,0.8,84007,84009,0.0006117818567399594
22,0.8,84007,84010,0.0005985542852216779
22,0.8,84007,84011,0.0012888489940718758
22,0.8,84007,84012,0.0005868827965693354
22,0.8,84007,84013,0.00038151897931156697
22,0.8,84007,84014,0.00031326519008812554
22,0.8,84007,84015,0.0005396739609992903
22,0.8,84007,84016,0.0008018124707584695
22,0.8,84007,84017,0.0004330682432475857
22,0.8,84007,84018,0.001060688846043326
22,0.8,84007,84019,0.001039532757493504
22,0.8,84008,84009,0.0009444698160353574
22,0.8,84008,84010,0.001794919106099756
22,0.8,84008,84011,0.00027374059847706995
22,0.8,84008,84012,0.0015485085039756868
22,0.8,84008,84013,0.0017080885918354968
22,0.8,84008,84014,0.0013440827429815872
22,0.8,84008,84015,0.0020155095677882057
22,0.8,84008,84016,0.0022389944043312597
22,0.8,84008,84017,0.001169353505055455
22,0.8,84008,84018,0.0004915124286509036
22,0.8,84008,84019,0.0004985427274722592
22,0.8,84009,84010,0.0009802743042509625
22,0.8,84009,84011,0.0007110668006046507
22,0.8,84009,84012,0.0008239740026055634
22,0.8,84009,84013,0.0008330544541586039
22,0.8,84009,84014,0.00042148116459891466
22,0.8,84009,84015,0.001083207055708163
22,0.8,84009,84016,0.001330890457499988
22,0.8,84009,84017,0.0002402627174121521
22,0.8,84009,84018,0.0005317305456017911
22,0.8,84009,84019,0.0004681226714298566
22,0.8,84010,84011,0.001616635201258713
22,0.8,84010,84012,0.00030459900855776123
22,0.8,84010,84013,0.00023755838709918286
22,0.8,84010,84014,0.0006305246562998637
22,0.8,84010,84015,0.0007769440836658718
22,0.8,84010,84016,0.0005709027596554804
22,0.8,84010,84017,0.0008644605758747793
22,0.8,84010,84018,0.001309362247257544
22,0.8,84010,84019,0.0013272030033247984
22,0.8,84011,84012,0.001390553346509512
22,0.8,84011,84013,0.001506708331430213
22,0.8,84011,84014,0.0011166771908964017
22,0.8,84011,84015,0.001771978697175986
22,0.8,84011,84016,0.0020235050114143552
22,0.8,84011,84017,0.0009241202937268681
22,0.8,84011,84018,0.0003593921471601759
22,0.8,84011,84019,0.0002970233531655388
22,0.8,84012,84013,0.0003713658855229742
22,0.8,84012,84014,0.0005819624592629171
22,0.8,84012,84015,0.0009458733089139968
22,0.8,84012,84016,0.000852478073714482
22,0.8,84012,84017,0.0007709633793359332
22,0.8,84012,84018,0.0010616972633121604
22,0.8,84012,84019,0.001101695747223515
22,0.8,84013,84014,0.00045766823408169185
22,0.8,84013,84015,0.0005910893939563924
22,0.8,84013,84016,0.0005550495155490181
22,0.8,84013,84017,0.0006855299126117129
22,0.8,84013,84018,0.001225691203710546
22,0.8,84013,84019,0.0012259174978713106
22,0.8,84014,84015,0.0007225865864081447
22,0.8,84014,84016,0.0009160963434529197
22,0.8,84014,84017,0.0002465478330998215
22,0.8,84014,84018,0.0008932731214054288
22,0.8,84014,84019,0.0008516631952943189
22,0.8,84015,84016,0.0005308386085472317
22,0.8,84015,84017,0.0008609681894211336
22,0.8,84015,84018,0.0015755210488941327
22,0.8,84015,84019,0.0015328389458665796
22,0.8,84016,84017,0.001137483179177074
22,0.8,84016,84018,0.0017630947445263431
22,0.8,84016,84019,0.001747627140990591
22,0.8,84017,84018,0.000754344216035348
22,0.8,84017,84019,0.000688412419084503
22,0.8,84018,84019,0.00015772608040865482
