N,n,seed_a,seed_b,d_l2
18,0.7,90006,90013,0.0015977371624628781
18,0.7,90006,90014,0.0025167536540891245
18,0.7,90006,90015,0.0014051106045390087
18,0.7,90006,90016,0.0017079285484302592
18,0.7,90006,90017,0.0011429122709657956
18,0.7,90006,90018,0.0011681096327702213
18,0.7,90006,90019,0.0012559524267943963
18,0.7,90007,90008,0.0008326507279313646
18,0.7,90007,90009,0.00087517037895995
18,0.7,90007,90010,0.0012053780179178
18,0.7,90007,90011,0.0022755810969928647
18,0.7,90007,90012,0.001231489668260335
18,0.7,90007,90013,0.0003343730765054666
18,0.7,90007,90014,0.0013598325991559732
18,0.7,90007,90015,0.00059349626658756
18,0.7,90007,90016,0.0005535105052161131
18,0.7,90007,90017,0.0006640370682667326
18,0.7,90007,90018,0.0007482098345684226
18,0.7,90007,90019,0.0017427358959513613
18,0.7,90008,90009,0.0012219642861751947
18,0.7,90008,90010,0.001977268202313121
18,0.7,90008,90011,0.002119627114914527
18,0.7,90008,90012,0.002002161274552711
18,0.7,90008,90013,0.0010123970552525913
18,0.7,90008,90014,0.002130578102875735
18,0.7,90008,90015,0.0012349908570225845
18,0.7,90008,90016,0.00128424412892564
18,0.7,90008,90017,0.0008059473598274998
18,0.7,90008,90018,0.0012617366825071802
18,0.7,90008,90019,0.0012236028822177635
18,0.7,90009,90010,0.0015811215434657299
18,0.7,90009,90011,0.0015652165329857572
18,0.7,90009,90012,0.0014841471092908582
18,0.7,90009,90013,0.0007229045380102511
18,0.7,90009,90014,0.0017078790359399128
18,0.7,90009,90015,0.0005430193868174631
18,0.7,90009,90016,0.0008393339473962831
18,0.7,90009,90017,0.0004461981466342786
18,0.7,90009,90018,0.00033085688882785
18,0.7,90009,90019,0.001408263829266718
18,0.7,90010,90011,0.003136164087878821
18,0.7,90010,90012,0.00021543540266702246
18,0.7,90010,90013,0.0010520061329623274
18,0.7,90010,90014,0.00017143223749928037
18,0.7,90010,90015,0.0010593200068534986
18,0.7,90010,90016,0.0008011991679179313
18,0.7,90010,90017,0.0016267255726597836
18,0.7,90010,90018,0.0012759956960354112
18,0.7,90010,90019,0.0028360906975409793
18,0.7,90011,90012,0.0030266171038614534
18,0.7,90011,90013,0.0022366860599962613
18,0.7,90011,90014,0.003257361345102478
18,0.7,90011,90015,0.002105331075657998
18,0.7,90011,90016,0.002398980012933804
18,0.7,90011,90017,0.0016951619169409337
18,0.7,90011,90018,0.0018827961154330932
18,0.7,90011,90019,0.00113778129797051
18,0.7,90012,90013,0.0010311570188297774
18,0.7,90012,90014,0.00027387063604042834
18,0.7,90012,90015,0.0009810519722226725
18,0.7,90012,90016,0.000758807381773108
18,0.7,90012,90017,0.0015712868913059514
18,0.7,90012,90018,0.0011745170533308878
18,0.7,90012,90019,0.002783173342544641
18,0.7,90013,90014,0.0012005829432173004
18,0.7,90013,90015,0.00031161292216537136
18,0.7,90013,90016,0.00028032036231677584
18,0.7,90013,90017,0.0006037776572723972
18,0.7,90013,90018,0.0005026958598551515
18,0.7,90013,90019,0.0017911995456495083
18,0.7,90014,90015,0.0011921335609220327
18,0.7,90014,90016,0.0009451438251195902
18,0.7,90014,90017,0.0017729865672947217
18,0.7,90014,90018,0.001401550217359995
18,0.7,90014,90019,0.002980527510938943
18,0.7,90015,90016,0.0003054694781433907
18,0.7,90015,90017,0.0006195577280719226
18,0.7,90015,90018,0.00024629382318484095
18,0.7,90015,90019,0.0018146181224687372
18,0.7,90016,90017,0.0008295604231300154
18,0.7,90016,90018,0.0005449431880636096
18,0.7,90016,90019,0.0020371892254504634
18,0.7,90017,90018,0.0005281876311859009
18,0.7,90017,90019,0.0012157569231389831
18,0.7,90018,90019,0.0016639904795575041
