N,n,seed_a,seed_b,d_l2
24,0.8,80009,80011,0.002764230308947131
24,0.8,80009,80012,0.0008681739565627437
24,0.8,80009,80013,0.002310604288488726
24,0.8,80009,80014,0.0014755583453594952
24,0.8,80009,80015,0.000821706045090078
24,0.8,80009,80016,0.0013873240335425337
24,0.8,80009,80017,0.002716937543242446
24,0.8,80009,80018,0.0025578645947660133
24,0.8,80009,80019,0.0019022663463705279
24,0.8,80010,80011,0.0015362079631686537
24,0.8,80010,80012,0.00168403406964731
24,0.8,80010,80013,0.00130410061449238
24,0.8,80010,80014,0.0005721055871692844
24,0.8,80010,80015,0.0005891926951445651
24,0.8,80010,80016,0.0004177641093078608
24,0.8,80010,80017,0.001491609454491363
24,0.8,80010,80018,0.0014371053992777716
24,0.8,80010,80019,0.0007083981946972431
24,0.8,80011,80012,0.0031800936562175956
24,0.8,80011,80013,0.0007255518075064955
24,0.8,80011,80014,0.001321540769606525
24,0.8,80011,80015,0.002040305706652489
24,0.8,80011,80016,0.0013836859869933264
24,0.8,80011,80017,0.0001610858206316785
24,0.8,80011,80018,0.0004157542065377222
24,0.8,80011,80019,0.0008712289655678989
24,0.8,80012,80013,0.0028599619768104666
24,0.8,80012,80014,0.002034342480921726
24,0.8,80012,80015,0.0011735778939703696
24,0.8,80012,80016,0.001917879064181463
24,0.8,80012,80017,0.003144384277753898
24,0.8,80012,80018,0.0030623759101236435
24,0.8,80012,80019,0.0023348034637844794
24,0.8,80013,80014,0.0008568742014923644
24,0.8,80013,80015,0.0016924152693249515
24,0.8,80013,80016,0.0009826044271599138
24,0.8,80013,80017,0.000700276060966828
24,0.8,80013,80018,0.00034747440514117605
24,0.8,80013,80019,0.000661237773117333
24,0.8,80014,80015,0.0008712106916490333
24,0.8,80014,80016,0.00016496816692709523
24,0.8,80014,80017,0.0012735821691356565
24,0.8,80014,80018,0.0010845331916337622
24,0.8,80014,80019,0.0005104935967220622
24,0.8,80015,80016,0.0007570392904548964
24,0.8,80015,80017,0.002000595668545592
24,0.8,80015,80018,0.0018944582383606532
24,0.8,80015,80019,0.0011788645434087368
24,0.8,80016,80017,0.0013348456247391617
24,0.8,80016,80018,0.0011842304514118251
24,0.8,80016,80019,0.0005406745959747832
24,0.8,80017,80018,0.00041039313223946227
24,0.8,80017,80019,0.0008280214993449794
24,0.8,80018,80019,0.0007518623435125398
