N,n,seed_a,seed_b,d_l2
22,0.8,86005,86011,0.0007475679109804784
22,0.8,86005,86012,0.0014897049289755678
22,0.8,86005,86013,0.0013574521175448754
22,0.8,86005,86014,0.0012162386852201262
22,0.8,86005,86015,0.0015105589913359488
22,0.8,86005,86016,0.0008561082391289885
22,0.8,86005,86017,0.0013077879984696417
22,0.8,86005,86018,0.00026359846924816835
22,0.8,86005,86019,0.0005078827476173157
22,0.8,86006,86007,0.0006375846744681589
22,0.8,86006,86008,0.0009278331890243833
22,0.8,86006,86009,0.0008753603783064058
22,0.8,86006,86010,0.0009686926369411975
22,0.8,86006,86011,0.00017206778408350426
22,0.8,86006,86012,0.0006905452311004814
22,0.8,86006,86013,0.0005771772999275826
22,0.8,86006,86014,0.0004269275850611312
22,0.8,86006,86015,0.002328482791301115
22,0.8,86006,86016,0.00016213833010016792
22,0.8,86006,86017,0.0006436392366240441
22,0.8,86006,86018,0.0009663849282677327
22,0.8,86006,86019,0.0004639999984218629
22,0.8,86007,86008,0.0010341879334885575
22,0.8,86007,86009,0.0012626050955979213
22,0.8,86007,86010,0.0014481386681535562
22,0.8,86007,86011,0.0008047445589386328
22,0.8,86007,86012,0.0003282533030104903
22,0.8,86007,86013,0.00023792514451159477
22,0.8,86007,86014,0.00034076157575236665
22,0.8,86007,86015,0.002746700929204257
22,0.8,86007,86016,0.0007057259648851666
22,0.8,86007,86017,0.0009303692258498703
22,0.8,86007,86018,0.0014846636823235414
22,0.8,86007,86019,0.001037249715717141
22,0.8,86008,86009,0.0005215944663447661
22,0.8,86008,86010,0.0007735837677056265
22,0.8,86008,86011,0.00095858254320184
22,0.8,86008,86012,0.001298315818887403
22,0.8,86008,86013,0.0011547834496494329
22,0.8,86008,86014,0.0010910666418820884
22,0.8,86008,86015,0.0018144505067702885
22,0.8,86008,86016,0.0009482234908415522
22,0.8,86008,86017,0.0015229621002164986
22,0.8,86008,86018,0.0008877864699166652
22,0.8,86008,86019,0.0009423809810810052
22,0.8,86009,86010,0.00033032886275434514
22,0.8,86009,86011,0.0008206180089110211
22,0.8,86009,86012,0.0014661578428485308
22,0.8,86009,86013,0.0013232012860225763
22,0.8,86009,86014,0.001208744673703755
22,0.8,86009,86015,0.0015193195028424678
22,0.8,86009,86016,0.0008478619143229668
22,0.8,86009,86017,0.0014648566026131786
22,0.8,86009,86018,0.00042007163117374586
22,0.8,86009,86019,0.0007437422483738171
22,0.8,86010,86011,0.0008652752188029076
22,0.8,86010,86012,0.0016059965763161547
22,0.8,86010,86013,0.0014677240729864113
22,0.8,86010,86014,0.0013353838689262232
22,0.8,86010,86015,0.0013654411894485662
22,0.8,86010,86016,0.0009390939855206942
22,0.8,86010,86017,0.0014677661736979199
22,0.8,86010,86018,0.00015751461711673376
22,0.8,86010,86019,0.000679203730263172
22,0.8,86011,86012,0.0008414731372969524
22,0.8,86011,86013,0.0007336399938631403
22,0.8,86011,86014,0.0005756505380102927
22,0.8,86011,86015,0.0022262044771710087
22,0.8,86011,86016,0.0002084680352180942
22,0.8,86011,86017,0.0006542680928428384
22,0.8,86011,86018,0.0008499367812455518
22,0.8,86011,86019,0.0003287348680124057
22,0.8,86012,86013,0.000153743344267234
22,0.8,86012,86014,0.00028365638231677906
22,0.8,86012,86015,0.0029448256807093286
22,0.8,86012,86016,0.0007745099079163675
22,0.8,86012,86017,0.0007222477164958028
22,0.8,86012,86018,0.0016277375966895881
22,0.8,86012,86019,0.0010778250729958513
22,0.8,86013,86014,0.00017453228023393518
22,0.8,86013,86015,0.0028021667529489792
22,0.8,86013,86016,0.0006604169907938529
22,0.8,86013,86017,0.0007248837439158207
22,0.8,86013,86018,0.001494167405356735
22,0.8,86013,86019,0.0009650339372212807
22,0.8,86014,86015,0.0026827311484780383
22,0.8,86014,86016,0.0005305496754107458
22,0.8,86014,86017,0.0006141516283807714
22,0.8,86014,86018,0.0013568534435759384
22,0.8,86014,86019,0.0008066261845737025
22,0.8,86015,86016,0.0022889599600395584
22,0.8,86015,86017,0.0028062441418520885
22,0.8,86015,86018,0.0013860881312158027
22,0.8,86015,86019,0.00201136131285241
22,0.8,86016,86017,0.0007113205241805851
22,0.8,86016,86018,0.0009228054464405245
22,0.8,86016,86019,0.0004974282718743745
22,0.8,86017,86018,0.0014409250596403725
22,0.8,86017,86019,0.0008016293069442583
22,0.8,86018,86019,0.0006678686594836445
