N,n,seed,core_edges_count,core_events_count,halo_edges_count,halo_events_count,ball_comp_size,Q_clock,L,S_perc,S_junc_w,trace_enabled,bins_logged
12,0.7,90003,65940,36442,104729,15458,36441,1.1359958847919722,0.32793376494147614,0.9194444444444444,2.4472400639816874,False,0
12,0.7,90004,75677,38754,95001,12990,38752,1.295092046300109,0.3738608707783556,0.9606299212598425,2.4712636563455286,False,0
12,0.7,90005,56946,32684,113720,19417,32684,1.7276517468934471,0.4987301005674295,0.9388888888888889,2.7804471626120777,False,0
12,0.7,90006,57698,33729,112924,18018,33727,1.42212625714381,0.41053248869180686,0.9635416666666666,2.376147342535434,False,0
12,0.7,90007,65204,36517,105464,15283,36516,1.1599385186751632,0.33484540800026064,0.9517045454545454,2.786509288100599,False,0
12,0.7,90008,73418,36882,97220,14705,36880,1.4933595572739715,0.4310957711945139,0.9618528610354223,2.645631564118315,False,0
12,0.7,90009,63693,36045,106960,15918,36043,2.6237549465496155,0.7574128123390164,0.9621621621621622,2.4102713687960224,False,0
12,0.7,90010,65945,34034,104732,18036,34034,1.2410503235296382,0.3582603691838544,0.9556786703601108,2.5940195292177073,False,0
12,0.7,90011,76426,37871,94212,13733,37871,4.092360395938048,1.1813626881078978,0.9604221635883905,2.490759438364186,False,0
12,0.7,90012,74178,38237,96494,13659,38236,0.4340837031752953,0.12530917143954318,0.9476584022038568,2.8450479729040214,False,0
12,0.7,90013,64450,35590,106212,16108,35590,0.5933607454375873,0.17128849305247404,0.9038461538461539,2.4582805412267548,False,0
12,0.7,90014,74191,39018,96478,12858,39016,2.9596019852764592,0.8543635014467573,0.9608355091383812,2.502228143116096,False,0
12,0.7,90015,71181,37270,99459,14721,37270,1.9042782507619098,0.5497177803446692,0.9378531073446328,2.8610269790692033,False,0
12,0.7,90016,58447,33628,112225,18419,33627,0.6653766017764431,0.19207768007405393,0.96045197740113,2.7026758636352066,False,0
12,0.7,90017,59955,34400,110719,17330,34400,0.9637711231867632,0.2782167587045329,0.9588235294117647,2.9237771577131557,False,0
12,0.7,90018,78662,39182,91985,12035,39181,0.29026495149760845,0.08379227394172896,0.9514824797843666,2.67274009372078,False,0
12,0.7,90019,60689,34095,109984,17482,34095,1.749742231395243,0.50510707415425,0.9451697127937336,2.2753758878338086,False,0
14,0.7,90000,29242,23330,169932,37149,23330,0.44967208526670893,0.12017991996173022,0.964200477326969,2.6625336183936406,False,0
14,0.7,90001,33746,25529,165418,35319,25528,2.6594215019017553,0.710760293366868,0.9331797235023042,2.49653339084782,False,0
14,0.7,90002,32988,23484,166201,36833,23483,4.0118853283601865,1.072221455267778,0.9357142857142857,2.6605980588461198,False,0
14,0.7,90003,32978,24632,166165,35496,24632,0.7142015452000319,0.190878391945933,0.9610983981693364,2.6536185627821056,False,0
14,0.7,90004,40488,28762,158671,31313,28762,1.3942314066454693,0.3726240172533745,0.9528301886792453,2.8331529686236694,False,0
14,0.7,90005,35996,26556,163201,34091,26555,0.9024361445708587,0.24118620474466787,0.9267015706806283,2.7344811893188328,False,0
14,0.7,90006,33744,25247,165390,34920,25247,1.7920361805777965,0.4789418151732195,0.9434889434889435,2.6379838810703324,False,0
14,0.7,90007,33740,25198,165389,35383,25197,1.6742884940883789,0.447472422249743,0.9410480349344978,2.51819714890659,False,0
14,0.7,90008,30735,23905,168413,36860,23905,4.117970400657512,1.1005738834383305,0.9620853080568721,2.6884128158916107,False,0
14,0.7,90009,34489,25976,164672,34528,25976,4.0339412054074595,1.0781161363588998,0.9441624365482234,2.631341363223734,False,0
14,0.7,90010,35239,26595,163894,33801,26595,1.232293551121055,0.3293443048732848,0.9556541019955654,2.393167437204826,False,0
14,0.7,90011,35238,25938,163929,34488,25937,0.19908383522574885,0.0532073930471221,0.9651972157772621,2.7610457248906397,False,0
14,0.7,90012,30744,23991,168419,36494,23990,1.2133621543720718,0.32428467626701474,0.9377880184331797,2.489988642927208,False,0
14,0.7,90013,32995,24853,166166,35990,24851,1.4904220126686762,0.3983320380794455,0.9265822784810127,3.0190656470350414,False,0
14,0.7,90014,38238,27423,160953,33186,27422,4.2908681591132245,1.1467827530870787,0.9209302325581395,2.466374333880368,False,0
14,0.7,90015,31493,24496,167669,36081,24496,0.11086103529298426,0.029628857972100082,0.9576837416481069,2.502098432078348,False,0
14,0.7,90016,35243,26319,163930,33753,26318,0.397481289363617,0.106231343032272,0.9542168674698795,2.36051192937905,False,0
14,0.7,90017,38988,27223,160172,33078,27221,2.7311524545710464,0.7299311968608241,0.9567307692307693,2.719149120623471,False,0
14,0.7,90018,29243,23109,169950,37043,23108,0.16651067843674583,0.044501850710685034,0.9268817204301075,2.2039726122054444,False,0
14,0.7,90019,35240,26082,163937,34440,26081,0.6578723634010388,0.1758237848624234,0.9340909090909091,2.307366343314402,False,0
16,0.7,90000,22493,19027,205162,49836,19027,4.552081668730101,1.1380204171825252,0.9571734475374732,2.752816165749175,False,0
16,0.7,90001,24751,20628,202919,48519,20626,4.513866306780637,1.1284665766951592,0.9132231404958677,2.6344429141064496,False,0
16,0.7,90002,22498,19061,205164,49926,19061,0.2894611854184272,0.0723652963546068,0.9604989604989606,2.652301221006356,False,0
16,0.7,90003,25499,21116,202148,47659,21115,0.5366698581756225,0.13416746454390563,0.9158110882956879,2.4972990923611085,False,0
16,0.7,90004,21746,18317,205927,50462,18317,4.458833174349512,1.114708293587378,0.9571428571428572,2.47340037619813,False,0
16,0.7,90005,21748,18522,205876,50529,18521,0.011470582225845799,0.0028676455564614497,0.9454545454545454,2.6481021217561262,False,0
16,0.7,90006,23245,19680,204417,48956,19680,4.550869940545482,1.1377174851363705,0.951271186440678,2.5364708484497966,False,0
16,0.7,90007,23248,19461,204426,49718,19461,4.4807746106281385,1.1201936526570346,0.9362549800796812,2.2213717142613603,False,0
16,0.7,90008,23997,20030,203670,49063,20030,0.081457478266478,0.0203643695666195,0.951063829787234,2.9822827098335787,False,0
16,0.7,90009,25494,21234,202173,47927,21234,4.334771168551863,1.0836927921379658,0.9516806722689075,2.682809405283814,False,0
16,0.7,90010,25496,21068,202177,48119,21066,1.1072812209354328,0.2768203052338582,0.950207468879668,2.79713078937064,False,0
16,0.7,90011,23998,20141,203712,49049,20140,0.47672863225050294,0.11918215806262573,0.9609053497942387,2.6226627841978916,False,0
16,0.7,90012,18747,16371,208943,52388,16370,2.907866586791944,0.726966646697986,0.9400826446280992,2.59745460909719,False,0
16,0.7,90013,23247,19660,204440,49360,19660,0.43115989873579125,0.10778997468394781,0.9552845528455285,2.501031574561539,False,0
16,0.7,90014,21746,18487,205924,50502,18487,4.621151640403819,1.1552879101009548,0.9663366336633663,2.384868152719179,False,0
16,0.7,90015,23245,19376,204412,49618,19374,2.8099470802662827,0.7024867700665707,0.9354838709677419,2.597059992795299,False,0
16,0.7,90016,23248,19643,204403,48830,19643,4.347138636823979,1.0867846592059947,0.9235537190082644,2.4787095960500065,False,0
16,0.7,90017,20247,17413,207419,51512,17413,4.338421023252817,1.0846052558132042,0.9576612903225806,2.380168729271416,False,0
16,0.7,90018,23995,19982,203686,48784,19981,0.5755113975434172,0.1438778493858543,0.962,2.5515050924952374,False,0
16,0.7,90019,18748,16294,208918,52687,16294,4.47561921845289,1.1189048046132224,0.9296066252587992,2.4569551380555383,False,0
18,0.7,90000,15750,14248,240421,63429,14248,4.860170975114143,1.145553284743082,0.9458483754512635,2.5449662041371006,False,0
18,0.7,90001,20248,17757,235930,60432,17757,4.630819807621096,1.0914946961406202,0.9284332688588007,2.7477989114982924,False,0
18,0.7,90002,16501,14855,239665,62787,14853,4.508145994610732,1.0625802011227408,0.9476534296028881,2.3580253655760695,False,0
18,0.7,90003,17248,15489,238922,61985,15488,4.779569020823856,1.1265552219245654,0.9492753623188406,2.477898490759423,False,0
18,0.7,90004,15001,13751,241171,63806,13749,0.7458794455025031,0.17580547128749396,0.9514388489208633,2.4395158413997233,False,0
18,0.7,90005,17250,15473,238933,62545,15473,4.6418770592680705,1.0941009153475743,0.9458955223880597,2.6428029572827856,False,0
18,0.7,90006,23247,19996,232870,57491,19996,0.5252213040718531,0.12379584857761633,0.9392857142857143,2.491272581191929,False,0
18,0.7,90007,16502,14877,239654,63059,14875,4.87952075183266,1.1501140708537851,0.926829268292683,2.7687018720459053,False,0
18,0.7,90008,16500,14827,239668,63098,14826,4.529314419730125,1.0675696467723947,0.92,2.4580160924214316,False,0
18,0.7,90009,18749,16525,237412,61124,16525,0.6977870860561701,0.16446999345823965,0.947265625,2.8164705685747373,False,0
18,0.7,90010,16500,14833,239660,62850,14833,4.622087833787886,1.0894365501704182,0.9424460431654677,2.490382605615828,False,0
18,0.7,90011,20997,18109,235168,59611,18109,0.22555710681469196,0.05316431992449571,0.9688644688644689,2.8516689132589708,False,0
18,0.7,90012,16499,14832,239690,62738,14832,0.03372772704532965,0.007949701502587172,0.9518518518518518,2.6796002901734264,False,0
18,0.7,90013,17251,15479,238917,62545,15477,0.015228827669902469,0.003589469104969789,0.9529652351738241,3.213396451358001,False,0
18,0.7,90014,16498,14876,239701,63001,14875,0.5301866955218166,0.1249662025661213,0.9522900763358778,3.045276055470509,False,0
18,0.7,90015,17251,15493,238924,62024,15491,1.2707899539101084,0.29952806462452597,0.9632352941176471,2.6340334157423975,False,0
18,0.7,90016,18000,16049,238164,61459,16048,0.41760904669380733,0.09843139626734691,0.9598603839441536,2.531474702418573,False,0
18,0.7,90017,17999,16009,238178,61281,16009,4.629676815586762,1.0912252903345137,0.967984934086629,2.670502174446052,False,0
18,0.7,90018,20247,17773,235917,59564,17772,4.850207369449807,1.1432048403663084,0.9620253164556962,2.6865530251878837,False,0
18,0.7,90019,20250,17785,235907,60031,17785,4.765385404346655,1.123212111460306,0.9668508287292817,2.7166481305464036,False,0
