N,n,seed_a,seed_b,d_l2
23,0.7,82006,82007,0.0009782995079461569
23,0.7,82006,82008,0.0004056383111481304
23,0.7,82006,82009,0.00048239185120996323
23,0.7,82006,82010,0.0004884350649759752
23,0.7,82006,82011,0.0005091048067625782
23,0.7,82006,82012,0.0004006069147232318
23,0.7,82006,82013,0.0005746951043298315
23,0.7,82006,82014,0.00036114272003525706
23,0.7,82006,82015,0.001020454155423184
23,0.7,82006,82016,0.0003252645140111913
23,0.7,82006,82017,0.0005155567048817923
23,0.7,82006,82018,0.0011869137207377882
23,0.7,82006,82019,0.0005493911050295668
23,0.7,82007,82008,0.0010541652779950807
23,0.7,82007,82009,0.00108581737683191
23,0.7,82007,82010,0.0008168720770722728
23,0.7,82007,82011,0.0006903896114104397
23,0.7,82007,82012,0.000968213550987971
23,0.7,82007,82013,0.0005802552541312231
23,0.7,82007,82014,0.0010460903836080255
23,0.7,82007,82015,0.00019089811898034416
23,0.7,82007,82016,0.0006938188180431318
23,0.7,82007,82017,0.0007331171432088113
23,0.7,82007,82018,0.0005509486404444904
23,0.7,82007,82019,0.0014545041532357868
23,0.7,82008,82009,0.00013457609142556465
23,0.7,82008,82010,0.0002876484775141353
23,0.7,82008,82011,0.0003886374353450746
23,0.7,82008,82012,0.00014613724218675905
23,0.7,82008,82013,0.0004934973538159523
23,0.7,82008,82014,7.510739093206946e-05
23,0.7,82008,82015,0.0010288636311938553
23,0.7,82008,82016,0.0004244746490390336
23,0.7,82008,82017,0.0003739702525625794
23,0.7,82008,82018,0.0014144149304223625
23,0.7,82008,82019,0.0004531630275705692
23,0.7,82009,82010,0.0002766100763542184
23,0.7,82009,82011,0.00039973205496266
23,0.7,82009,82012,0.00013201976333162866
23,0.7,82009,82013,0.0005134386318496398
23,0.7,82009,82014,0.00013228338619003838
23,0.7,82009,82015,0.0010597852782341097
23,0.7,82009,82016,0.0004660687143246307
23,0.7,82009,82017,0.0003678896150649317
23,0.7,82009,82018,0.0014667382007909494
23,0.7,82009,82019,0.00047106148132401477
23,0.7,82010,82011,0.00013411527121486266
23,0.7,82010,82012,0.00018409404015148694
23,0.7,82010,82013,0.00024253565944356225
23,0.7,82010,82014,0.0002848245085806606
23,0.7,82010,82015,0.0007881724373011873
23,0.7,82010,82016,0.0002890705181335224
23,0.7,82010,82017,0.00011086784049749972
23,0.7,82010,82018,0.001231743174024348
23,0.7,82010,82019,0.0007142694274461247
23,0.7,82011,82012,0.0002922219478846252
23,0.7,82011,82013,0.00012164458240167245
23,0.7,82011,82014,0.00038364900552593
23,0.7,82011,82015,0.0006650788429678797
23,0.7,82011,82016,0.0002398581732255652
