N_a,n_a,seed_a,N_b,n_b,seed_b,d_l2
28,0.8,94001,28,0.8,94042,0.00028930073329165286
28,0.8,94001,28,0.8,94043,0.000772037162101598
28,0.8,94001,28,0.8,94044,0.000574926354921584
28,0.8,94001,28,0.8,94045,0.00013276420691929854
28,0.8,94001,28,0.8,94046,0.0010630784908013204
28,0.8,94001,28,0.8,94047,0.0003642837718081555
28,0.8,94001,28,0.8,94048,0.001303357383145197
28,0.8,94001,28,0.8,94049,0.00043008293263897
28,0.8,94001,28,0.8,94050,0.0008511707256204781
28,0.8,94001,28,0.8,94051,0.0005016023488897037
28,0.8,94001,28,0.8,94052,0.0004358335158647052
28,0.8,94001,28,0.8,94053,0.000611062782267614
28,0.8,94001,28,0.8,94054,0.0007440748242733847
28,0.8,94001,28,0.8,94055,0.00031184796788640646
28,0.8,94001,28,0.8,94056,0.00045617996023052034
28,0.8,94001,28,0.8,94057,0.0005787991881697524
28,0.8,94001,28,0.8,94058,0.00099485249789008
28,0.8,94001,28,0.8,94059,0.0012322326526670079
28,0.8,94001,28,0.8,94060,0.00043068975414249427
28,0.8,94001,28,0.8,94061,0.001326650244039935
28,0.8,94001,28,0.8,94062,0.0007739121800347937
28,0.8,94001,28,0.8,94063,0.0008940827081395641
28,0.8,94001,28,0.8,94064,0.0010712606463785268
28,0.8,94001,28,0.8,94065,0.000575252324183452
28,0.8,94001,28,0.8,94066,0.0009048090647348337
28,0.8,94001,28,0.8,94067,0.0005908325314662815
28,0.8,94001,28,0.8,94068,0.001178081515855751
28,0.8,94001,28,0.8,94069,0.0003151055500698881
28,0.8,94001,28,0.8,94070,0.0004948643857007404
28,0.8,94001,28,0.8,94071,0.0008734611093654076
28,0.8,94001,28,0.8,94072,0.00047681922678518494
28,0.8,94001,28,0.8,94073,0.002245428777628363
28,0.8,94001,28,0.8,94074,0.0009172967183089187
28,0.8,94001,28,0.8,94075,0.00030834321214784176
28,0.8,94001,28,0.8,94076,0.0020519540530992905
28,0.8,94001,28,0.8,94077,0.0004341846869155514
28,0.8,94001,28,0.8,94078,0.001901118491709918
28,0.8,94001,28,0.8,94079,0.0009486523280387879
28,0.8,94001,28,0.8,94080,0.0008488661592355118
28,0.8,94001,28,0.8,94081,0.00033549837590757416
28,0.8,94001,28,0.8,94082,0.0004900993972521005
28,0.8,94001,28,0.8,94083,0.00018998175534724505
28,0.8,94001,28,0.8,94084,0.00035621927268476936
28,0.8,94001,28,0.8,94085,0.0006307396285184295
28,0.8,94001,28,0.8,94086,0.0008390776629724351
28,0.8,94001,28,0.8,94087,0.0013430964703600072
28,0.8,94001,28,0.8,94088,0.0010113269285145583
28,0.8,94001,28,0.8,94089,0.00020625222833641637
28,0.8,94001,28,0.8,94090,0.001108939850479395
28,0.8,94001,28,0.8,94091,0.0006386817004931634
28,0.8,94001,28,0.8,94092,0.0008922104340051639
28,0.8,94001,28,0.8,94093,0.0003328225668811313
28,0.8,94001,28,0.8,94094,0.0005357191835498192
28,0.8,94001,28,0.8,94095,0.0008142111872966155
28,0.8,94001,28,0.8,94096,0.00037863871389848133
28,0.8,94001,28,0.8,94097,0.0005724754012894125
28,0.8,94001,28,0.8,94098,0.0005430388388419392
28,0.8,94001,28,0.8,94099,0.0006930867807761863
28,0.8,94002,28,0.8,94003,0.001321540033320055
28,0.8,94002,28,0.8,94004,0.0016493532583411903
28,0.8,94002,28,0.8,94005,0.0010075342244926359
28,0.8,94002,28,0.8,94006,0.00023796446309379797
28,0.8,94002,28,0.8,94007,0.0008783826152628519
28,0.8,94002,28,0.8,94008,0.000600697071507377
28,0.8,94002,28,0.8,94009,0.0012165539494659828
28,0.8,94002,28,0.8,94010,0.0002873563593502987
28,0.8,94002,28,0.8,94011,0.00019358735605307166
28,0.8,94002,28,0.8,94012,0.00028315942457871334
28,0.8,94002,28,0.8,94013,0.0011021325609527404
28,0.8,94002,28,0.8,94014,0.0006188516322569963
28,0.8,94002,28,0.8,94015,0.0011257336850483913
28,0.8,94002,28,0.8,94016,0.0005318287540414479
28,0.8,94002,28,0.8,94017,0.0014235319150298423
28,0.8,94002,28,0.8,94018,0.000986825185318603
28,0.8,94002,28,0.8,94019,0.000749435356939421
28,0.8,94002,28,0.8,94020,0.00030096572345271016
28,0.8,94002,28,0.8,94021,0.0028913062636040108
28,0.8,94002,28,0.8,94022,0.0006043425902363302
28,0.8,94002,28,0.8,94023,0.0012430249166885694
28,0.8,94002,28,0.8,94024,0.0014904551984534244
28,0.8,94002,28,0.8,94025,0.000305574613128655
28,0.8,94002,28,0.8,94026,0.0020957373155141372
28,0.8,94002,28,0.8,94027,0.0018686173278823664
28,0.8,94002,28,0.8,94028,0.0008540161978668673
28,0.8,94002,28,0.8,94029,0.00014661659312511938
28,0.8,94002,28,0.8,94030,0.0009735500938110692
28,0.8,94002,28,0.8,94031,0.0005898993701179149
28,0.8,94002,28,0.8,94032,0.0016433926915525952
28,0.8,94002,28,0.8,94033,0.0007774716016041497
28,0.8,94002,28,0.8,94034,0.0014776876792490336
28,0.8,94002,28,0.8,94035,0.0007479187752532391
28,0.8,94002,28,0.8,94036,0.0021350110594614536
28,0.8,94002,28,0.8,94037,0.0019926857081962986
28,0.8,94002,28,0.8,94038,0.0014741512601079629
28,0.8,94002,28,0.8,94039,0.0006765335902777293
28,0.8,94002,28,0.8,94040,0.0007316718585301294
28,0.8,94002,28,0.8,94041,0.0012443652805525143
28,0.8,94002,28,0.8,94042,0.0005146300744539151
28,0.8,94002,28,0.8,94043,5.532413837941617e-05
28,0.8,94002,28,0.8,94044,0.00022145364227850011
28,0.8,94002,28,0.8,94045,0.0008786031186120385
28,0.8,94002,28,0.8,94046,0.0018176256277175505
28,0.8,94002,28,0.8,94047,0.0004036188611607166
28,0.8,94002,28,0.8,94048,0.002035924287191579
28,0.8,94002,28,0.8,94049,0.0003426122051053034
28,0.8,94002,28,0.8,94050,0.00011535081425861785
28,0.8,94002,28,0.8,94051,0.0012514615702888024
28,0.8,94002,28,0.8,94052,0.0005886969625510946
28,0.8,94002,28,0.8,94053,0.0012960735250310154
28,0.8,94002,28,0.8,94054,0.001449774096178466
28,0.8,94002,28,0.8,94055,0.0004595010759856239
28,0.8,94002,28,0.8,94056,0.0010088863108132474
28,0.8,94002,28,0.8,94057,0.0011187768681272226
28,0.8,94002,28,0.8,94058,0.0016680482458877196
28,0.8,94002,28,0.8,94059,0.0005290433045227285
28,0.8,94002,28,0.8,94060,0.0009592607833964788
28,0.8,94002,28,0.8,94061,0.000635788486529444
28,0.8,94002,28,0.8,94062,0.0012918341046765976
28,0.8,94002,28,0.8,94063,0.0016506616001598384
28,0.8,94002,28,0.8,94064,0.0009107548246029605
28,0.8,94002,28,0.8,94065,0.00021749453608541568
28,0.8,94002,28,0.8,94066,0.0003127802394557976
28,0.8,94002,28,0.8,94067,0.0013452689720796455
28,0.8,94002,28,0.8,94068,0.0019335723753671726
28,0.8,94002,28,0.8,94069,0.0007647733510389863
28,0.8,94002,28,0.8,94070,0.0003124692362530017
28,0.8,94002,28,0.8,94071,0.0004878798000318663
28,0.8,94002,28,0.8,94072,0.0011691936692134557
28,0.8,94002,28,0.8,94073,0.002999464798568129
28,0.8,94002,28,0.8,94074,0.00159453376327761
28,0.8,94002,28,0.8,94075,0.001020802555208221
28,0.8,94002,28,0.8,94076,0.002778051865911741
28,0.8,94002,28,0.8,94077,0.0008076022884533358
28,0.8,94002,28,0.8,94078,0.0026547016194267176
28,0.8,94002,28,0.8,94079,0.0002632079458580146
28,0.8,94002,28,0.8,94080,0.00010542912498240829
28,0.8,94002,28,0.8,94081,0.0010823520607405389
28,0.8,94002,28,0.8,94082,0.0011758872055934212
28,0.8,94002,28,0.8,94083,0.0009069818828244845
28,0.8,94002,28,0.8,94084,0.0005363796224831207
28,0.8,94002,28,0.8,94085,0.00020681009458175192
28,0.8,94002,28,0.8,94086,0.0015603800560453035
28,0.8,94002,28,0.8,94087,0.002007011655800842
28,0.8,94002,28,0.8,94088,0.0005117264660855508
28,0.8,94002,28,0.8,94089,0.0008514081925699846
28,0.8,94002,28,0.8,94090,0.000792260653509869
28,0.8,94002,28,0.8,94091,0.0010265741830928195
28,0.8,94002,28,0.8,94092,0.00039666550132438076
28,0.8,94002,28,0.8,94093,0.00048384652957640743
28,0.8,94002,28,0.8,94094,0.00027767746765985224
28,0.8,94002,28,0.8,94095,0.00031061773502566865
28,0.8,94002,28,0.8,94096,0.0011170480207608265
28,0.8,94002,28,0.8,94097,0.0004779857164578535
28,0.8,94002,28,0.8,94098,0.0009462750655065772
28,0.8,94002,28,0.8,94099,0.0012857493026651502
28,0.8,94003,28,0.8,94004,0.0003767212452403835
28,0.8,94003,28,0.8,94005,0.0003356572074223342
28,0.8,94003,28,0.8,94006,0.0014968742976648102
28,0.8,94003,28,0.8,94007,0.0011167019811392106
28,0.8,94003,28,0.8,94008,0.0010828369407350068
28,0.8,94003,28,0.8,94009,0.0013131019741904853
28,0.8,94003,28,0.8,94010,0.0010617063032334418
28,0.8,94003,28,0.8,94011,0.0012642276761560779
28,0.8,94003,28,0.8,94012,0.0010807786667818137
28,0.8,94003,28,0.8,94013,0.0004799466841254661
28,0.8,94003,28,0.8,94014,0.000821613035809997
28,0.8,94003,28,0.8,94015,0.0005246058733219632
28,0.8,94003,28,0.8,94016,0.0009001123436044076
28,0.8,94003,28,0.8,94017,0.0001514845407878909
28,0.8,94003,28,0.8,94018,0.0004790227809587424
28,0.8,94003,28,0.8,94019,0.0006396059228965252
28,0.8,94003,28,0.8,94020,0.0010690760416124376
28,0.8,94003,28,0.8,94021,0.001624726748288573
28,0.8,94003,28,0.8,94022,0.0008755215349174434
28,0.8,94003,28,0.8,94023,0.0002512380155040977
28,0.8,94003,28,0.8,94024,0.00045915743744364535
28,0.8,94003,28,0.8,94025,0.0010604222117552547
28,0.8,94003,28,0.8,94026,0.0007936059008632372
28,0.8,94003,28,0.8,94027,0.0005900676263301851
28,0.8,94003,28,0.8,94028,0.0007264394123896043
28,0.8,94003,28,0.8,94029,0.0012767935834330372
28,0.8,94003,28,0.8,94030,0.0004156157748745858
28,0.8,94003,28,0.8,94031,0.0010232407865804888
28,0.8,94003,28,0.8,94032,0.0004093427132383823
28,0.8,94003,28,0.8,94033,0.0006585936996330301
28,0.8,94003,28,0.8,94034,0.0002511440944868018
28,0.8,94003,28,0.8,94035,0.0008465793931549401
28,0.8,94003,28,0.8,94036,0.000843853722271739
28,0.8,94003,28,0.8,94037,0.0006935056778725633
28,0.8,94003,28,0.8,94038,0.0005676792970753711
28,0.8,94003,28,0.8,94039,0.0008736321298487416
28,0.8,94003,28,0.8,94040,0.000617743257246949
28,0.8,94003,28,0.8,94041,0.00021817713167863515
28,0.8,94003,28,0.8,94042,0.0008455922770856461
28,0.8,94003,28,0.8,94043,0.0013343109306096894
28,0.8,94003,28,0.8,94044,0.0011456534290083071
28,0.8,94003,28,0.8,94045,0.000488517679346267
28,0.8,94003,28,0.8,94046,0.0005830971303762292
28,0.8,94003,28,0.8,94047,0.0009281992660899593
28,0.8,94003,28,0.8,94048,0.0007328876139146691
28,0.8,94003,28,0.8,94049,0.0009863265458050997
28,0.8,94003,28,0.8,94050,0.0014152333786906959
28,0.8,94003,28,0.8,94051,0.0002744014456422175
28,0.8,94003,28,0.8,94052,0.0009311763508314655
28,0.8,94003,28,0.8,94053,0.0005135879791879329
28,0.8,94003,28,0.8,94054,0.0005141797464258375
28,0.8,94003,28,0.8,94055,0.0008791631786791678
28,0.8,94003,28,0.8,94056,0.0004917469568667689
28,0.8,94003,28,0.8,94057,0.0005767464872314618
28,0.8,94003,28,0.8,94058,0.0007577210010464025
28,0.8,94003,28,0.8,94059,0.0017673238980498126
28,0.8,94003,28,0.8,94060,0.0005279152712311925
28,0.8,94003,28,0.8,94061,0.0018775039097333258
28,0.8,94003,28,0.8,94062,0.0008346346579959185
28,0.8,94003,28,0.8,94063,0.0004001513942169939
28,0.8,94003,28,0.8,94064,0.0014939892927871162
28,0.8,94003,28,0.8,94065,0.0011349474018324858
28,0.8,94003,28,0.8,94066,0.0014611063509689128
28,0.8,94003,28,0.8,94067,0.0002714417946620262
28,0.8,94003,28,0.8,94068,0.0006569801337895983
28,0.8,94003,28,0.8,94069,0.0007280356720460263
28,0.8,94003,28,0.8,94070,0.0010456280793519077
28,0.8,94003,28,0.8,94071,0.0013445686425271372
28,0.8,94003,28,0.8,94072,0.0002122628191628
28,0.8,94003,28,0.8,94073,0.0016850483751467643
28,0.8,94003,28,0.8,94074,0.0006977425103679344
28,0.8,94003,28,0.8,94075,0.00037006250215890544
28,0.8,94003,28,0.8,94076,0.0014939306816417286
28,0.8,94003,28,0.8,94077,0.00072400490624026
28,0.8,94003,28,0.8,94078,0.0013427281131284188
28,0.8,94003,28,0.8,94079,0.0014926525040841198
28,0.8,94003,28,0.8,94080,0.0014092796324343963
28,0.8,94003,28,0.8,94081,0.0003496464376201698
28,0.8,94003,28,0.8,94082,0.0002690630224659381
28,0.8,94003,28,0.8,94083,0.0004943763852471545
28,0.8,94003,28,0.8,94084,0.0009014664175069307
28,0.8,94003,28,0.8,94085,0.0011993384318214565
28,0.8,94003,28,0.8,94086,0.00038774952461225495
28,0.8,94003,28,0.8,94087,0.0008548066237159692
28,0.8,94003,28,0.8,94088,0.0015505629190465478
28,0.8,94003,28,0.8,94089,0.0005173100575056114
28,0.8,94003,28,0.8,94090,0.0015750100325600273
28,0.8,94003,28,0.8,94091,0.000901839786634557
28,0.8,94003,28,0.8,94092,0.0013927818650426613
28,0.8,94003,28,0.8,94093,0.0008778345382234107
28,0.8,94003,28,0.8,94094,0.0011044236507756992
28,0.8,94003,28,0.8,94095,0.0013344669736822703
28,0.8,94003,28,0.8,94096,0.000236994957460609
28,0.8,94003,28,0.8,94097,0.0010328512302281263
28,0.8,94003,28,0.8,94098,0.0008256003971699598
28,0.8,94003,28,0.8,94099,0.00046535027668687714
28,0.8,94004,28,0.8,94005,0.0006470151992142479
28,0.8,94004,28,0.8,94006,0.0018375483993067052
28,0.8,94004,28,0.8,94007,0.0013293547227717674
28,0.8,94004,28,0.8,94008,0.0013415979639156991
28,0.8,94004,28,0.8,94009,0.0015958590935320302
28,0.8,94004,28,0.8,94010,0.0013757020664791017
28,0.8,94004,28,0.8,94011,0.0015752122926465538
28,0.8,94004,28,0.8,94012,0.0014121828784918588
28,0.8,94004,28,0.8,94013,0.0007215323716101619
28,0.8,94004,28,0.8,94014,0.0011016401346253318
28,0.8,94004,28,0.8,94015,0.0007826288201859467
28,0.8,94004,28,0.8,94016,0.001235949101801168
28,0.8,94004,28,0.8,94017,0.00027873274407281347
28,0.8,94004,28,0.8,94018,0.0007724899923568161
28,0.8,94004,28,0.8,94019,0.0009375484758988384
28,0.8,94004,28,0.8,94020,0.001403985398538974
28,0.8,94004,28,0.8,94021,0.0012879589271902435
28,0.8,94004,28,0.8,94022,0.0012024346299030024
28,0.8,94004,28,0.8,94023,0.0004235813916887769
28,0.8,94004,28,0.8,94024,0.0004479027001397377
28,0.8,94004,28,0.8,94025,0.0013793963573295507
28,0.8,94004,28,0.8,94026,0.0004967136845181675
28,0.8,94004,28,0.8,94027,0.00023309815213276192
28,0.8,94004,28,0.8,94028,0.0009674277966028098
28,0.8,94004,28,0.8,94029,0.001609541215758527
28,0.8,94004,28,0.8,94030,0.0007168402746775043
28,0.8,94004,28,0.8,94031,0.0013563319370688016
28,0.8,94004,28,0.8,94032,0.00030142920553000266
28,0.8,94004,28,0.8,94033,0.0009171060696004854
28,0.8,94004,28,0.8,94034,0.00029782589600405653
28,0.8,94004,28,0.8,94035,0.0011690097403281154
28,0.8,94004,28,0.8,94036,0.000563416006846577
28,0.8,94004,28,0.8,94037,0.000365701462429709
28,0.8,94004,28,0.8,94038,0.0006746770836733751
28,0.8,94004,28,0.8,94039,0.0011456763280889022
28,0.8,94004,28,0.8,94040,0.0009218954215081392
28,0.8,94004,28,0.8,94041,0.00043692910621549036
28,0.8,94004,28,0.8,94042,0.0011782734131606336
28,0.8,94004,28,0.8,94043,0.0016641839391381094
28,0.8,94004,28,0.8,94044,0.001473697661806166
28,0.8,94004,28,0.8,94045,0.0008032157984794095
28,0.8,94004,28,0.8,94046,0.00038991361660512983
28,0.8,94004,28,0.8,94047,0.0012590203275574226
28,0.8,94004,28,0.8,94048,0.0004317705170625463
28,0.8,94004,28,0.8,94049,0.0013089598783904688
28,0.8,94004,28,0.8,94050,0.0017448498128984126
28,0.8,94004,28,0.8,94051,0.0005067280998930577
28,0.8,94004,28,0.8,94052,0.0012674844418668228
28,0.8,94004,28,0.8,94053,0.0006966412767221498
28,0.8,94004,28,0.8,94054,0.0006282885043529502
28,0.8,94004,28,0.8,94055,0.0011984738559984963
28,0.8,94004,28,0.8,94056,0.0007563560392176932
28,0.8,94004,28,0.8,94057,0.000731173717220077
28,0.8,94004,28,0.8,94058,0.0007951416571491103
28,0.8,94004,28,0.8,94059,0.0020757171482840685
28,0.8,94004,28,0.8,94060,0.0008084665361417331
28,0.8,94004,28,0.8,94061,0.002221817380944795
28,0.8,94004,28,0.8,94062,0.0010536521033283482
28,0.8,94004,28,0.8,94063,0.0002840987264911255
28,0.8,94004,28,0.8,94064,0.0018234755791194865
28,0.8,94004,28,0.8,94065,0.0014513162619343503
28,0.8,94004,28,0.8,94066,0.0018015075366973627
28,0.8,94004,28,0.8,94067,0.0004166241911165849
28,0.8,94004,28,0.8,94068,0.00031113441045354254
28,0.8,94004,28,0.8,94069,0.001055361013074783
28,0.8,94004,28,0.8,94070,0.0013578162188251852
28,0.8,94004,28,0.8,94071,0.0016292150761509658
28,0.8,94004,28,0.8,94072,0.0005338582725769802
28,0.8,94004,28,0.8,94073,0.0013654076344128412
28,0.8,94004,28,0.8,94074,0.0007583780664283769
28,0.8,94004,28,0.8,94075,0.0006367683236980484
28,0.8,94004,28,0.8,94076,0.0011745179270288564
28,0.8,94004,28,0.8,94077,0.0009785283541642647
28,0.8,94004,28,0.8,94078,0.00101251102426936
28,0.8,94004,28,0.8,94079,0.0018046366422839301
28,0.8,94004,28,0.8,94080,0.0017395112879738967
28,0.8,94004,28,0.8,94081,0.0006385601533165475
28,0.8,94004,28,0.8,94082,0.0005189323488328699
28,0.8,94004,28,0.8,94083,0.0007986289197754792
28,0.8,94004,28,0.8,94084,0.0012278552992332813
28,0.8,94004,28,0.8,94085,0.0015099593474388428
28,0.8,94004,28,0.8,94086,0.00020345446518247695
28,0.8,94004,28,0.8,94087,0.0006283677785989064
28,0.8,94004,28,0.8,94088,0.0018911812244115493
28,0.8,94004,28,0.8,94089,0.0008087964616486968
28,0.8,94004,28,0.8,94090,0.0019200951729564293
28,0.8,94004,28,0.8,94091,0.0011811269172936501
28,0.8,94004,28,0.8,94092,0.0016889747961727748
28,0.8,94004,28,0.8,94093,0.0011864952770083885
28,0.8,94004,28,0.8,94094,0.0014324403609734745
28,0.8,94004,28,0.8,94095,0.0016348192849246245
28,0.8,94004,28,0.8,94096,0.0005417900588769379
28,0.8,94004,28,0.8,94097,0.0013282241186481436
28,0.8,94004,28,0.8,94098,0.0011302777866938447
28,0.8,94004,28,0.8,94099,0.0006139702109913078
28,0.8,94005,28,0.8,94006,0.0011932340319776259
28,0.8,94005,28,0.8,94007,0.0008526379476033342
28,0.8,94005,28,0.8,94008,0.0007707988449330356
28,0.8,94005,28,0.8,94009,0.0012224065792961112
28,0.8,94005,28,0.8,94010,0.0007378874954273723
28,0.8,94005,28,0.8,94011,0.0009386848942332848
28,0.8,94005,28,0.8,94012,0.0007775518730053569
28,0.8,94005,28,0.8,94013,0.00040767909750507594
28,0.8,94005,28,0.8,94014,0.0004994978699897815
28,0.8,94005,28,0.8,94015,0.0004870591789682753
28,0.8,94005,28,0.8,94016,0.0006292387344569466
28,0.8,94005,28,0.8,94017,0.00043175502087133523
28,0.8,94005,28,0.8,94018,0.0003283223192053968
28,0.8,94005,28,0.8,94019,0.0003526941026023047
