N,n,seed_a,seed_b,d_l2
8,0.7,90002,90015,0.0004830781172695894
8,0.7,90002,90016,0.0005821578817058344
8,0.7,90002,90017,0.000383849506728666
8,0.7,90002,90018,0.0002683559690633224
8,0.7,90002,90019,0.0005522747940249383
8,0.7,90003,90004,0.0007208360917820205
8,0.7,90003,90005,0.0012905571072139152
8,0.7,90003,90006,0.0006507049178748075
8,0.7,90003,90007,0.0009190421864485256
8,0.7,90003,90008,0.0005821843342709148
8,0.7,90003,90009,0.0002110489749751551
8,0.7,90003,90010,0.00019920615476859397
8,0.7,90003,90011,0.00024437855634320497
8,0.7,90003,90012,0.001611594539340337
8,0.7,90003,90013,0.0008927970461139281
8,0.7,90003,90014,0.0019902028478145256
8,0.7,90003,90015,0.00137840241517087
8,0.7,90003,90016,0.00037429346377995226
8,0.7,90003,90017,0.0005860001019366227
8,0.7,90003,90018,0.0010899822362453737
8,0.7,90003,90019,0.0014527035440901766
8,0.7,90004,90005,0.0005954541254600482
8,0.7,90004,90006,9.770966159581386e-05
8,0.7,90004,90007,0.0002050237300499662
8,0.7,90004,90008,0.00018661917207714603
8,0.7,90004,90009,0.0008835115889936951
8,0.7,90004,90010,0.0007584180501039595
8,0.7,90004,90011,0.00063952455981373
8,0.7,90004,90012,0.0008972984386380624
8,0.7,90004,90013,0.0002630586449833253
8,0.7,90004,90014,0.0012729030528538146
8,0.7,90004,90015,0.0006629756743632042
8,0.7,90004,90016,0.0004007504703206694
8,0.7,90004,90017,0.00021980880305585664
8,0.7,90004,90018,0.0004025168673482298
8,0.7,90004,90019,0.0007367661513216772
8,0.7,90005,90006,0.00065571191436045
8,0.7,90005,90007,0.0004144371499704249
8,0.7,90005,90008,0.0007158347936434621
8,0.7,90005,90009,0.0014291245971106504
8,0.7,90005,90010,0.0012850216501432501
8,0.7,90005,90011,0.0011600390638019228
8,0.7,90005,90012,0.0003665747170566915
8,0.7,90005,90013,0.00041691156512729935
8,0.7,90005,90014,0.0007638834597626096
8,0.7,90005,90015,0.00017643390709122173
8,0.7,90005,90016,0.0009332153705794645
8,0.7,90005,90017,0.0007138868640481332
8,0.7,90005,90018,0.0002093516485152946
8,0.7,90005,90019,0.00036839672221848126
8,0.7,90006,90007,0.0002749999595690032
8,0.7,90006,90008,0.0001059591837988082
8,0.7,90006,90009,0.0008107814450643265
8,0.7,90006,90010,0.0006823449002854637
8,0.7,90006,90011,0.0005561965177641563
8,0.7,90006,90012,0.0009674264715518584
8,0.7,90006,90013,0.0002865411469185559
8,0.7,90006,90014,0.0013437286188137494
8,0.7,90006,90015,0.0007312752148878911
8,0.7,90006,90016,0.00032331384417885457
8,0.7,90006,90017,0.00015700519217856193
8,0.7,90006,90018,0.00045598108268435453
8,0.7,90006,90019,0.0008113558729218094
8,0.7,90007,90008,0.00035861163137557183
8,0.7,90007,90009,0.0010796136837600133
8,0.7,90007,90010,0.0009496686982378575
8,0.7,90007,90011,0.0008228776914015923
8,0.7,90007,90012,0.0006996621975004986
8,0.7,90007,90013,0.00021082322055975734
8,0.7,90007,90014,0.0010751125889730327
8,0.7,90007,90015,0.0004670022110778419
8,0.7,90007,90016,0.0005883117014613273
8,0.7,90007,90017,0.000382418935136291
8,0.7,90007,90018,0.00023800277168688254
8,0.7,90007,90019,0.0005424184500910876
8,0.7,90008,90009,0.0007351862057265307
8,0.7,90008,90010,0.0006017162871109128
8,0.7,90008,90011,0.00046811619283327065
8,0.7,90008,90012,0.0010420377464232138
8,0.7,90008,90013,0.00032112183976722717
8,0.7,90008,90014,0.001420842966257344
8,0.7,90008,90015,0.0008030722003711056
8,0.7,90008,90016,0.00024613441216729147
8,0.7,90008,90017,0.00011375860347921149
8,0.7,90008,90018,0.0005183156980509835
8,0.7,90008,90019,0.0008982422967210916
8,0.7,90009,90010,0.00016285364575070556
8,0.7,90009,90011,0.00031013718907844587
8,0.7,90009,90012,0.0017582116856652528
8,0.7,90009,90013,0.0010254508174044625
8,0.7,90009,90014,0.002151014503412976
8,0.7,90009,90015,0.0015289191798448006
8,0.7,90009,90016,0.0005020699689930076
8,0.7,90009,90017,0.0007192669022099615
8,0.7,90009,90018,0.0012291671565172514
8,0.7,90009,90019,0.0016158701544503357
8,0.7,90010,90011,0.00018194806240717505
8,0.7,90010,90012,0.0016207688100929646
8,0.7,90010,90013,0.000882980433492354
8,0.7,90010,90014,0.0020148410862396407
8,0.7,90010,90015,0.0013911490293779022
8,0.7,90010,90016,0.000364906390107946
8,0.7,90010,90017,0.0005797552175927802
8,0.7,90010,90018,0.0010863075957498203
8,0.7,90010,90019,0.0014881085289634333
8,0.7,90011,90012,0.0014956771834210138
8,0.7,90011,90013,0.0007497087002905686
8,0.7,90011,90014,0.001882677911280818
8,0.7,90011,90015,0.0012608450464830952
8,0.7,90011,90016,0.00025544153129220833
8,0.7,90011,90017,0.00046382882718899585
8,0.7,90011,90018,0.0009627105020034338
8,0.7,90011,90019,0.0013611067626582772
8,0.7,90012,90013,0.0007544197151476412
8,0.7,90012,90014,0.00045106313899157533
8,0.7,90012,90015,0.00026130852997371777
8,0.7,90012,90016,0.0012634123964420094
8,0.7,90012,90017,0.0010429265070414568
8,0.7,90012,90018,0.0005430859236311089
8,0.7,90012,90019,0.00026840816283668276
8,0.7,90013,90014,0.0011505075993647554
8,0.7,90013,90015,0.0005219869803351607
8,0.7,90013,90016,0.0005317899354396876
8,0.7,90013,90017,0.0003207269175478186
8,0.7,90013,90018,0.00023215442602497836
8,0.7,90013,90019,0.0006578739234429947
8,0.7,90014,90015,0.0006333456238038406
8,0.7,90014,90016,0.0016530960453293422
8,0.7,90014,90017,0.0014388062765725886
8,0.7,90014,90018,0.0009443247753164318
8,0.7,90014,90019,0.0005624659604768039
8,0.7,90015,90016,0.0010305796936308919
8,0.7,90015,90017,0.000813631185429087
8,0.7,90015,90018,0.0003245836392404285
8,0.7,90015,90019,0.00021754459229855568
8,0.7,90016,90017,0.00022257457120819908
8,0.7,90016,90018,0.0007324263423589927
8,0.7,90016,90019,0.0011258912544823438
8,0.7,90017,90018,0.0005125001429974263
8,0.7,90017,90019,0.000915287284971069
8,0.7,90018,90019,0.00046712986924080276
