N,n,seed_a,seed_b,d_l2
14,0.7,90006,90019,0.00035092080420365127
14,0.7,90007,90008,0.0012222206259670575
14,0.7,90007,90009,0.0007448373383657222
14,0.7,90007,90010,0.0010620608793602932
14,0.7,90007,90011,0.00020193216223749331
14,0.7,90007,90012,0.000651485198289645
14,0.7,90007,90013,0.0005790303463614572
14,0.7,90007,90014,0.00034203352667855385
14,0.7,90007,90015,0.0009196334712547376
14,0.7,90007,90016,0.000374682816899055
14,0.7,90007,90017,0.002025714321791077
14,0.7,90007,90018,0.002205237183660331
14,0.7,90007,90019,0.00016621527146965892
14,0.7,90008,90009,0.0005441740491280157
14,0.7,90008,90010,0.0003642464346774025
14,0.7,90008,90011,0.0010958352469462207
14,0.7,90008,90012,0.0010423843750034262
14,0.7,90008,90013,0.0007118248822408482
14,0.7,90008,90014,0.0013993555137569592
14,0.7,90008,90015,0.00043364423590552624
14,0.7,90008,90016,0.0008703445755283455
14,0.7,90008,90017,0.0032405338097446336
14,0.7,90008,90018,0.0009981315454720148
14,0.7,90008,90019,0.0013272025723049454
14,0.7,90009,90010,0.0003778302664516537
14,0.7,90009,90011,0.0006254054735711712
14,0.7,90009,90012,0.0007928148964094694
14,0.7,90009,90013,0.00030457195687951606
14,0.7,90009,90014,0.0008976489914216299
14,0.7,90009,90015,0.0004407017730408147
14,0.7,90009,90016,0.0003873532539937106
14,0.7,90009,90017,0.0027481674658141595
14,0.7,90009,90018,0.0015289404210291342
14,0.7,90009,90019,0.0008475192234258656
14,0.7,90010,90011,0.0009070996546964402
14,0.7,90010,90012,0.0010878016737608113
14,0.7,90010,90013,0.0005105931469476117
14,0.7,90010,90014,0.0011754465808852498
14,0.7,90010,90015,0.0005611214572665018
14,0.7,90010,90016,0.0007169913559800404
14,0.7,90010,90017,0.0030475751610563304
14,0.7,90010,90018,0.0012445820965903207
14,0.7,90010,90019,0.0011427771449965894
14,0.7,90011,90012,0.0007051811962971091
14,0.7,90011,90013,0.00041637035582296495
14,0.7,90011,90014,0.0003706870650949207
14,0.7,90011,90015,0.0008362743146815895
14,0.7,90011,90016,0.0002867766022351027
14,0.7,90011,90017,0.002155603767148849
14,0.7,90011,90018,0.002069832661278288
14,0.7,90011,90019,0.00024099539356220112
14,0.7,90012,90013,0.0007446679420813747
14,0.7,90012,90014,0.0009742794158432951
14,0.7,90012,90015,0.0006273168487199557
14,0.7,90012,90016,0.0005877992242034367
14,0.7,90012,90017,0.0024508994415102666
14,0.7,90012,90018,0.0019297218212951924
14,0.7,90012,90019,0.0007781168650219999
14,0.7,90013,90014,0.0007360265762727392
14,0.7,90013,90015,0.000533575600011634
14,0.7,90013,90016,0.00027526345230497346
14,0.7,90013,90017,0.0025671361049985192
14,0.7,90013,90018,0.0016696371927145907
14,0.7,90013,90019,0.0006483226980342394
14,0.7,90014,90015,0.0011724014917319063
14,0.7,90014,90016,0.0006025658301787039
14,0.7,90014,90017,0.0018844263698595356
14,0.7,90014,90018,0.0023808558016089375
14,0.7,90014,90019,0.00027581176518857975
14,0.7,90015,90016,0.0005929048245871724
14,0.7,90015,90017,0.0029271533261334736
14,0.7,90015,90018,0.0013400774405441318
14,0.7,90015,90019,0.001039520359784308
14,0.7,90016,90017,0.002391024054151614
14,0.7,90016,90018,0.0018546926420629649
14,0.7,90016,90019,0.00048646006857772886
14,0.7,90017,90018,0.004216054394926359
14,0.7,90017,90019,0.0019231373259228387
14,0.7,90018,90019,0.0023012132760533138
