N,n,seed_a,seed_b,d_l2
24,0.7,82004,82005,0.0006450014187050411
24,0.7,82004,82006,0.0007971363472670415
24,0.7,82004,82007,0.0007268273491637752
24,0.7,82004,82008,0.0005592257554018019
24,0.7,82004,82009,0.0003495483503939795
24,0.7,82004,82010,0.00021580806326190817
24,0.7,82004,82011,0.00012072633092737355
24,0.7,82004,82012,0.0004001071258343588
24,0.7,82004,82013,0.00018540794393073564
24,0.7,82004,82014,0.0005515733839267663
24,0.7,82004,82015,0.0003987903367338781
24,0.7,82004,82016,5.446516915487298e-05
24,0.7,82004,82017,0.00018131573895006147
24,0.7,82004,82018,0.0008684190072989044
24,0.7,82004,82019,0.00045252534503230585
24,0.7,82005,82006,0.0002899326239059369
24,0.7,82005,82007,0.0013427216263922229
24,0.7,82005,82008,0.0004641191936519459
24,0.7,82005,82009,0.00037356579514798784
24,0.7,82005,82010,0.0008154107290371863
24,0.7,82005,82011,0.0007294042099748374
24,0.7,82005,82012,0.0006124977827264509
24,0.7,82005,82013,0.0007466938478153063
24,0.7,82005,82014,0.001152256592070131
24,0.7,82005,82015,0.0009916101605483823
24,0.7,82005,82016,0.0006647809075435497
24,0.7,82005,82017,0.0005619434091291494
24,0.7,82005,82018,0.00048376487101009155
24,0.7,82005,82019,0.0002234204163846558
24,0.7,82006,82007,0.0015192145176389864
24,0.7,82006,82008,0.00038228896835436685
24,0.7,82006,82009,0.0004623756569222841
24,0.7,82006,82010,0.0009284576536757872
24,0.7,82006,82011,0.0008596789243223258
24,0.7,82006,82012,0.0006054563333258217
24,0.7,82006,82013,0.0008431134713874872
24,0.7,82006,82014,0.0013321222602431819
24,0.7,82006,82015,0.00118189764911565
24,0.7,82006,82016,0.0008085453189915952
24,0.7,82006,82017,0.0006739096528222818
24,0.7,82006,82018,0.00022535391906058276
24,0.7,82006,82019,0.00041070433702906385
24,0.7,82007,82008,0.0012521681808066781
24,0.7,82007,82009,0.001068624537000412
24,0.7,82007,82010,0.0006334847499512605
24,0.7,82007,82011,0.0006741415118236521
24,0.7,82007,82012,0.0010376250878923186
24,0.7,82007,82013,0.0007248774783256309
24,0.7,82007,82014,0.0002213434690730764
24,0.7,82007,82015,0.00037322942755738206
24,0.7,82007,82016,0.000715417629736556
24,0.7,82007,82017,0.0008609658960650041
24,0.7,82007,82018,0.0015842127539572395
24,0.7,82007,82019,0.0011548453499310224
24,0.7,82008,82009,0.0002550562668758742
24,0.7,82008,82010,0.0006402085569695603
24,0.7,82008,82011,0.0005804801220813917
24,0.7,82008,82012,0.0002560331887753299
24,0.7,82008,82013,0.0005413106126075862
24,0.7,82008,82014,0.0010852847193149326
24,0.7,82008,82015,0.0009543314969776215
24,0.7,82008,82016,0.0005532963134083401
24,0.7,82008,82017,0.0004033471218139843
24,0.7,82008,82018,0.0003505126159995325
24,0.7,82008,82019,0.00041370831900409684
24,0.7,82009,82010,0.0004913078323206036
24,0.7,82009,82011,0.00040447132450882226
24,0.7,82009,82012,0.00027647363776618427
24,0.7,82009,82013,0.0004007963238364741
24,0.7,82009,82014,0.0008915740377657945
24,0.7,82009,82015,0.0007410414951960853
24,0.7,82009,82016,0.00035567162708078254
24,0.7,82009,82017,0.00022873486401178459
24,0.7,82009,82018,0.000528588166657914
24,0.7,82009,82019,0.00023747514625472406
24,0.7,82010,82011,0.0001399938183887678
24,0.7,82010,82012,0.0004148120819537044
24,0.7,82010,82013,0.000117631208896414
24,0.7,82010,82014,0.00046749827092234505
24,0.7,82010,82015,0.0003895488067416707
24,0.7,82010,82016,0.0001935589466145855
24,0.7,82010,82017,0.00028756746208148903
24,0.7,82010,82018,0.0009765798176840244
24,0.7,82010,82019,0.0006172412673820075
24,0.7,82011,82012,0.0003892754014327487
24,0.7,82011,82013,0.00011669465586541138
24,0.7,82011,82014,0.000510917927951352
24,0.7,82011,82015,0.00039014529791907775
24,0.7,82011,82016,7.89967844264491e-05
24,0.7,82011,82017,0.00019539728178348626
24,0.7,82011,82018,0.000911669649664567
24,0.7,82011,82019,0.0005437052494916721
24,0.7,82012,82013,0.0003205578343202573
24,0.7,82012,82014,0.000877470247528261
24,0.7,82012,82015,0.0007692953944904088
24,0.7,82012,82016,0.0003856001596660946
24,0.7,82012,82017,0.0002624257505951684
24,0.7,82012,82018,0.0005964174387650559
24,0.7,82012,82019,0.0004722674516192644
24,0.7,82013,82014,0.0005637323306855363
24,0.7,82013,82015,0.00046083590359381293
24,0.7,82013,82016,0.00015999267945618356
24,0.7,82013,82017,0.00021295930960494965
24,0.7,82013,82018,0.0008790636164932261
24,0.7,82013,82019,0.0005537501915146422
24,0.7,82014,82015,0.0002145470263361846
24,0.7,82014,82016,0.0005457374710870314
24,0.7,82014,82017,0.0006922809554375344
24,0.7,82014,82018,0.0014119012358981818
24,0.7,82014,82019,0.0009592703611057917
24,0.7,82015,82016,0.00040374010446587343
24,0.7,82015,82017,0.0005621708858851849
24,0.7,82015,82018,0.0012644440686165846
24,0.7,82015,82019,0.0008009926442830029
24,0.7,82016,82017,0.0001616380625107753
24,0.7,82016,82018,0.0008720450954272795
24,0.7,82016,82019,0.0004786152587397522
24,0.7,82017,82018,0.0007279203540465942
24,0.7,82017,82019,0.00039714011831806773
24,0.7,82018,82019,0.00056480281921132
